time,f1
0:00:00.010441,0.1004
0:00:15.168180,0.1373
0:00:32.408877,0.1098
0:00:48.376740,0.2605
0:01:04.155977,0.2567
0:01:20.575049,0.3469
0:01:35.849364,0.2848
0:01:51.834822,0.327
0:02:07.715666,0.3728
0:02:23.483969,0.2813
0:02:39.298677,0.328
0:02:55.613551,0.10000000000000002
0:03:11.427385,0.10740000000000001
0:03:27.288064,0.3398
0:03:43.208495,0.3008
0:03:59.303586,0.3698
0:04:14.908131,0.4035
0:04:30.452085,0.5993
0:04:46.259715,0.5505
0:05:02.241131,0.416
0:05:17.811796,0.5074
0:05:33.336142,0.41469999999999996
0:05:48.918276,0.4544
0:06:04.547082,0.5532
0:06:20.129129,0.5075
0:06:35.573409,0.5738
0:06:51.253982,0.5199
0:07:06.802098,0.6029
0:07:23.731486,0.5343
0:07:39.539434,0.6735
0:07:55.613627,0.5289
0:08:11.113735,0.649
0:08:27.212048,0.6232
0:08:42.882509,0.6748
0:08:58.323298,0.6539
0:09:14.022867,0.6863
0:09:29.624768,0.6968
0:09:45.753286,0.5632
0:10:01.590364,0.5943
0:10:17.454880,0.6736
0:10:33.337434,0.6953
0:10:49.338020,0.7186
0:11:04.803962,0.7054
0:11:20.164545,0.7026
0:11:35.580881,0.7074
0:11:51.687418,0.6956
0:12:07.286474,0.6289
0:12:22.686654,0.6386
0:12:38.127688,0.7171
0:12:53.698520,0.6598
0:13:09.334476,0.6637
0:13:24.870628,0.7164
0:13:40.606871,0.7222
0:13:56.382669,0.7374
0:14:12.253204,0.7352999999999998
0:14:27.801200,0.7341
0:14:43.672643,0.7008
0:14:59.014194,0.712
0:15:14.264061,0.6938
0:15:29.890860,0.7385
0:15:45.491986,0.6563
0:16:01.544211,0.7149
0:16:17.050853,0.7441999999999999
0:16:32.964116,0.7165000000000001
0:16:48.731451,0.7349
0:17:04.845307,0.7201
0:17:20.747386,0.7250000000000001
0:17:36.434764,0.7088
0:17:52.062458,0.6897
0:18:07.731447,0.7089000000000001
0:18:23.593965,0.7208
0:18:39.549544,0.7565
0:18:55.738252,0.7597000000000002
0:19:11.245997,0.7354000000000002
0:19:26.782027,0.7568
0:19:42.512166,0.7152
0:19:58.007186,0.7377
0:20:13.764591,0.7299
0:20:29.325336,0.7275000000000001
0:20:45.275793,0.7455000000000002
0:21:00.992334,0.7607999999999999
0:21:16.697000,0.7658000000000001
0:21:32.015145,0.7535999999999999
0:21:47.960521,0.743
0:22:03.694197,0.7239
0:22:19.263657,0.7626
0:22:34.978390,0.754
0:22:50.741373,0.7815
0:23:05.935653,0.7644
0:23:21.474378,0.7531000000000001
0:23:37.008111,0.7125
0:23:52.628323,0.7149
0:24:08.471129,0.7348
0:24:23.967735,0.7384
0:24:39.333146,0.7226999999999999
0:24:54.985485,0.7613
0:25:11.201747,0.7324
0:25:26.962951,0.78
0:25:42.552060,0.7292999999999998
0:25:58.435786,0.7683
0:26:14.792762,0.7704
0:26:31.084195,0.7573
0:26:47.265333,0.752
0:27:02.811188,0.7746
0:27:18.736154,0.7793999999999999
0:27:34.042351,0.7373
0:27:50.597475,0.7361000000000001
0:28:05.978977,0.6912
0:28:21.437957,0.7593999999999999
0:28:38.039153,0.7345
0:28:53.455813,0.7904
0:29:09.253479,0.7973
0:29:25.264952,0.7977
0:29:41.030993,0.7715999999999998
0:29:56.846671,0.7602999999999999
0:30:12.402471,0.7713
0:30:28.167543,0.7725999999999998
0:30:43.850836,0.7388
0:30:59.601652,0.7276
0:31:15.330856,0.7104
0:31:30.775437,0.7861
0:31:46.188975,0.769
0:32:01.941590,0.7961
0:32:17.530745,0.7546
0:32:32.970706,0.7853
0:32:48.570883,0.7736999999999999
0:33:04.153836,0.7895
0:33:20.049498,0.7404
0:33:35.788483,0.7962
0:33:51.301405,0.7685
0:34:06.906128,0.7590000000000001
0:34:22.550886,0.7813
0:34:37.976614,0.7279
0:34:54.206006,0.7718
0:35:10.184868,0.769
0:35:25.682728,0.8069
0:35:41.394853,0.8019
0:35:57.377088,0.8032
0:36:13.107111,0.8068000000000001
0:36:28.866118,0.7987
0:36:44.260926,0.7897
0:36:59.927911,0.8026
0:37:16.105279,0.7909
0:37:31.984346,0.8021999999999999
0:37:47.609044,0.7723
0:38:03.294890,0.7675
0:38:18.630306,0.8057
0:38:33.948155,0.7856
0:38:49.458816,0.7722000000000001
0:39:04.984086,0.7493
0:39:20.830834,0.7652
0:39:36.807036,0.7532
0:39:52.152070,0.7914
0:40:07.777347,0.792
0:40:23.165929,0.8007
0:40:39.010400,0.7767
0:40:54.498317,0.7696
0:41:09.937115,0.7566
0:41:25.396292,0.796
0:41:41.021539,0.7825
0:41:56.469613,0.8031
0:42:12.008465,0.7803999999999999
0:42:28.191172,0.8147
0:42:43.675576,0.7855
0:42:59.634904,0.7927
0:43:15.502859,0.8172
0:43:31.713262,0.8005
0:43:47.161810,0.8211
0:44:03.190148,0.8073
0:44:19.022061,0.8279
0:44:34.816302,0.7783000000000001
0:44:50.523554,0.8194
0:45:06.087528,0.7699
0:45:21.826751,0.7646000000000001
0:45:37.496671,0.7395
0:45:53.023930,0.7867
0:46:08.609734,0.7653
0:46:24.134089,0.7735
0:46:39.476334,0.7566
0:46:55.037944,0.7696
0:47:10.482461,0.787
0:47:26.189994,0.8122
0:47:41.567206,0.7933
0:47:56.951643,0.8018
0:48:12.602797,0.8049
0:48:28.207586,0.8079
0:48:43.965876,0.7937
0:48:59.545741,0.7822
0:49:15.197972,0.8092
0:49:31.650311,0.8017
0:49:47.437186,0.8188
0:50:03.635322,0.8206
0:50:19.266638,0.8244
0:50:34.757162,0.7418
0:50:50.368406,0.8011
0:51:06.127345,0.8173
0:51:21.916065,0.7259
0:51:37.679754,0.7973
0:51:53.759812,0.8275
0:52:09.658030,0.8167999999999999
0:52:25.436558,0.8212
0:52:41.000542,0.7911000000000001
0:52:56.520973,0.8287
0:53:12.147766,0.8074
0:53:27.829208,0.8044999999999999
0:53:43.898603,0.8227999999999999
0:53:59.620669,0.8189
0:54:15.623049,0.8060999999999999
0:54:31.074582,0.7892
0:54:46.780192,0.8145
0:55:02.464560,0.8136999999999999
0:55:18.746784,0.8231
0:55:34.481752,0.8000000000000002
0:55:50.735042,0.7810000000000001
0:56:06.247471,0.8156999999999999
0:56:21.791435,0.8326
0:56:37.310766,0.8191
0:56:52.887147,0.8112
0:57:08.407246,0.8131
0:57:23.866970,0.8233
0:57:39.415465,0.8266
0:57:55.412060,0.816
0:58:11.408296,0.8189
0:58:27.461422,0.822
0:58:44.047087,0.8245
0:59:00.181954,0.8153
0:59:16.841182,0.8206
0:59:32.177923,0.7735
0:59:47.845869,0.7709
