time,f1
0:46:10.579458,0.7941
0:46:26.487536,0.8196
0:46:42.504073,0.8189
0:46:58.192501,0.7833
0:47:15.877433,0.7953999999999999
0:47:31.261026,0.808
0:47:47.268806,0.7829999999999999
0:48:03.609309,0.7522
0:48:20.206732,0.7987
0:48:36.001006,0.7765
0:48:51.736408,0.802
0:49:07.633103,0.7872
0:49:23.636559,0.8167999999999999
0:49:39.207349,0.7928
0:49:54.827977,0.7756000000000001
0:50:10.581560,0.8191
0:50:26.413214,0.7944
0:50:42.608529,0.8162999999999999
0:50:59.091666,0.8201
0:51:14.614379,0.7846
0:51:30.681892,0.7772
0:51:45.902710,0.8088
0:52:01.413994,0.7975
0:52:17.845263,0.7735
0:52:33.981646,0.7899
0:52:51.105994,0.8188
0:53:06.824969,0.8095
0:53:23.261840,0.803
0:53:39.265290,0.819
0:53:56.012815,0.8234
0:54:12.084373,0.8286
0:54:28.092636,0.8062
0:54:44.606295,0.8263
0:55:00.366865,0.7965
0:55:17.078269,0.8155
0:55:32.480600,0.7956999999999999
0:55:47.907221,0.811
0:56:03.342797,0.8128
0:56:18.682948,0.8223
0:56:34.233320,0.828
0:56:49.755173,0.804
0:57:05.577460,0.8102000000000001
0:57:21.329547,0.8095
0:57:37.343224,0.7803999999999999
0:57:53.267914,0.7839
0:58:09.445282,0.8221
0:58:24.819998,0.8225
0:58:40.766015,0.7965
0:58:56.739648,0.8186
0:59:12.853376,0.8093999999999999
0:59:28.947671,0.8255
0:59:45.461791,0.8267
