thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 3608.478311, 3542.2978519999997, 0.002028, 3608.478311, 16.028497067873303, 9.176470588235294e-06
dataserver-1, 3608.4700709999997, 3536.269465, 0.0019979999999999998, 3608.4700709999997, 16.001219298642532, 9.040723981900451e-06
dataserver-3, 3605.291823, 3483.328094, 65.322458, 3605.291823, 15.69066709009009, 0.2942453063063063
dataserver-2, 3602.928249, 3404.025627, 0.00312, 3602.928249, 15.759377902777779, 1.4444444444444444e-05
largest_stale: 8
