dataserver-3,127,tensor(0.2584)
dataserver-2,124,tensor(0.8049)
dataserver-1,127,tensor(0.6036)
dataserver-0,127,tensor(0.5407)
dataserver-3,128,tensor(0.4532)
dataserver-2,125,tensor(1.0151)
dataserver-1,128,tensor(0.6422)
dataserver-0,128,tensor(0.5677)
dataserver-3,129,tensor(0.3016)
dataserver-2,126,tensor(0.6035)
dataserver-1,129,tensor(0.9066)
dataserver-0,129,tensor(0.8171)
dataserver-3,130,tensor(0.6912)
dataserver-2,127,tensor(0.9034)
dataserver-1,130,tensor(0.5526)
dataserver-0,130,tensor(0.4275)
dataserver-3,131,tensor(0.2437)
dataserver-2,128,tensor(0.9844)
dataserver-1,131,tensor(0.7115)
dataserver-0,131,tensor(1.0091)
dataserver-3,132,tensor(0.4487)
dataserver-2,129,tensor(0.8362)
dataserver-1,132,tensor(0.2908)
dataserver-0,132,tensor(0.7131)
dataserver-3,133,tensor(0.4721)
dataserver-2,130,tensor(0.5558)
dataserver-1,133,tensor(0.5801)
dataserver-0,133,tensor(0.5947)
dataserver-3,134,tensor(0.4850)
dataserver-2,131,tensor(0.8129)
dataserver-1,134,tensor(0.7392)
dataserver-0,134,tensor(0.6031)
dataserver-3,135,tensor(0.3624)
dataserver-1,135,tensor(0.7227)
dataserver-1,135,tensor(0.7227)
,tensor(0.5641)
dataserver-0,135,tensor(0.5893)
dataserver-3,136,tensor(0.3100)
dataserver-1,136,tensor(0.5160)
dataserver-2,133,tensor(0.8907)
dataserver-0,136,tensor(0.5395)
dataserver-3,137,tensor(0.2825)
dataserver-1,137,tensor(0.4901)
dataserver-2,134,tensor(0.9547)
dataserver-0,137,tensor(0.4864)
dataserver-3,138,tensor(0.3355)
dataserver-1,138,tensor(0.5205)
dataserver-2,135,tensor(0.7384)
dataserver-0,138,tensor(0.4628)
dataserver-1,139,tensor(0.7571)
dataserver-3,139,tensor(0.5505)
dataserver-2,136,tensor(0.6134)
dataserver-0,139,tensor(0.9844)
dataserver-3,140,tensor(0.5992)
dataserver-3,140,tensor(0.5992)
,tensor(0.2964)
dataserver-2,137,tensor(0.7999)
dataserver-0,140,tensor(0.5406)
dataserver-3,141,tensor(0.3346)
dataserver-3,141,tensor(0.3346)
,tensor(0.4714)
dataserver-2,138,tensor(0.9855)
dataserver-3,142,tensor(0.2954)
dataserver-0,141,tensor(0.8075)
dataserver-1,142,tensor(0.3832)
dataserver-2,139,tensor(0.7663)
dataserver-0,142,tensor(0.6900)
dataserver-3,143,tensor(0.4648)
dataserver-1,143,tensor(0.6110)
dataserver-2,140,tensor(0.5494)
dataserver-3,144,tensor(0.4271)
dataserver-0,143,tensor(0.5368)
dataserver-1,144,tensor(0.6376)
dataserver-2,141,tensor(0.8343)
dataserver-0,144,tensor(0.3750)
dataserver-0,144,tensor(0.3750)
,tensor(0.5473)
dataserver-1,145,tensor(0.5382)
dataserver-2,142,tensor(0.7763)
dataserver-0,145,tensor(0.6011)
dataserver-0,145,tensor(0.6011)
,tensor(0.4391)
dataserver-1,146,tensor(0.5028)
dataserver-2,143,tensor(0.7654)
dataserver-3,147,tensor(0.3661)
dataserver-0,146,tensor(0.5386)
dataserver-1,147,tensor(0.6292)
dataserver-2,144,tensor(0.6073)
dataserver-3,148,tensor(0.3020)
dataserver-0,147,tensor(0.6169)
dataserver-1,148,tensor(0.3041)
dataserver-2,145,tensor(0.7018)
dataserver-0,148,tensor(0.4061)
dataserver-3,149,tensor(0.2894)
dataserver-1,149,tensor(0.4800)
dataserver-2,146,tensor(0.7447)
dataserver-0,149,tensor(0.5563)
dataserver-3,150,tensor(0.2467)
dataserver-1,150,tensor(0.6886)
dataserver-2,147,tensor(0.5172)
dataserver-0,150,tensor(0.5753)
dataserver-3,151,tensor(0.3358)
dataserver-1,151,tensor(0.6935)
dataserver-1,151,tensor(0.6935)
,tensor(0.5547)
dataserver-0,151,tensor(0.5765)
dataserver-3,152,tensor(0.2666)
dataserver-1,152,tensor(0.6301)
dataserver-2,149,tensor(1.0964)
dataserver-0,152,tensor(0.5619)
dataserver-3,153,tensor(0.3816)
dataserver-1,153,tensor(0.4282)
dataserver-2,150,tensor(0.8296)
dataserver-0,153,tensor(0.6743)
dataserver-3,154,tensor(0.3118)
dataserver-1,154,tensor(0.7590)
dataserver-2,151,tensor(0.6581)
dataserver-0,154,tensor(0.6962)
dataserver-3,155,tensor(0.2906)
dataserver-1,155,tensor(0.4592)
dataserver-2,152,tensor(0.7724)
dataserver-0,155,tensor(0.3526)
dataserver-3,156,tensor(0.3967)
dataserver-1,156,tensor(0.4429)
dataserver-2,153,tensor(0.5279)
dataserver-0,156,tensor(0.6015)
dataserver-3,157,tensor(0.5504)
dataserver-1,157,tensor(0.5151)
dataserver-2,154,tensor(0.6467)
dataserver-0,157,tensor(0.3703)
dataserver-3,158,tensor(0.3588)
dataserver-1,158,tensor(0.4598)
dataserver-2,155,tensor(0.8976)
dataserver-0,158,tensor(0.5956)
dataserver-3,159,tensor(0.1549)
dataserver-1,159,tensor(0.4155)
dataserver-2,156,tensor(0.7210)
dataserver-0,159,tensor(0.3998)
dataserver-3,160,tensor(0.3692)
dataserver-1,160,tensor(0.4432)
dataserver-0,160,tensor(0.7343)
dataserver-0,160,tensor(0.7343)
,tensor(0.5004)
dataserver-3,161,tensor(0.2994)
dataserver-1,161,tensor(0.5566)
dataserver-0,161,tensor(0.4715)
dataserver-2,158,tensor(0.5415)
dataserver-3,162,tensor(0.5410)
dataserver-1,162,tensor(0.3087)
dataserver-0,162,tensor(0.5493)
dataserver-2,159,tensor(0.6904)
dataserver-3,163,tensor(0.2234)
dataserver-1,163,tensor(0.6481)
dataserver-0,163,tensor(0.9026)
dataserver-2,160,tensor(0.8525)
dataserver-3,164,tensor(0.2470)
dataserver-1,164,tensor(0.4434)
dataserver-0,164,tensor(0.6235)
dataserver-2,161,tensor(0.5071)
dataserver-3,165,tensor(0.4901)
dataserver-1,165,tensor(0.3492)
dataserver-0,165,tensor(0.6891)
dataserver-3,166,tensor(0.2030)
dataserver-2,162,tensor(0.7939)
dataserver-1,166,tensor(0.4715)
dataserver-0,166,tensor(0.7050)
dataserver-3,167,tensor(0.3011)
dataserver-2,163,tensor(0.8165)
dataserver-1,167,tensor(0.3446)
dataserver-0,167,tensor(0.6170)
dataserver-3,168,tensor(0.5132)
dataserver-2,164,tensor(0.5072)
dataserver-0,168,tensor(0.5214)
dataserver-1,168,tensor(0.5368)
dataserver-3,169,tensor(0.5560)
dataserver-2,165,tensor(0.5178)
dataserver-0,169,tensor(0.4619)
dataserver-1,169,tensor(0.4894)
dataserver-3,170,tensor(0.2594)
dataserver-2,166,tensor(0.5667)
dataserver-0,170,tensor(0.6549)
dataserver-1,170,tensor(0.4894)
dataserver-3,171,tensor(0.5194)
dataserver-2,167,tensor(0.6332)
dataserver-1,171,tensor(0.6290)
dataserver-1,171,tensor(0.6290)
,tensor(0.4084)
dataserver-3,172,tensor(0.5517)
dataserver-2,168,tensor(0.8894)
dataserver-0,172,tensor(0.6446)
dataserver-1,172,tensor(0.6465)
dataserver-3,173,tensor(0.3475)
dataserver-2,169,tensor(0.8285)
dataserver-0,173,tensor(0.3026)
dataserver-1,173,tensor(0.5249)
dataserver-3,174,tensor(0.3956)
dataserver-2,170,tensor(0.9259)
dataserver-0,174,tensor(0.5128)
dataserver-1,174,tensor(0.3470)
dataserver-3,175,tensor(0.4504)
dataserver-2,171,tensor(0.7785)
dataserver-0,175,tensor(0.3944)
dataserver-1,175,tensor(0.3172)
dataserver-3,176,tensor(0.2402)
dataserver-2,172,tensor(0.5824)
dataserver-0,176,tensor(0.3414)
dataserver-1,176,tensor(0.4147)
dataserver-3,177,tensor(0.4482)
dataserver-2,173,tensor(0.8002)
dataserver-0,177,tensor(0.5111)
dataserver-1,177,tensor(0.3640)
dataserver-3,178,tensor(0.2976)
dataserver-2,174,tensor(0.5219)
dataserver-0,178,tensor(0.3753)
dataserver-1,178,tensor(0.3986)
dataserver-3,179,tensor(0.3123)
dataserver-2,175,tensor(0.7406)
dataserver-0,179,tensor(0.4031)
dataserver-1,179,tensor(0.3296)
dataserver-3,180,tensor(0.1662)
dataserver-2,176,tensor(0.5578)
dataserver-0,180,tensor(0.4200)
dataserver-1,180,tensor(0.4472)
dataserver-3,181,tensor(0.9161)
dataserver-3,181,tensor(0.9161)
,tensor(0.7856)
dataserver-0,181,tensor(0.7651)
dataserver-1,181,tensor(0.5600)
dataserver-2,178,tensor(0.1458)
dataserver-2,178,tensor(0.1458)
,tensor(0.7882)
dataserver-0,182,tensor(0.7163)
dataserver-1,182,tensor(0.8176)
dataserver-3,183,tensor(0.2856)
dataserver-2,179,tensor(0.7041)
dataserver-0,183,tensor(0.5422)
dataserver-1,183,tensor(0.5250)
dataserver-3,184,tensor(0.5870)
dataserver-2,180,tensor(0.7060)
dataserver-0,184,tensor(0.5096)
dataserver-1,184,tensor(0.3802)
dataserver-3,185,tensor(0.3199)
dataserver-2,181,tensor(1.0110)
dataserver-0,185,tensor(0.4911)
dataserver-1,185,tensor(0.5365)
dataserver-3,186,tensor(0.4500)
dataserver-2,182,tensor(0.7760)
dataserver-0,186,tensor(0.5941)
dataserver-1,186,tensor(0.5396)
dataserver-3,187,tensor(0.3157)
dataserver-2,183,tensor(0.8439)
dataserver-1,187,tensor(0.5546)
dataserver-0,187,tensor(0.5044)
dataserver-3,188,tensor(0.2757)
dataserver-2,184,tensor(0.5774)
dataserver-1,188,tensor(0.3359)
dataserver-0,188,tensor(0.4204)
dataserver-3,189,tensor(0.4549)
dataserver-2,185,tensor(0.8228)
dataserver-1,189,tensor(0.3008)
dataserver-0,189,tensor(0.4189)
dataserver-3,190,tensor(0.2943)
dataserver-2,186,tensor(0.6066)
dataserver-1,190,tensor(0.3913)
dataserver-0,190,tensor(0.4158)
dataserver-3,191,tensor(0.2064)
dataserver-2,187,tensor(0.7168)
dataserver-1,191,tensor(0.2877)
dataserver-0,191,tensor(0.3721)
dataserver-3,192,tensor(0.2112)
dataserver-2,188,tensor(0.5933)
dataserver-1,192,tensor(0.4525)
dataserver-0,192,tensor(0.4728)
dataserver-3,193,tensor(0.2188)
dataserver-2,189,tensor(0.6542)
dataserver-1,193,tensor(0.5494)
dataserver-0,193,tensor(0.3870)
dataserver-3,194,tensor(0.2250)
dataserver-2,190,tensor(0.7165)
dataserver-1,194,tensor(0.4160)
dataserver-0,194,tensor(0.4510)
dataserver-3,195,tensor(0.4628)
dataserver-2,191,tensor(0.6633)
dataserver-1,195,tensor(0.2639)
dataserver-0,195,tensor(0.6834)
dataserver-3,196,tensor(0.3750)
dataserver-2,192,tensor(0.6156)
dataserver-1,196,tensor(0.5423)
dataserver-0,196,tensor(0.5990)
dataserver-3,197,tensor(0.1835)
dataserver-2,193,tensor(0.5282)
dataserver-1,197,tensor(0.5049)
dataserver-0,197,tensor(0.6651)
dataserver-3,198,tensor(0.2422)
dataserver-2,194,tensor(1.0251)
dataserver-1,198,tensor(0.4091)
dataserver-0,198,tensor(0.5195)
dataserver-3,199,tensor(0.2380)
dataserver-2,195,tensor(0.6430)
dataserver-1,199,tensor(0.3765)
dataserver-0,199,tensor(0.7058)
dataserver-3,200,tensor(0.3714)
dataserver-2,196,tensor(0.6896)
dataserver-1,200,tensor(0.6152)
dataserver-0,200,tensor(0.3614)
dataserver-3,201,tensor(0.1704)
dataserver-2,197,tensor(0.8044)
dataserver-1,201,tensor(0.6644)
dataserver-0,201,tensor(0.5012)
dataserver-3,202,tensor(0.2581)
dataserver-2,198,tensor(0.6748)
dataserver-0,202,tensor(0.3703)
dataserver-1,202,tensor(0.5182)
dataserver-3,203,tensor(0.3580)
dataserver-2,199,tensor(0.6382)
dataserver-0,203,tensor(0.4118)
dataserver-1,203,tensor(0.3830)
dataserver-3,204,tensor(0.2990)
dataserver-2,200,tensor(0.4696)
dataserver-0,204,tensor(0.4029)
dataserver-1,204,tensor(0.4900)
dataserver-3,205,tensor(0.3352)
dataserver-2,201,tensor(0.5555)
dataserver-0,205,tensor(0.4784)
dataserver-1,205,tensor(0.3981)
dataserver-3,206,tensor(0.1792)
dataserver-2,202,tensor(0.5454)
dataserver-0,206,tensor(0.3720)
dataserver-1,206,tensor(0.3687)
dataserver-3,207,tensor(0.3387)
dataserver-2,203,tensor(0.4988)
dataserver-0,207,tensor(0.3104)
dataserver-1,207,tensor(0.5605)
dataserver-3,208,tensor(0.2986)
dataserver-2,204,tensor(0.6356)
dataserver-0,208,tensor(0.5875)
dataserver-1,208,tensor(0.3838)
dataserver-3,209,tensor(0.2141)
dataserver-2,205,tensor(0.6885)
dataserver-0,209,tensor(0.5412)
dataserver-1,209,tensor(0.4250)
dataserver-3,210,tensor(0.2625)
dataserver-2,206,tensor(0.7021)
dataserver-0,210,tensor(0.5000)
dataserver-1,210,tensor(0.4059)
dataserver-3,211,tensor(0.1753)
dataserver-0,211,tensor(0.6427)
dataserver-1,211,tensor(0.4260)
dataserver-2,207,tensor(0.5473)
dataserver-3,212,tensor(0.5875)
dataserver-0,212,tensor(0.4598)
dataserver-2,208,tensor(0.4648)
dataserver-1,212,tensor(0.3603)
dataserver-3,213,tensor(0.4850)
dataserver-0,213,tensor(0.4310)
dataserver-0,213,tensor(0.4310)
,tensor(0.3489)
dataserver-2,209,tensor(0.9046)
dataserver-3,214,tensor(0.3365)
dataserver-1,214,tensor(0.3146)
dataserver-0,214,tensor(0.6779)
dataserver-2,210,tensor(0.6563)
dataserver-3,215,tensor(0.3736)
dataserver-1,215,tensor(0.4981)
dataserver-0,215,tensor(0.4370)
dataserver-2,211,tensor(0.6095)
dataserver-3,216,tensor(0.2611)
dataserver-1,216,tensor(0.5854)
dataserver-0,216,tensor(0.5750)
dataserver-2,212,tensor(0.8516)
dataserver-3,217,tensor(0.2448)
dataserver-1,217,tensor(0.7304)
dataserver-0,217,tensor(0.6126)
dataserver-2,213,tensor(0.7294)
dataserver-3,218,tensor(0.1834)
dataserver-1,218,tensor(0.3043)
dataserver-0,218,tensor(0.4397)
dataserver-2,214,tensor(0.6659)
dataserver-3,219,tensor(0.4076)
dataserver-1,219,tensor(0.2817)
dataserver-0,219,tensor(0.4930)
dataserver-2,215,tensor(0.5511)
dataserver-3,220,tensor(0.2024)
dataserver-1,220,tensor(0.3837)
dataserver-0,220,tensor(0.4642)
dataserver-2,216,tensor(0.5339)
dataserver-3,221,tensor(0.1712)
dataserver-1,221,tensor(0.2905)
dataserver-0,221,tensor(0.3876)
dataserver-2,217,tensor(0.6652)
dataserver-3,222,tensor(0.4006)
dataserver-1,222,tensor(0.4192)
dataserver-0,222,tensor(0.4611)
dataserver-2,218,tensor(0.5902)
dataserver-3,223,tensor(0.2095)
dataserver-0,223,tensor(0.3202)
dataserver-1,223,tensor(0.4170)
dataserver-2,219,tensor(0.7268)
dataserver-3,224,tensor(0.2229)
dataserver-0,224,tensor(0.6482)
dataserver-1,224,tensor(0.6344)
dataserver-2,220,tensor(0.5524)
dataserver-3,225,tensor(0.3621)
dataserver-0,225,tensor(0.4117)
dataserver-1,225,tensor(0.4257)
dataserver-2,221,tensor(0.9665)
dataserver-3,226,tensor(0.3965)
dataserver-0,226,tensor(0.4729)
dataserver-2,222,tensor(0.4517)
dataserver-2,222,tensor(0.4517)
,tensor(0.5451)
dataserver-3,227,tensor(0.2255)
dataserver-0,227,tensor(0.6091)
dataserver-1,227,tensor(0.5769)
dataserver-2,223,tensor(0.6860)
dataserver-3,228,tensor(0.2524)
dataserver-0,228,tensor(0.3504)
dataserver-1,228,tensor(0.4209)
dataserver-2,224,tensor(0.5472)
dataserver-3,229,tensor(0.1906)
dataserver-0,229,tensor(0.4500)
dataserver-1,229,tensor(0.4674)
dataserver-2,225,tensor(0.7654)
dataserver-3,230,tensor(0.1607)
dataserver-1,230,tensor(0.3790)
dataserver-1,230,tensor(0.3790)
,tensor(0.3773)
dataserver-2,226,tensor(0.4377)
dataserver-0,1,tensor(2.3047)
dataserver-2,1,tensor(2.3074)
dataserver-1,1,tensor(2.3083)
dataserver-3,1,tensor(2.2917)
dataserver-0,2,tensor(2.2772)
dataserver-1,2,tensor(2.2142)
dataserver-1,2,tensor(2.2142)
,tensor(2.2087)
dataserver-3,2,tensor(2.2661)
dataserver-0,3,tensor(2.2115)
dataserver-1,3,tensor(2.1183)
dataserver-3,3,tensor(2.2473)
dataserver-2,3,tensor(2.2081)
dataserver-0,4,tensor(2.0734)
dataserver-1,4,tensor(2.0591)
dataserver-3,4,tensor(2.1598)
dataserver-2,4,tensor(2.1287)
dataserver-0,5,tensor(1.9758)
dataserver-1,5,tensor(1.7846)
dataserver-3,5,tensor(1.7799)
dataserver-2,5,tensor(2.0508)
dataserver-0,6,tensor(2.0162)
dataserver-1,6,tensor(1.7109)
dataserver-3,6,tensor(1.6972)
dataserver-2,6,tensor(1.5661)
dataserver-0,7,tensor(2.2709)
dataserver-1,7,tensor(3.4581)
dataserver-3,7,tensor(2.5993)
dataserver-2,7,tensor(4.1430)
dataserver-0,8,tensor(3.9462)
dataserver-1,8,tensor(2.3630)
dataserver-2,8,tensor(2.3840)
dataserver-3,8,tensor(1.9429)
dataserver-0,9,tensor(2.4144)
dataserver-0,9,tensor(2.4144)
,tensor(2.3379)
dataserver-2,9,tensor(2.4225)
dataserver-3,9,tensor(2.1635)
dataserver-0,10,tensor(2.3172)
dataserver-1,10,tensor(2.2834)
dataserver-2,10,tensor(2.3535)
dataserver-3,10,tensor(2.1374)
dataserver-0,11,tensor(2.2156)
dataserver-1,11,tensor(2.2465)
dataserver-2,11,tensor(2.3377)
dataserver-3,11,tensor(2.0842)
dataserver-0,12,tensor(2.2003)
dataserver-1,12,tensor(2.1533)
dataserver-2,12,tensor(2.3114)
dataserver-3,12,tensor(2.0123)
dataserver-0,13,tensor(2.0598)
dataserver-1,13,tensor(2.0715)
dataserver-2,13,tensor(2.3170)
dataserver-3,13,tensor(1.7789)
dataserver-0,14,tensor(1.9403)
dataserver-1,14,tensor(1.9316)
dataserver-2,14,tensor(2.2872)
dataserver-3,14,tensor(1.5626)
dataserver-1,15,tensor(1.8381)
dataserver-1,15,tensor(1.8381)
,tensor(1.7642)
dataserver-2,15,tensor(2.2410)
dataserver-0,16,tensor(1.5316)
dataserver-3,15,tensor(1.5781)
dataserver-1,16,tensor(1.6093)
dataserver-2,16,tensor(1.9917)
dataserver-0,17,tensor(1.6372)
dataserver-3,16,tensor(1.3516)
dataserver-1,17,tensor(1.5138)
dataserver-2,17,tensor(1.7457)
dataserver-0,18,tensor(1.4333)
dataserver-1,18,tensor(1.4250)
dataserver-3,17,tensor(1.0875)
dataserver-2,18,tensor(1.7192)
dataserver-0,19,tensor(1.3755)
dataserver-1,19,tensor(1.2266)
dataserver-3,18,tensor(1.2813)
dataserver-2,19,tensor(1.5966)
dataserver-0,20,tensor(1.2528)
dataserver-1,20,tensor(1.3948)
dataserver-3,19,tensor(1.1804)
dataserver-2,20,tensor(1.5168)
dataserver-0,21,tensor(1.8991)
dataserver-1,21,tensor(2.8872)
dataserver-1,21,tensor(2.8872)
,tensor(1.9770)
dataserver-2,21,tensor(1.5701)
dataserver-0,22,tensor(2.3400)
dataserver-1,22,tensor(1.5787)
dataserver-3,21,tensor(2.0117)
dataserver-0,23,tensor(2.1962)
dataserver-0,23,tensor(2.1962)
,tensor(1.5885)
dataserver-1,23,tensor(1.8504)
dataserver-3,22,tensor(1.5220)
dataserver-0,24,tensor(1.6698)
dataserver-2,23,tensor(1.7654)
dataserver-1,24,tensor(1.6669)
dataserver-3,23,tensor(1.3282)
dataserver-2,24,tensor(1.6323)
dataserver-0,25,tensor(1.9292)
dataserver-1,25,tensor(1.7418)
dataserver-3,24,tensor(1.0576)
dataserver-0,26,tensor(1.5082)
dataserver-2,25,tensor(1.5258)
dataserver-1,26,tensor(1.3198)
dataserver-3,25,tensor(1.0839)
dataserver-0,27,tensor(1.2539)
dataserver-2,26,tensor(1.4987)
dataserver-1,27,tensor(1.1847)
dataserver-3,26,tensor(1.1394)
dataserver-0,28,tensor(0.9837)
dataserver-2,27,tensor(1.1397)
dataserver-1,28,tensor(0.9028)
dataserver-3,27,tensor(1.0387)
dataserver-0,29,tensor(1.1140)
dataserver-2,28,tensor(1.2103)
dataserver-1,29,tensor(0.8799)
dataserver-3,28,tensor(0.8178)
dataserver-0,30,tensor(0.9274)
dataserver-2,29,tensor(1.1304)
dataserver-1,30,tensor(1.2814)
dataserver-3,29,tensor(1.1469)
dataserver-0,31,tensor(1.0890)
dataserver-2,30,tensor(1.3748)
dataserver-1,31,tensor(1.2224)
dataserver-3,30,tensor(0.8871)
dataserver-0,32,tensor(1.4904)
dataserver-2,31,tensor(1.6130)
dataserver-1,32,tensor(1.8676)
dataserver-3,31,tensor(0.8444)
dataserver-0,33,tensor(1.1942)
dataserver-2,32,tensor(1.7957)
dataserver-1,33,tensor(1.0280)
dataserver-3,32,tensor(1.2025)
dataserver-2,33,tensor(1.2336)
dataserver-0,34,tensor(1.1193)
dataserver-1,34,tensor(1.0864)
dataserver-3,33,tensor(1.2450)
dataserver-0,35,tensor(0.9906)
dataserver-2,34,tensor(1.1410)
dataserver-1,35,tensor(0.8211)
dataserver-0,36,tensor(1.0367)
dataserver-3,34,tensor(0.9057)
dataserver-2,35,tensor(1.1095)
dataserver-1,36,tensor(0.9529)
dataserver-0,37,tensor(0.9111)
dataserver-3,35,tensor(0.5921)
dataserver-2,36,tensor(1.3664)
dataserver-1,37,tensor(0.5978)
dataserver-1,37,tensor(0.5978)
,tensor(0.8346)
dataserver-2,37,tensor(0.8381)
dataserver-3,36,tensor(0.9863)
dataserver-1,38,tensor(0.8404)
dataserver-0,39,tensor(0.8758)
dataserver-2,38,tensor(1.3857)
dataserver-3,37,tensor(0.6271)
dataserver-1,39,tensor(0.6160)
dataserver-0,40,tensor(0.9116)
dataserver-2,39,tensor(1.0888)
dataserver-3,38,tensor(0.8131)
dataserver-1,40,tensor(0.9260)
dataserver-0,41,tensor(0.9351)
dataserver-2,40,tensor(0.9633)
dataserver-3,39,tensor(1.1831)
dataserver-1,41,tensor(0.7680)
dataserver-0,42,tensor(0.9876)
dataserver-2,41,tensor(1.3336)
dataserver-3,40,tensor(1.0143)
dataserver-1,42,tensor(1.0052)
dataserver-0,43,tensor(0.8260)
dataserver-2,42,tensor(1.4546)
dataserver-3,41,tensor(0.6481)
dataserver-1,43,tensor(1.0761)
dataserver-0,44,tensor(1.2512)
dataserver-2,43,tensor(1.3386)
dataserver-3,42,tensor(0.6785)
dataserver-1,44,tensor(0.7626)
dataserver-0,45,tensor(0.8765)
dataserver-2,44,tensor(1.1835)
dataserver-3,43,tensor(0.6421)
dataserver-1,45,tensor(0.6637)
dataserver-0,46,tensor(0.8391)
dataserver-2,45,tensor(1.1012)
dataserver-3,44,tensor(0.7633)
dataserver-1,46,tensor(0.7066)
dataserver-0,47,tensor(0.7577)
dataserver-2,46,tensor(1.0878)
dataserver-3,45,tensor(0.7284)
dataserver-1,47,tensor(0.6281)
dataserver-0,48,tensor(0.7912)
dataserver-2,47,tensor(0.8680)
dataserver-3,46,tensor(0.7851)
dataserver-1,48,tensor(0.7962)
dataserver-0,49,tensor(0.6674)
dataserver-2,48,tensor(0.8477)
dataserver-3,47,tensor(0.7091)
dataserver-1,49,tensor(0.8211)
dataserver-0,50,tensor(1.0730)
dataserver-2,49,tensor(1.4842)
dataserver-1,50,tensor(0.6541)
dataserver-1,50,tensor(0.6541)
,tensor(0.8166)
dataserver-0,51,tensor(0.7395)
dataserver-2,50,tensor(1.1312)
dataserver-3,49,tensor(1.7867)
dataserver-3,49,tensor(1.7867)
,tensor(1.1819)
dataserver-0,52,tensor(1.0685)
dataserver-2,51,tensor(1.1513)
dataserver-1,52,tensor(1.0490)
dataserver-3,50,tensor(1.0662)
dataserver-0,53,tensor(1.1787)
dataserver-2,52,tensor(1.0108)
dataserver-3,51,tensor(0.7461)
dataserver-1,53,tensor(0.9892)
dataserver-0,54,tensor(0.9620)
dataserver-2,53,tensor(0.9759)
dataserver-3,52,tensor(0.7153)
dataserver-1,54,tensor(1.1080)
dataserver-0,55,tensor(1.0855)
dataserver-2,54,tensor(0.9695)
dataserver-1,55,tensor(0.5585)
dataserver-1,55,tensor(0.5585)
,tensor(1.0096)
dataserver-0,56,tensor(0.5989)
dataserver-2,55,tensor(0.9524)
dataserver-3,54,tensor(0.8008)
dataserver-1,56,tensor(0.7867)
dataserver-0,57,tensor(0.7925)
dataserver-2,56,tensor(1.0174)
dataserver-3,55,tensor(0.5452)
dataserver-1,57,tensor(0.7697)
dataserver-0,58,tensor(0.6859)
dataserver-2,57,tensor(0.9276)
dataserver-3,56,tensor(0.4785)
dataserver-1,58,tensor(0.9762)
dataserver-0,59,tensor(0.8866)
dataserver-0,59,tensor(0.8866)
,tensor(0.8050)
dataserver-1,59,tensor(0.6503)
dataserver-3,57,tensor(0.7296)
dataserver-2,59,tensor(0.8510)
dataserver-0,60,tensor(0.5740)
dataserver-1,60,tensor(0.5470)
dataserver-3,58,tensor(0.6762)
dataserver-2,60,tensor(0.5993)
dataserver-2,60,tensor(0.5993)
,tensor(0.7544)
dataserver-1,61,tensor(0.4598)
dataserver-3,59,tensor(0.5172)
dataserver-0,62,tensor(0.7939)
dataserver-2,61,tensor(0.8224)
dataserver-1,62,tensor(0.7907)
dataserver-3,60,tensor(0.4904)
dataserver-0,63,tensor(0.7285)
dataserver-1,63,tensor(0.8556)
dataserver-2,62,tensor(0.8798)
dataserver-3,61,tensor(0.3362)
dataserver-1,64,tensor(0.4384)
dataserver-0,64,tensor(0.7085)
dataserver-2,63,tensor(0.9390)
dataserver-3,62,tensor(0.5200)
dataserver-0,65,tensor(0.8261)
dataserver-1,65,tensor(0.6871)
dataserver-2,64,tensor(0.7537)
dataserver-3,63,tensor(0.3707)
dataserver-0,66,tensor(0.7967)
dataserver-1,66,tensor(0.8149)
dataserver-2,65,tensor(1.0130)
dataserver-3,64,tensor(0.3960)
dataserver-0,67,tensor(0.8152)
dataserver-1,67,tensor(1.2015)
dataserver-1,67,tensor(1.2015)
,tensor(0.7989)
dataserver-3,65,tensor(0.4791)
dataserver-0,68,tensor(0.5974)
dataserver-2,67,tensor(1.0579)
dataserver-1,68,tensor(0.5197)
dataserver-0,69,tensor(0.8080)
dataserver-3,66,tensor(0.4945)
dataserver-2,68,tensor(1.0111)
dataserver-1,69,tensor(0.6737)
dataserver-0,70,tensor(0.6280)
dataserver-3,67,tensor(0.6917)
dataserver-2,69,tensor(0.9678)
dataserver-1,70,tensor(1.0555)
dataserver-0,71,tensor(0.5314)
dataserver-3,68,tensor(0.5968)
dataserver-2,70,tensor(0.8626)
dataserver-1,71,tensor(0.6011)
dataserver-0,72,tensor(0.8546)
dataserver-3,69,tensor(0.5710)
dataserver-2,71,tensor(1.3128)
dataserver-1,72,tensor(0.5712)
dataserver-0,73,tensor(0.5831)
dataserver-3,70,tensor(0.5080)
dataserver-2,72,tensor(1.0841)
dataserver-1,73,tensor(0.7310)
dataserver-0,74,tensor(0.7916)
dataserver-3,71,tensor(0.5158)
dataserver-2,73,tensor(0.9669)
dataserver-1,74,tensor(0.7755)
dataserver-0,75,tensor(0.6236)
dataserver-3,72,tensor(0.5085)
dataserver-2,74,tensor(0.7827)
dataserver-1,75,tensor(0.6283)
dataserver-0,76,tensor(0.6485)
dataserver-3,73,tensor(0.4531)
dataserver-2,75,tensor(0.9950)
dataserver-1,76,tensor(0.7213)
dataserver-1,76,tensor(0.7213)
,tensor(0.5341)
dataserver-3,74,tensor(0.5077)
dataserver-2,76,tensor(0.7426)
dataserver-0,78,tensor(0.8885)
dataserver-1,77,tensor(0.7615)
dataserver-3,75,tensor(0.4928)
