epoch,f1
1,0.2911
2,0.2651
3,0.2463
4,0.1003
5,0.10000000000000002
6,0.1918
7,0.2267
8,0.1517
9,0.2491
10,0.269
11,0.3172
12,0.3388
13,0.374
14,0.3975
15,0.3995
16,0.4303
17,0.4579
18,0.396
19,0.5145
20,0.4642
21,0.495
22,0.5356
23,0.2675
24,0.4142
25,0.3355
26,0.5276
27,0.3894
28,0.5498
29,0.5166
30,0.5894
31,0.5559
32,0.4676
33,0.5831
34,0.6438
35,0.5703
36,0.5327
37,0.6219
38,0.6016
39,0.6373
40,0.6073
41,0.6903
42,0.6049
43,0.6305
44,0.6861
45,0.5884
46,0.5933
47,0.6445
48,0.7213000000000002
49,0.7017
50,0.7157
51,0.7190000000000001
52,0.6873
53,0.7092
54,0.6773
55,0.7160000000000001
56,0.7087
57,0.6894
58,0.7447
59,0.745
60,0.7258000000000001
61,0.7547
62,0.6939
63,0.7474000000000001
64,0.6903
65,0.7173
66,0.7476
67,0.7638
68,0.6967
69,0.733
70,0.7098000000000001
71,0.7601
72,0.7471
73,0.7774
74,0.7688
75,0.7329
76,0.7662
77,0.7101
78,0.7443000000000001
79,0.7489
80,0.7361000000000001
81,0.7715000000000001
82,0.7578999999999999
83,0.7428
84,0.7635
85,0.7805
86,0.7205999999999999
87,0.7285000000000001
88,0.7202
89,0.7169
90,0.6226
91,0.6756
92,0.7197
93,0.6773
94,0.6768
95,0.6846
96,0.7416000000000001
97,0.7147
98,0.7453
99,0.7441000000000001
100,0.7569
101,0.7324
102,0.7761999999999999
103,0.7506
104,0.7799
105,0.7793
106,0.7827
107,0.7914
108,0.7967
109,0.7269
110,0.7520999999999999
111,0.7696
112,0.7091
113,0.7876
114,0.7918
115,0.7933999999999999
116,0.7729
117,0.753
118,0.769
119,0.7696
120,0.7854
121,0.7946000000000001
122,0.7899
123,0.8093
124,0.8056000000000001
125,0.7956
126,0.8099
127,0.7829
128,0.7675
129,0.7818
130,0.7731
131,0.7941
132,0.7847
133,0.8116999999999999
134,0.7840000000000001
135,0.8075
136,0.809
137,0.8041000000000001
138,0.8082
139,0.8128
140,0.7901
141,0.8026
142,0.7771
143,0.802
144,0.782
145,0.8183
146,0.7941
147,0.7997
148,0.7675
149,0.8023000000000001
150,0.802
151,0.7663
152,0.7988
153,0.7962
154,0.7924
155,0.8121
156,0.8024
157,0.795
158,0.8186
159,0.8125
160,0.798
161,0.8239000000000001
162,0.8038
163,0.8326
164,0.8182000000000001
165,0.8076
166,0.8261
167,0.8266
168,0.822
169,0.7956999999999999
170,0.8014
171,0.7706999999999999
172,0.7692
173,0.7842
174,0.7904
175,0.8242
176,0.8106
177,0.8209000000000001
178,0.8191999999999999
179,0.8165
180,0.7581000000000001
181,0.8004
182,0.808
183,0.7977
184,0.8283
185,0.817
186,0.8354
187,0.8039000000000001
188,0.835
189,0.8302
190,0.8182000000000001
191,0.8191
192,0.8152
193,0.8381
194,0.8303
195,0.8202
196,0.8122
197,0.8075
198,0.806
199,0.8314
200,0.8265
201,0.8331
202,0.8048
203,0.8305
204,0.7815
205,0.8381
206,0.8279
207,0.8404999999999999
208,0.8309
209,0.7951
210,0.7819
211,0.8153999999999999
212,0.8105
213,0.8086999999999999
214,0.8014
215,0.8107
216,0.8248999999999999
217,0.8133
218,0.8381
219,0.8359
220,0.831
221,0.8373000000000002
222,0.836
