epoch,f1
338,0.4453
339,0.4413
340,0.4361
341,0.4448
342,0.444
343,0.4395
344,0.4454000000000001
345,0.4432
346,0.4407
347,0.43779999999999997
348,0.43849999999999995
349,0.45610000000000006
350,0.4382
351,0.4505
352,0.4504
353,0.4186
354,0.4246
355,0.4461
356,0.4514
357,0.4499
358,0.4377
359,0.4518
360,0.4361
361,0.4498
362,0.44960000000000006
363,0.4426
364,0.4373
365,0.4313
366,0.4335
367,0.4344
368,0.4491
369,0.4517
370,0.4478
371,0.46049999999999996
372,0.4543
373,0.4535
374,0.4487
375,0.4499
376,0.4422
377,0.4502
378,0.4455
379,0.44960000000000006
380,0.4492
381,0.4497
382,0.4479
383,0.45519999999999994
384,0.4412
385,0.4423
386,0.45009999999999994
387,0.4523
388,0.4404
389,0.4451
390,0.4516
391,0.4519
392,0.4493
393,0.4387
394,0.4652
395,0.4512
396,0.4509
397,0.4461
398,0.4491
399,0.4566
400,0.4517
401,0.4293
402,0.45409999999999995
403,0.4494000000000001
404,0.4566
405,0.4558
406,0.4651
407,0.4531
408,0.4488
409,0.4607
410,0.4379
411,0.4521
412,0.458
413,0.4479
414,0.4503
415,0.4438
416,0.456
417,0.4584
418,0.4663
419,0.464
420,0.4524
421,0.4531
422,0.4487
423,0.44730000000000003
424,0.461
425,0.4721
426,0.466
427,0.44810000000000005
428,0.4423
429,0.4443
430,0.4655
431,0.467
432,0.4574
433,0.4702
434,0.4655
435,0.4485
436,0.4565000000000001
437,0.4617
438,0.4694
439,0.4699
440,0.4511
441,0.4738
442,0.4627
443,0.4558
444,0.4676
445,0.4492
446,0.4682
447,0.4574
448,0.4671
449,0.4679
450,0.4625
451,0.4547
452,0.4614
453,0.4523
454,0.4696
455,0.4734999999999999
456,0.46049999999999996
457,0.466
458,0.4691
459,0.4597
460,0.456
461,0.4647
462,0.462
463,0.4757
464,0.4625
465,0.4645
466,0.4567
467,0.4684
468,0.4618
469,0.4613
470,0.4606
471,0.4584
472,0.4663
473,0.4627
474,0.4614
475,0.4658
476,0.4715
477,0.46359999999999996
478,0.4587
479,0.451
480,0.47309999999999997
481,0.4621
482,0.4645
483,0.47430000000000005
484,0.4643
485,0.4603
486,0.4641
487,0.4752
488,0.4724
489,0.4706
490,0.4658
491,0.4645
492,0.47500000000000003
493,0.4482
494,0.4619
495,0.4648
496,0.44960000000000006
497,0.4669
498,0.47
499,0.4802
500,0.4775
501,0.4756
502,0.4687
503,0.461
504,0.4744
505,0.4711
506,0.4679
507,0.4776
508,0.4595
509,0.4572
510,0.4708
511,0.4668
512,0.45940000000000003
513,0.4597
514,0.474
515,0.4728
516,0.4689
517,0.4639
518,0.473
519,0.4744
520,0.4557
521,0.47430000000000005
522,0.47
523,0.4593
524,0.4679
525,0.4603
526,0.4741
527,0.4653
528,0.4635
529,0.4712
530,0.472
531,0.4763
532,0.471
533,0.4729
534,0.471
535,0.4687
536,0.4808
537,0.4623
538,0.4755
539,0.4763
540,0.4807
541,0.4727
542,0.4785
543,0.4717
544,0.4763
545,0.4763
546,0.47589999999999993
547,0.4799
548,0.478
549,0.482
550,0.4832
551,0.4848
552,0.4771
553,0.4741
554,0.4766
555,0.4851
556,0.4845
557,0.477
558,0.4811
559,0.4892
560,0.4786
561,0.477
562,0.4866
563,0.4861
564,0.4821
565,0.486
566,0.4799
567,0.4748
568,0.4823
569,0.4901
570,0.4894
571,0.4857
572,0.4719
573,0.4913
574,0.49
575,0.4737
576,0.479
577,0.4815
578,0.4841
579,0.4855
580,0.484
581,0.47589999999999993
582,0.4849
583,0.485
584,0.4771
585,0.4805
586,0.4854
587,0.4856
588,0.4923
589,0.4629
590,0.4571
591,0.48869999999999997
592,0.4847
593,0.4866
594,0.4817
595,0.4859
596,0.4889
597,0.47490000000000004
598,0.4758
599,0.4868
600,0.4903
601,0.4924
602,0.4838
603,0.4798
604,0.4867
605,0.4924
606,0.4745
607,0.47490000000000004
608,0.4845
609,0.4871
610,0.4894
611,0.4837000000000001
612,0.491
613,0.4867
614,0.4904
615,0.4912
616,0.4628
617,0.4845
618,0.47430000000000005
619,0.4888
620,0.4878
621,0.4822
622,0.4933
623,0.4863
624,0.4838
625,0.4922
626,0.4922
627,0.4993
628,0.4886
629,0.4962
630,0.4842
631,0.4971
632,0.4767
633,0.4851
634,0.4939
635,0.4981
636,0.4768
637,0.4957
638,0.4891
639,0.4739
640,0.4894
641,0.4931
642,0.4872
643,0.487
644,0.4926
645,0.4807
646,0.4839
647,0.487
648,0.4897
649,0.4929
650,0.4865
651,0.4932
652,0.4923
653,0.4898
654,0.4844
655,0.4911
656,0.4984
657,0.4952
658,0.4868
659,0.4839
660,0.4793
661,0.4879
662,0.494
663,0.4964
664,0.4915
665,0.4852
666,0.4877
667,0.4952
668,0.4898
669,0.4984
670,0.4853
671,0.4932
672,0.4945
673,0.4931
674,0.4776
675,0.4943
676,0.4873
677,0.4981
678,0.4925
679,0.4882
680,0.48869999999999997
681,0.4958
682,0.4943
683,0.4951
684,0.4845
685,0.5009
686,0.4909
687,0.484
688,0.4726
689,0.4915
690,0.4873
691,0.5048
692,0.4941
693,0.4983
694,0.5064
695,0.4869
696,0.4962
697,0.4996
698,0.5016
699,0.501
700,0.495
701,0.5027
702,0.495
703,0.4943
704,0.5057
705,0.5063
706,0.4921
707,0.4921
708,0.4908
709,0.4888
710,0.5026
711,0.4992
712,0.4953
713,0.5007
714,0.5029
715,0.4962
716,0.5086
717,0.4988
718,0.5102
719,0.4991
720,0.501
721,0.5082
722,0.5
723,0.5049
724,0.4981
725,0.5041
726,0.4994
727,0.4934
728,0.4972
729,0.5003
730,0.492
730,0.4912
731,0.4894
732,0.4929
733,0.494
734,0.4938
735,0.505
736,0.5046
737,0.4926
738,0.4936
739,0.4908
740,0.4939
741,0.4942
742,0.5023
743,0.5003
744,0.5018
745,0.497
746,0.5076
747,0.5014
748,0.4976
749,0.4854
750,0.5002
751,0.505
752,0.4936
753,0.495
754,0.4972
755,0.5033
756,0.5079
757,0.5058
758,0.5094
759,0.505
760,0.4991
761,0.5029
762,0.4984
763,0.4946
764,0.5015
765,0.5071
766,0.5077
767,0.5015
768,0.4985
769,0.5001
770,0.4941
771,0.4983
772,0.5082
773,0.5025
774,0.5032
775,0.5087
776,0.5056
777,0.5126
778,0.509
779,0.5134
780,0.5033
781,0.5107
782,0.5093
783,0.4996
784,0.5007
785,0.5119
786,0.4984
787,0.5089
788,0.5028
789,0.4939
790,0.4975
791,0.4958
792,0.4949
793,0.5101
794,0.5141
795,0.5092
796,0.5042
797,0.5036
798,0.5065
799,0.5137
800,0.5192
801,0.5179
802,0.4919
803,0.5046
804,0.5107
805,0.5045
806,0.5031
807,0.5146
808,0.5018
809,0.5063
810,0.498
811,0.5018
812,0.521
813,0.5134
814,0.5008
815,0.5015
816,0.4921
817,0.5121
818,0.5076
819,0.5064
820,0.5044
821,0.4994
822,0.4833
823,0.5138
824,0.5091
825,0.493
826,0.5041
827,0.5063
828,0.5016
829,0.4951
830,0.5111
831,0.506
832,0.4962
833,0.5112
834,0.5104
835,0.5064
836,0.5203
837,0.5121
838,0.5093
839,0.509
840,0.5204
841,0.5086
842,0.5082
843,0.4931
844,0.5094
845,0.5041
846,0.513
847,0.5156
848,0.5116
849,0.5127
850,0.4873
851,0.4814
852,0.4867
853,0.5109
854,0.5151
855,0.5066
856,0.5173
857,0.5169
858,0.519
859,0.5287
860,0.4976
861,0.5066
862,0.5075
863,0.5133
864,0.5124
865,0.5121
866,0.5091
867,0.5229
868,0.5171
869,0.5032
870,0.5204
871,0.5094
872,0.5095
873,0.5185
874,0.5129
875,0.5026
876,0.5096
877,0.4995
878,0.5242
879,0.5153
880,0.5212
881,0.5053
882,0.5046
883,0.5125
884,0.5114
885,0.5217
886,0.5112
887,0.5239
888,0.5182
889,0.5207
890,0.5142
891,0.5199
892,0.5243
893,0.5153
894,0.5082
895,0.5053
896,0.5111
897,0.5159
898,0.4998
899,0.5126
900,0.5224
901,0.5133
902,0.5156
903,0.5196
904,0.5086
905,0.5136
906,0.5194
907,0.5103
908,0.525
909,0.5117
910,0.5241
911,0.5212
912,0.5144
913,0.5222
914,0.524
915,0.5248
916,0.5029
917,0.5231
918,0.525
919,0.529
920,0.5234
921,0.5219
922,0.5219
923,0.5211
924,0.5207
925,0.519
926,0.5207
927,0.5243
928,0.5232
929,0.5138
930,0.5231
931,0.5249
932,0.5073
933,0.5116
934,0.5244
935,0.5035
936,0.5187
937,0.5093
938,0.508
939,0.5241
940,0.5265
941,0.5306
942,0.5175
943,0.5119
944,0.5214
945,0.5203
946,0.5239
947,0.5191
948,0.52
949,0.5212
950,0.5162
951,0.5264
952,0.5253
953,0.5228
954,0.5134
955,0.5162
956,0.5231
957,0.5159
958,0.5169
959,0.5148
960,0.5211
961,0.5092
962,0.5108
963,0.5177
964,0.5216
965,0.5252
966,0.5309
967,0.5199
968,0.5217
969,0.5212
970,0.5124
971,0.5355
972,0.5162
973,0.5208
974,0.5218
975,0.5181
976,0.5258
977,0.5196
978,0.523
979,0.532
980,0.526
981,0.5177
982,0.5171
983,0.5295
984,0.5175
985,0.4959
986,0.53
987,0.5178
988,0.5306
989,0.5282
990,0.5262
991,0.5311
992,0.5222
993,0.5234
994,0.5003
995,0.5222
996,0.5305
997,0.5236
998,0.5163
999,0.5217
1000,0.518
1001,0.519
1002,0.52
1003,0.5226
1004,0.5304
1005,0.5156
1006,0.5315
1007,0.5032
1008,0.5305
1009,0.5282
1010,0.5255
1011,0.5312
1012,0.5372
1013,0.5308
1014,0.5321
1015,0.5198
1016,0.5287
1017,0.5318
1018,0.5245
1019,0.5335
1020,0.5239
1021,0.5271
1022,0.5314
1023,0.5313
1024,0.5302
1025,0.5305
1026,0.5096
1027,0.5252
1028,0.5278
1029,0.5316
1030,0.5326
1031,0.5329
1032,0.5182
1033,0.5139
1034,0.5276
1035,0.5171
1036,0.536
1037,0.5184
1038,0.5206
1039,0.5413
1040,0.5295
1041,0.5285
1042,0.5158
1043,0.5261
1044,0.5256
1045,0.5292
1046,0.5162
1047,0.5209
1048,0.528
1049,0.5252
1050,0.5254
1051,0.533
1052,0.5315
1053,0.5267
1054,0.5228
1055,0.5299
1056,0.5326
1057,0.5333
1058,0.5286
1059,0.5179
1060,0.5304
1061,0.5317
1062,0.5231
1063,0.5289
1064,0.5271
1065,0.5418
1066,0.5338
1067,0.5247
1068,0.5297
1069,0.5366
1070,0.5362
1071,0.5283
1072,0.5275
1073,0.5318
1074,0.5339
1075,0.5296
1076,0.5208
1077,0.5303
1078,0.5262
1079,0.5238
1080,0.5306
1081,0.5224
1082,0.5213
1083,0.5323
1084,0.5196
1085,0.5284
1086,0.5206
1087,0.5292
1088,0.5283
1089,0.5283
1090,0.523
1091,0.5115
1092,0.5222
1093,0.5241
1094,0.529
1095,0.5265
1096,0.5311
1097,0.5312
1098,0.5339
1099,0.5238
1100,0.5338
1101,0.539
1102,0.5251
1103,0.5351
1104,0.5372
1105,0.5361
1106,0.5204
1107,0.535
1108,0.532
1109,0.5308
1110,0.5262
1111,0.5356
1112,0.5301
1113,0.5312
1114,0.5202
1115,0.5307
1116,0.5266
1117,0.5422
1118,0.5277
1119,0.5363
1120,0.5333
1121,0.5295
1122,0.5318
1123,0.5423
1124,0.5402
1125,0.5209
1126,0.5414
1127,0.5307
1128,0.5392
1129,0.5437
1130,0.5424
1131,0.5338
1132,0.5351
1133,0.5339
1134,0.5316
1135,0.5337
1136,0.5349
1137,0.5214
1138,0.5281
1139,0.5235
1140,0.5367
1141,0.5323
1142,0.5265
1143,0.5372
1144,0.5195
1145,0.5359
1146,0.5287
1147,0.5463
1148,0.5342
1149,0.536
1150,0.538
1151,0.5473
1152,0.5251
1153,0.5348
1154,0.5268
1155,0.5319
1156,0.5324
1157,0.5296
1158,0.5255
1159,0.5278
1160,0.5314
1161,0.5386
1162,0.5381
1163,0.5358
1164,0.5402
1165,0.5332
1166,0.5363
1167,0.5362
1168,0.5266
1169,0.54
1170,0.5347
1171,0.5368
1172,0.5324
1173,0.5218
1174,0.5471
1175,0.5377
1176,0.5379
1177,0.5426
1178,0.5438
1179,0.5297
1180,0.5129
1181,0.5334
1182,0.5177
1183,0.5382
1184,0.5328
1185,0.5316
1186,0.5396
1187,0.5374
1188,0.5361
1189,0.5319
1190,0.5252
1191,0.534
1192,0.5442
1193,0.537
1194,0.5404
1195,0.5309
1196,0.5479
1197,0.5401
1198,0.5312
1199,0.5519
1200,0.5362
1201,0.544
1202,0.5303
1203,0.5317
1204,0.529
1205,0.5451
1206,0.5473
1207,0.5491
1208,0.5424
1209,0.5441
1210,0.5379
1211,0.5422
1212,0.5307
1213,0.5279
1214,0.544
1215,0.5354
1216,0.5372
1217,0.5397
1218,0.5386
1219,0.5463
1220,0.5469
1221,0.5329
1222,0.5378
1223,0.5421
1224,0.546
1225,0.5376
1226,0.5336
1227,0.5416
1228,0.5468
1229,0.5397
1230,0.5453
1231,0.5342
1232,0.5416
1233,0.5384
1234,0.5457
1235,0.5439
1236,0.544
1237,0.543
1238,0.5485
1239,0.5411
1240,0.5293
1241,0.5352
1242,0.5288
1243,0.5303
1244,0.5462
1245,0.5431
1246,0.5323
1247,0.5475
1248,0.5326
1249,0.5289
1250,0.5388
1251,0.545
1252,0.5459
1253,0.5455
1254,0.5444
1255,0.5417
1256,0.527
1257,0.5428
1258,0.5496
1259,0.5463
1260,0.5494
1261,0.5428
1262,0.5457
1263,0.5458
1264,0.5355
1265,0.5504
1266,0.5405
1267,0.5317
1268,0.5455
1269,0.5411
1270,0.5459
1271,0.5515
1272,0.5378
1273,0.5425
1274,0.5351
1275,0.5425
1276,0.5392
1277,0.5358
1278,0.5333
1279,0.5403
1280,0.5487
1281,0.5471
1282,0.5431
1283,0.5527
1284,0.5495
1285,0.5355
1286,0.5525
1287,0.5472
1288,0.54
1289,0.5405
1290,0.5519
1291,0.5478
1292,0.5511
1293,0.5367
1294,0.5366
1295,0.5515
1296,0.5376
1297,0.5479
1298,0.547
1299,0.5508
1300,0.5427
1301,0.5478
1302,0.5346
1303,0.5497
1304,0.5499
1305,0.5496
1306,0.5497
1307,0.5351
1308,0.5456
1309,0.5307
1310,0.5391
1311,0.5467
1312,0.5476
1313,0.5461
1314,0.5557
1315,0.5332
1316,0.5555
1317,0.5428
1318,0.5475
1319,0.5575
1320,0.5499
1321,0.5468
1322,0.5496
1323,0.542
1324,0.5496
1325,0.5403
1326,0.5464
1327,0.5556
1328,0.5477
1329,0.552
1330,0.555
1331,0.5358
1332,0.5499
1333,0.5462
1334,0.5515
1335,0.5483
1336,0.5481
1337,0.5505
1338,0.5556
1339,0.5487
1340,0.5443
1341,0.5489
1342,0.5564
1343,0.5514
1344,0.5324
1345,0.5421
1346,0.5484
1347,0.5411
1348,0.5411
1349,0.5364
1350,0.543
1351,0.5364
1352,0.5201
1353,0.5393
1354,0.5473
1355,0.547
1356,0.5506
1357,0.5433
1358,0.5476
1359,0.5502
1360,0.5594
1361,0.5491
1362,0.5556
1363,0.5533
1364,0.5339
1365,0.5497
1366,0.5572
1367,0.5508
1368,0.5524
1369,0.5503
1370,0.5556
1371,0.5399
1372,0.5529
1373,0.5508
1374,0.5465
1375,0.5225
1376,0.5185
1377,0.5336
1378,0.5496
1379,0.5447
1380,0.5535
1381,0.5324
1382,0.5366
1383,0.5541
1384,0.5419
1385,0.5514
1386,0.5585
1387,0.5563
1388,0.5429
1389,0.5337
1390,0.5477
1391,0.5418
1392,0.5453
1393,0.5501
1394,0.5457
1395,0.545
1396,0.5498
1397,0.5515
1398,0.5451
1399,0.5412
1400,0.549
1401,0.5563
1402,0.5518
1403,0.554
1404,0.5566
1405,0.552
1406,0.5583
1407,0.5532
1408,0.5458
1409,0.5494
1410,0.5497
1411,0.5493
1412,0.5461
1413,0.5333
1414,0.5375
1415,0.5486
1416,0.5433
1417,0.5548
1418,0.5455
1419,0.5533
1420,0.5395
1421,0.5438
1422,0.5576
1423,0.5432
1424,0.554
1425,0.5479
1426,0.549
1427,0.5295
1428,0.5371
1429,0.5351
1430,0.5457
1431,0.5472
1432,0.5489
1433,0.5475
1434,0.5461
1435,0.5554
1436,0.541
1437,0.5474
1438,0.5539
1439,0.5513
1440,0.5543
1441,0.5567
1442,0.5407
1443,0.5531
1444,0.5527
1445,0.5562
1446,0.5501
1447,0.5459
1448,0.5541
1449,0.544
1450,0.556
1451,0.5539
1452,0.554
1453,0.5551
1454,0.5591
1455,0.5508
1456,0.553
1457,0.5568
1458,0.5434
1459,0.5486
1460,0.5521
1461,0.5543
1462,0.5479
1463,0.5589
1464,0.5559
1465,0.5515
1466,0.556
1467,0.5567
1468,0.561
1469,0.5466
1470,0.5599
1471,0.5457
1472,0.5424
1473,0.5515
1474,0.5387
1475,0.5491
1476,0.5554
1477,0.5535
1478,0.5541
1479,0.5538
1480,0.5504
1481,0.5374
1482,0.5542
1483,0.5486
1484,0.5492
1485,0.545
1486,0.5552
1487,0.5502
1488,0.5376
1489,0.5587
1490,0.5511
1491,0.5497
1492,0.5542
1493,0.5478
1494,0.5397
1495,0.553
1496,0.5511
1497,0.5454
1498,0.5534
1499,0.5382
1500,0.5426
1501,0.5448
1502,0.5248
1503,0.5524
1504,0.5503
1505,0.5522
1506,0.5503
1507,0.5454
1508,0.5534
1509,0.5499
1510,0.547
1511,0.5538
1512,0.5455
1513,0.5659
1514,0.5545
1515,0.5555
1516,0.5539
1517,0.5434
1518,0.5436
1519,0.5473
1520,0.5393
1521,0.5513
1522,0.5602
1523,0.5321
1524,0.5617
1525,0.5304
1526,0.5439
1527,0.552
1528,0.5575
1529,0.5544
1530,0.5616
1531,0.5432
1532,0.5494
1533,0.5505
1534,0.5468
1535,0.5536
1536,0.548
1537,0.5557
1538,0.5548
1539,0.5504
1540,0.5533
1541,0.5567
1542,0.5589
1543,0.5529
1544,0.5557
1545,0.5495
1546,0.5478
1547,0.5529
1548,0.5553
1549,0.5526
1550,0.5545
1551,0.567
1552,0.5584
1553,0.5573
1554,0.5593
1555,0.5569
1556,0.5494
1557,0.5516
1558,0.5546
1559,0.5495
1560,0.5533
1561,0.5584
1562,0.5567
1563,0.5647
1564,0.5623
1565,0.5432
1566,0.5619
1567,0.5452
1568,0.5574
1569,0.554
1570,0.5611
1571,0.5479
1572,0.5565
1573,0.5542
1574,0.5599
1575,0.5674
1576,0.5588
1577,0.5634
1578,0.5612
1579,0.5576
1580,0.5581
1581,0.5645
1582,0.5542
1583,0.5558
1584,0.5582
1585,0.5461
1586,0.5423
1587,0.5482
1588,0.5613
1589,0.5622
1590,0.5624
1591,0.5501
1592,0.5614
1593,0.5587
1594,0.5603
1595,0.566
1596,0.5602
1597,0.5592
1598,0.5673
1599,0.5664
1600,0.5466
1601,0.5549
1602,0.5597
1603,0.5578
1604,0.5608
1605,0.559
1606,0.5665
1607,0.5469
1608,0.5594
1609,0.5494
1610,0.546
1611,0.5494
1612,0.5581
1613,0.5532
1614,0.5626
1615,0.5629
1616,0.5635
1617,0.547
1618,0.5637
1619,0.5623
1620,0.5667
1621,0.5605
1622,0.5629
1623,0.5609
1624,0.5619
1625,0.5552
1626,0.5623
1627,0.5543
1628,0.5656
1629,0.5599
1630,0.5521
1631,0.5527
1632,0.5611
1633,0.557
1634,0.5602
1635,0.5499
1636,0.5523
1637,0.5528
1638,0.5473
1639,0.5587
1640,0.5567
1641,0.5539
1642,0.5582
1643,0.5481
1644,0.5606
1645,0.5616
1646,0.5553
1647,0.5552
1648,0.5599
1649,0.559
1650,0.5562
1651,0.562
1652,0.5628
1653,0.5643
1654,0.5734
1655,0.554
1656,0.562
1657,0.5662
1658,0.5586
1659,0.5654
1660,0.5632
1661,0.5609
1662,0.5579
1663,0.5564
1664,0.5501
1665,0.5512
1666,0.5573
1667,0.5594
1668,0.5555
1669,0.5579
1670,0.5651
1671,0.562
1672,0.5533
1673,0.5603
1674,0.5621
1675,0.5565
1676,0.5566
1677,0.5588
1678,0.5621
1679,0.5461
1680,0.5468
1681,0.5496
1682,0.5526
1683,0.5635
1684,0.5522
1685,0.5628
1686,0.5551
1687,0.5444
1688,0.5525
1689,0.5618
1690,0.5556
1691,0.5647
1692,0.5555
1693,0.5529
1694,0.5608
1695,0.5553
1696,0.5522
1697,0.5619
1698,0.564
1699,0.5683
1700,0.5694
1701,0.5626
1702,0.5611
1703,0.5465
1704,0.563
1705,0.5706
1706,0.5668
1707,0.5581
1708,0.5368
1709,0.5532
1710,0.5707
1711,0.564
1712,0.5589
1713,0.5635
1714,0.5636
1715,0.5643
1716,0.563
1717,0.5587
1718,0.5653
1719,0.563
1720,0.5647
1721,0.5634
1722,0.5504
1723,0.5501
1724,0.5571
1725,0.5627
1726,0.5664
1727,0.5626
1728,0.5675
1729,0.5676
1730,0.5668
1731,0.5688
1732,0.5657
1733,0.5666
1734,0.5633
1735,0.5637
1736,0.5402
1737,0.566
1738,0.5686
1739,0.5717
1740,0.5671
1741,0.5635
1742,0.5565
1743,0.5662
1744,0.5709
1745,0.5649
1746,0.5543
1747,0.5603
1748,0.5537
1749,0.5573
1750,0.5746
1751,0.5602
1752,0.5623
1753,0.5477
1754,0.5618
1755,0.5587
1756,0.5357
1757,0.5609
1758,0.5586
1759,0.5531
1760,0.5484
1761,0.5569
1762,0.5636
1763,0.5609
1764,0.5597
1765,0.5527
1766,0.5704
1767,0.5615
1768,0.5737
1769,0.5588
1770,0.5648
1771,0.5606
1772,0.5645
1773,0.5643
1774,0.5586
1775,0.5716
1776,0.5724
1777,0.5645
1778,0.5627
1779,0.5712
1780,0.5692
1781,0.5664
1782,0.5708
1783,0.559
1784,0.5619
1785,0.5611
1786,0.5619
1787,0.5691
1788,0.5667
1789,0.5648
1790,0.5658
1791,0.5549
1792,0.5639
1793,0.5675
1794,0.5619
1795,0.5629
1796,0.5565
1797,0.55
1798,0.5693
1799,0.5663
1800,0.5677
1801,0.5616
1802,0.5303
1803,0.5693
1804,0.5565
1805,0.564
1806,0.5685
1807,0.5663
1808,0.5667
1809,0.5692
1810,0.5756
1811,0.5725
1812,0.5658
1813,0.5588
1814,0.5718
1815,0.5712
1816,0.5642
1817,0.5672
1818,0.5559
1819,0.5624
1820,0.5682
1821,0.5678
1822,0.5588
1823,0.5692
1824,0.571
1825,0.5638
1826,0.5744
1827,0.5659
1828,0.5538
1829,0.5648
1830,0.5674
1831,0.5746
1832,0.5688
1833,0.5603
1834,0.5678
1835,0.5634
1836,0.5657
1837,0.5676
1838,0.564
1839,0.5671
1840,0.5595
1841,0.5657
1842,0.5693
1843,0.5651
1844,0.5579
1845,0.5708
1846,0.5671
1847,0.5604
1848,0.5663
1849,0.561
1850,0.5529
1851,0.5588
1852,0.5482
1853,0.5608
1854,0.5535
1855,0.564
1856,0.5627
