time,f1
0:22:42.694012,0.4306
0:22:57.774188,0.4283
0:23:12.974194,0.4081
0:23:28.736391,0.413
0:23:45.028132,0.4249
0:24:01.188432,0.4272
0:24:16.489431,0.4326
0:24:32.110793,0.4345
0:24:48.202349,0.4269
0:25:05.034467,0.4292
0:25:20.179388,0.4331
0:25:35.274310,0.4265
0:25:50.394809,0.4382
0:26:05.510021,0.4415
0:26:20.619724,0.4282
0:26:35.829999,0.4287
0:26:50.910244,0.4328
0:27:06.699823,0.4323
0:27:21.800192,0.429
0:27:37.484698,0.4477
0:27:54.393984,0.4356999999999999
0:28:09.426143,0.4396
0:28:25.779747,0.44800000000000006
0:28:40.874154,0.4443
0:28:55.914837,0.4368000000000001
0:29:11.126087,0.44760000000000005
0:29:26.197552,0.4434
0:29:41.398011,0.4278
0:29:56.506852,0.4505
0:30:11.856100,0.4429
0:30:27.990041,0.4436
0:30:43.894887,0.4337
0:30:59.307049,0.4251
0:31:14.720317,0.4524
0:31:29.805386,0.4567
0:31:45.466328,0.44730000000000003
0:32:01.297964,0.455
0:32:16.514529,0.4537
0:32:32.484579,0.4403
0:32:48.974590,0.4508
0:33:03.993962,0.4555
0:33:19.104005,0.465
0:33:35.119000,0.4448
0:33:50.842571,0.4502
0:34:05.974189,0.4513
0:34:20.998026,0.4511
0:34:36.074674,0.43779999999999997
0:34:51.099062,0.44139999999999996
0:35:06.179386,0.4585
0:35:21.212336,0.4678
0:35:36.374234,0.451
0:35:51.422029,0.4615
0:36:06.512395,0.4525
0:36:21.621291,0.4684
0:36:37.732402,0.4725
0:36:53.634471,0.4522
0:37:09.674184,0.45859999999999995
0:37:24.699292,0.4542
0:37:39.816312,0.4555
0:37:55.521481,0.4651
0:38:11.474171,0.4555
0:38:27.773268,0.4652
0:38:43.789778,0.4675
0:38:58.895031,0.4625
0:39:13.927344,0.4668
0:39:29.979408,0.46359999999999996
0:39:45.095311,0.4598
0:40:01.320241,0.4686
0:40:16.974270,0.469
0:40:33.555073,0.4482
0:40:49.714957,0.4603
0:41:05.898256,0.4712
0:41:21.006583,0.4647
0:41:36.304982,0.4808
0:41:52.746766,0.47
0:42:08.841412,0.4714
0:42:24.533995,0.47589999999999993
0:42:40.474310,0.4682
0:42:55.929980,0.47589999999999993
0:43:12.684962,0.474
0:43:28.637491,0.4618
0:43:44.379343,0.4588
0:43:59.474155,0.4656
0:44:14.549462,0.47589999999999993
0:44:30.007793,0.4628
0:44:45.606834,0.4694
0:45:01.651143,0.4653
0:45:17.379607,0.4709
0:45:34.032674,0.4516
0:45:49.374625,0.4737
0:46:04.417996,0.4733
0:46:19.502197,0.4795
0:46:34.614559,0.4888
0:46:50.923820,0.4816
0:47:06.813119,0.4788
0:47:22.879550,0.4798
0:47:38.623731,0.488
0:47:55.623488,0.4809
0:48:11.539684,0.4766
0:48:27.705106,0.4859
0:48:44.131283,0.4918
0:48:59.979562,0.4863
0:49:15.525892,0.4758
0:49:31.174228,0.4782
0:49:47.293971,0.4871
0:50:02.318934,0.4852
0:50:17.525457,0.4827
0:50:34.846094,0.4835
0:50:50.040545,0.4906
0:51:07.203074,0.4804
0:51:22.295717,0.4779
0:51:37.321985,0.4947
0:51:53.974292,0.49
0:52:09.004492,0.4635
0:52:25.238907,0.4817
0:52:40.270186,0.4918
0:52:56.296618,0.4827
0:53:11.430413,0.4792
0:53:28.004049,0.4909
0:53:43.859572,0.4904
0:53:59.300243,0.4884
0:54:15.195403,0.4852
0:54:30.774250,0.4876
0:54:45.808739,0.4984
0:55:02.164217,0.4907
0:55:17.379122,0.4869
0:55:32.624120,0.4959
0:55:49.430794,0.4875
0:56:04.582241,0.496
0:56:21.035109,0.4956
0:56:36.083488,0.4923
0:56:51.133664,0.4969
0:57:07.241408,0.5072
0:57:23.068418,0.505
0:57:38.302618,0.4974
0:57:54.149965,0.4902
0:58:09.574194,0.4907
0:58:24.611630,0.5051
0:58:40.616337,0.5086
0:58:56.275121,0.5008
0:59:11.975653,0.502
0:59:28.383549,0.5003
0:59:44.010905,0.5019
1:00:00.292526,0.5055
1:00:15.767031,0.5069
1:00:31.826458,0.491
1:00:46.877349,0.5086
1:01:03.801820,0.4954
1:01:19.871152,0.5098
1:01:35.321653,0.5141
1:01:51.423723,0.51
1:02:06.543035,0.5055
1:02:22.936419,0.5099
1:02:38.020591,0.5047
1:02:54.095047,0.5066
1:03:09.717460,0.505
1:03:25.606821,0.4819
1:03:41.758222,0.5141
1:03:57.246876,0.5148
1:04:13.721609,0.5113
1:04:29.821372,0.5009
1:04:44.917821,0.5154
1:05:01.195104,0.5103
1:05:17.221537,0.512
1:05:32.579357,0.5144
1:05:48.088942,0.5054
1:06:04.046427,0.5177
1:06:19.837994,0.5236
1:06:35.032338,0.5245
1:06:51.477024,0.5138
1:07:07.294718,0.5203
1:07:22.460610,0.5278
1:07:39.248545,0.5153
1:07:55.617879,0.5182
1:08:11.716472,0.5166
1:08:26.792298,0.5129
1:08:43.043936,0.5257
1:08:58.637401,0.515
1:09:14.776650,0.5238
1:09:30.026941,0.5191
1:09:46.141820,0.5308
1:10:01.775098,0.5231
1:10:17.400612,0.5179
1:10:33.206525,0.5233
1:10:48.396629,0.5301
1:11:04.116613,0.5249
1:11:20.133967,0.5324
1:11:36.298301,0.528
1:11:52.129136,0.5273
1:12:08.307713,0.5299
1:12:24.792075,0.5147
1:12:39.944193,0.5202
1:12:56.038504,0.5304
1:13:12.074951,0.5144
1:13:27.845405,0.5275
1:13:43.859952,0.529
1:13:59.926204,0.5225
1:14:16.493913,0.5236
1:14:32.288688,0.5286
1:14:47.577506,0.5284
1:15:03.692086,0.531
1:15:19.095891,0.5393
1:15:35.529092,0.5318
1:15:51.081203,0.532
1:16:07.032313,0.5368
1:16:22.386286,0.542
1:16:37.410480,0.5335
1:16:53.738055,0.5356
1:17:08.888391,0.5255
1:17:25.051471,0.5415
1:17:41.474309,0.5278
1:17:56.743487,0.5333
1:18:13.179316,0.5395
1:18:28.663754,0.5376
1:18:44.696690,0.5286
1:18:59.722151,0.5364
1:19:16.563776,0.5346
1:19:32.134772,0.5418
1:19:47.974249,0.5395
1:20:03.046295,0.5311
1:20:19.107212,0.5459
1:20:35.100008,0.5443
1:20:50.655109,0.5441
1:21:06.818332,0.536
1:21:21.962565,0.541
1:21:37.795580,0.5402
1:21:53.767413,0.5252
1:22:10.255147,0.5368
1:22:25.704862,0.5429
1:22:41.788655,0.5433
1:22:57.479328,0.5393
1:23:13.106234,0.522
1:23:29.522188,0.5385
1:23:44.615685,0.5428
1:24:00.421957,0.5528
1:24:15.492482,0.5422
1:24:31.679291,0.5548
1:24:46.723177,0.5359
1:25:02.980111,0.5471
1:25:18.525088,0.5376
1:25:34.657477,0.5485
1:25:51.212303,0.5412
1:26:07.479301,0.5455
1:26:23.893982,0.5561
1:26:39.823545,0.5406
1:26:55.345592,0.5409
1:27:11.827329,0.5511
1:27:27.751186,0.5558
1:27:42.807950,0.5483
1:27:58.969282,0.5426
1:28:14.173397,0.53
1:28:29.294467,0.5327
1:28:44.333562,0.5539
1:29:00.899025,0.5418
1:29:15.920648,0.5481
1:29:32.340408,0.5534
1:29:47.414466,0.5525
1:30:02.474312,0.5386
1:30:18.317537,0.5479
1:30:33.973447,0.5577
1:30:50.472930,0.5501
1:31:05.552694,0.5506
1:31:21.673216,0.5536
1:31:37.064656,0.5457
1:31:53.206373,0.5565
1:32:08.287028,0.5516
1:32:24.574222,0.5504
1:32:39.644600,0.5588
1:32:55.962494,0.5485
1:33:11.353897,0.5544
1:33:27.515058,0.5536
1:33:42.703211,0.555
1:33:58.348423,0.5498
1:34:13.469980,0.5447
1:34:28.575346,0.5503
1:34:44.491168,0.5406
1:35:00.274219,0.5392
1:35:15.333522,0.5587
1:35:31.774292,0.5579
1:35:46.949333,0.5523
1:36:03.079301,0.5517
1:36:18.727331,0.5548
1:36:34.796459,0.5505
1:36:50.077045,0.5508
1:37:05.725993,0.5546
1:37:21.603527,0.5681
1:37:37.332026,0.5468
1:37:53.303239,0.5649
1:38:09.131165,0.558
1:38:24.169965,0.5622
1:38:40.711303,0.5575
1:38:55.811021,0.5661
1:39:11.752970,0.5683
1:39:27.707933,0.5387
1:39:43.701118,0.5569
1:39:59.457934,0.5591
1:40:15.188460,0.5563
1:40:31.660801,0.5583
1:40:46.814504,0.5508
1:41:02.974208,0.5555
1:41:18.032780,0.5521
1:41:34.371430,0.5712
1:41:49.815963,0.5665
1:42:05.974204,0.5571
1:42:21.611143,0.5562
1:42:37.587050,0.5633
1:42:52.778475,0.5602
1:43:08.962406,0.5481
1:43:24.579407,0.5552
1:43:39.836931,0.5677
1:43:55.925702,0.5397
1:44:11.179833,0.5559
1:44:27.489804,0.5638
1:44:43.102445,0.5617
1:44:58.879566,0.5617
1:45:15.234060,0.5611
1:45:30.613660,0.5673
1:45:45.658436,0.5569
1:46:01.637709,0.5567
1:46:16.774344,0.5466
1:46:32.499046,0.5591
1:46:48.274169,0.5638
1:47:03.310301,0.5596
1:47:18.668589,0.5631
1:47:34.479335,0.5715
1:47:49.499789,0.565
1:48:05.787095,0.552
1:48:21.719787,0.5566
1:48:37.488333,0.5311
1:48:52.522182,0.5699
1:49:08.216292,0.5705
1:49:23.974230,0.5571
1:49:39.022955,0.5672
1:49:55.210012,0.5613
1:50:10.534361,0.5607
1:50:25.597587,0.5683
1:50:41.049961,0.5569
1:50:57.874153,0.5596
1:51:13.049083,0.5611
1:51:28.928805,0.5657
1:51:44.865971,0.5676
1:51:59.891957,0.5673
1:52:16.088294,0.5691
1:52:31.576358,0.5627
1:52:47.460232,0.5667
1:53:03.479824,0.5673
1:53:19.213377,0.556
1:53:35.479458,0.5596
1:53:50.501808,0.5653
1:54:06.496305,0.5543
1:54:21.622603,0.5652
1:54:37.679899,0.5581
1:54:53.419688,0.5641
1:55:09.068707,0.5616
1:55:25.484842,0.5702
1:55:41.507821,0.5693
1:55:56.680280,0.5704
1:56:12.474210,0.5684
1:56:27.574367,0.5626
1:56:42.611117,0.5666
1:56:58.374224,0.5599
1:57:14.083099,0.5658
1:57:30.668130,0.5577
1:57:45.712953,0.5652
1:58:00.874878,0.5729
1:58:17.073443,0.5704
1:58:32.327496,0.5498
1:58:48.514803,0.5677
1:59:05.154243,0.571
1:59:20.998719,0.5693
1:59:36.298263,0.5696
1:59:51.345367,0.5589
2:00:06.389202,0.5718
2:00:22.579339,0.5789
2:00:37.703072,0.5567
2:00:54.019146,0.5627
2:01:10.230525,0.5712
2:01:26.502674,0.555
2:01:43.138806,0.5742
2:01:58.980858,0.5585
2:02:14.311898,0.5801
2:02:30.310370,0.5772
2:02:46.225208,0.5653
2:03:01.876526,0.5776
2:03:17.988452,0.576
2:03:34.081803,0.5708
2:03:49.479329,0.5706
2:04:05.427050,0.5735
2:04:20.734844,0.5796
2:04:37.014452,0.5695
2:04:53.141743,0.5696
2:05:08.784872,0.5712
