time,f1
0:00:00.011908,0.1055
0:00:15.137098,0.1055
0:00:30.617380,0.18770000000000003
0:00:46.357098,0.10380000000000002
0:01:02.211768,0.10380000000000002
0:01:17.633954,0.2142
0:01:33.160720,0.0976
0:01:48.517391,0.0976
0:02:04.301046,0.1611
0:02:19.963194,0.1611
0:02:35.375184,0.10000000000000002
0:02:50.934394,0.10000000000000002
0:03:07.585590,0.1003
0:03:22.847770,0.1276
0:03:38.403615,0.164
0:03:53.790222,0.192
0:04:09.589814,0.1751
0:04:25.428379,0.1616
0:04:41.007498,0.1904
0:04:57.140684,0.1904
0:05:12.649335,0.1509
0:05:27.863486,0.2315
0:05:43.936565,0.4343
0:05:59.979808,0.4343
0:06:15.342009,0.3212
0:06:30.978632,0.3027
0:06:47.053692,0.4341
0:07:03.347189,0.3362
0:07:20.228238,0.3604
0:07:36.057876,0.318
0:07:51.469012,0.3389
0:08:06.994642,0.2954
0:08:22.869577,0.3487
0:08:38.504565,0.3487
0:08:54.428219,0.3596
0:09:12.719345,0.3596
0:09:28.151361,0.4814
0:09:43.688862,0.4814
0:09:59.612400,0.4131
0:10:15.179350,0.4027
0:10:32.760450,0.4113
0:10:50.969877,0.4984
0:11:07.030303,0.5136
0:11:23.771117,0.3987
0:11:39.776141,0.3296
0:11:55.455183,0.3748
0:12:11.203064,0.4105
0:12:27.153622,0.4102
0:12:42.824410,0.4102
0:12:58.213375,0.4193
0:13:14.262867,0.4193
0:13:29.645516,0.4335
0:13:46.529136,0.4587
0:14:02.062205,0.452
0:14:18.240167,0.5022
0:14:33.887176,0.5735
0:14:50.270033,0.4802
0:15:06.133991,0.4525
0:15:21.643964,0.5749
0:15:37.595328,0.5937
0:15:53.129974,0.458
0:16:10.308846,0.5222
0:16:25.840436,0.5222
0:16:41.708752,0.5274
0:16:58.346808,0.5274
0:17:14.428334,0.5561
0:17:30.303519,0.5561
0:17:45.596197,0.5819
0:18:01.668806,0.5819
0:18:17.304543,0.5948
0:18:32.717435,0.5493
0:18:48.011633,0.5525
0:19:03.373593,0.5723
0:19:18.656198,0.5723
0:19:35.330942,0.6267
0:19:51.075278,0.6236
0:20:06.457481,0.6197
0:20:21.815848,0.6279
0:20:38.509361,0.618
0:20:53.827541,0.6088
0:21:09.380665,0.5469
0:21:25.078067,0.507
0:21:40.611845,0.5086
0:21:56.284761,0.5086
0:22:12.074856,0.6179
0:22:28.581672,0.667
0:22:44.349225,0.5855
0:22:59.820973,0.5984
0:23:15.090684,0.6635
0:23:31.113403,0.6835
0:23:46.922656,0.7034
0:24:02.818623,0.7084
0:24:18.509928,0.7177
0:24:33.715813,0.6984
0:24:49.481709,0.6984
0:25:05.036197,0.7003
0:25:20.894565,0.6521
0:25:36.844573,0.6667
0:25:52.673447,0.6768
0:26:07.811597,0.6761
0:26:23.369033,0.6816
0:26:39.121922,0.6789
0:26:54.462807,0.6364
0:27:09.914734,0.6404
0:27:25.583507,0.6359
0:27:41.119265,0.5705
0:27:56.843513,0.6284
0:28:13.148519,0.7135
0:28:28.683722,0.709
0:28:44.880671,0.7313
0:29:00.943666,0.7328
0:29:16.404023,0.7154999999999999
0:29:31.877570,0.7451
0:29:47.668538,0.7416000000000001
0:30:04.444328,0.7168
0:30:20.290403,0.7168
0:30:35.703119,0.7038
0:30:51.092616,0.7038
0:31:07.094986,0.7229
0:31:22.783524,0.7123
0:31:39.368483,0.7133
0:31:55.963866,0.7329
0:32:11.577080,0.7154
0:32:27.807847,0.7331
0:32:43.283622,0.7176
0:32:58.663513,0.7173
0:33:14.277325,0.7173
0:33:29.734405,0.6943
0:33:45.956300,0.7055
0:34:01.242286,0.7581000000000001
0:34:17.068347,0.7439
0:34:32.888093,0.7105
0:34:48.536373,0.7273
0:35:04.093732,0.7084
0:35:21.761352,0.6985
0:35:37.248424,0.6878
0:35:52.793690,0.7166
0:36:08.461734,0.7063
0:36:24.929892,0.7434
0:36:40.753506,0.7453
0:36:56.215889,0.6441
0:37:12.488421,0.6815
0:37:27.916475,0.6569
0:37:43.487696,0.6053
0:37:59.138407,0.6168
0:38:14.589110,0.6539
0:38:29.847660,0.7081
0:38:46.201841,0.7067
0:39:02.034520,0.6879
0:39:17.600776,0.6838
0:39:33.788459,0.7103
0:39:49.107710,0.7589000000000001
0:40:04.700250,0.7613
0:40:20.219579,0.7186
0:40:35.953832,0.7403000000000001
0:40:51.930029,0.7539000000000001
0:41:08.479730,0.7067
0:41:24.031529,0.7001
0:41:39.378422,0.6967
0:41:55.017972,0.7302
0:42:11.716500,0.7275000000000001
0:42:27.160477,0.6751
0:42:43.628739,0.7205999999999999
0:42:59.084154,0.7205999999999999
0:43:14.654341,0.7702000000000001
0:43:30.236968,0.7250999999999999
0:43:45.493094,0.7084
0:44:01.253632,0.7313
0:44:16.888132,0.7313
0:44:32.755704,0.7299999999999999
0:44:49.894162,0.7451
0:45:05.866642,0.7372
0:45:21.309592,0.7112
0:45:37.336685,0.6974
0:45:53.567130,0.7577000000000002
0:46:09.061584,0.7629
0:46:24.671384,0.7769
0:46:41.043632,0.7534
0:46:56.620919,0.7459
0:47:12.165338,0.7462999999999999
0:47:28.098737,0.7112
0:47:44.485876,0.7205999999999999
0:47:59.991224,0.7585
0:48:15.457933,0.7471
0:48:31.163712,0.7539000000000001
0:48:47.529840,0.7539000000000001
0:49:03.022169,0.7796
0:49:21.659108,0.765
0:49:38.469885,0.7776
0:49:54.543046,0.7435
0:50:10.335349,0.7181
0:50:25.967633,0.7181
0:50:41.789836,0.7711
0:50:57.082602,0.7711
0:51:12.516628,0.7286
0:51:28.484309,0.7255
0:51:45.572362,0.7779
0:52:01.887732,0.7602
0:52:17.904457,0.7223
0:52:34.791075,0.7298000000000001
0:52:50.947420,0.7731
0:53:06.640067,0.7446
0:53:22.021325,0.7596
0:53:37.651248,0.7383000000000001
0:53:53.725555,0.7942
0:54:09.348048,0.7546
0:54:27.147955,0.6968
0:54:42.895937,0.6705
0:54:58.700035,0.688
0:55:14.612646,0.7609
0:55:30.313091,0.7609
0:55:45.888815,0.7709
0:56:01.465844,0.7709
0:56:17.170866,0.7917
0:56:32.658265,0.7890000000000001
0:56:48.788529,0.7813
0:57:04.424681,0.7481000000000001
0:57:20.240774,0.7367000000000001
0:57:36.081881,0.7571
0:57:52.074495,0.7571
0:58:07.676336,0.7722000000000001
0:58:23.379019,0.8012
0:58:40.381067,0.8075
0:58:55.780297,0.7846
0:59:11.452060,0.7983
0:59:27.655477,0.807
0:59:43.210719,0.807
0:59:59.319294,0.7832
