epoch,f1
1,0.1082
2,0.1117
3,0.1192
4,0.1294
5,0.1396
6,0.142
7,0.1486
8,0.1577
9,0.1732
10,0.1734
11,0.18770000000000003
12,0.1923
13,0.1982
14,0.20419999999999996
15,0.1935
16,0.2084
17,0.20889999999999997
18,0.1986
19,0.1989
20,0.20370000000000002
21,0.22069999999999998
22,0.2217
23,0.2221
24,0.234
25,0.22470000000000004
26,0.2236
27,0.2408
28,0.2432
29,0.2359
30,0.2415
31,0.2541
32,0.2534
33,0.2454
34,0.2483
35,0.2594
36,0.2613
37,0.2459
38,0.2498
39,0.2757
40,0.2696
41,0.2592
42,0.2599
43,0.2564
44,0.2727
45,0.2775
46,0.2717
47,0.2829
48,0.2788
49,0.2868
50,0.2832
51,0.2912
52,0.2631
53,0.2831
54,0.286
55,0.3084
56,0.2978
57,0.2871
58,0.2934
59,0.2701
60,0.3038
61,0.2956
62,0.3121
63,0.3069
64,0.3033
65,0.3032
66,0.3103
67,0.3108
68,0.3021
69,0.3031
70,0.3161
70,0.3136
71,0.3231
72,0.3095
73,0.3155
74,0.3244
75,0.3225
76,0.319
77,0.3286
78,0.3297
79,0.3337
80,0.329
81,0.332
82,0.3336
83,0.3384
84,0.3253
85,0.3409
86,0.3114
87,0.3425
88,0.3417
89,0.3422
90,0.3387
91,0.3177
92,0.3354
93,0.3434
94,0.3517
95,0.3523
96,0.3321
97,0.2908
98,0.3419
99,0.3452
100,0.3359
101,0.3519
102,0.3428
103,0.35500000000000004
104,0.3562
105,0.3558
106,0.367
107,0.3636
108,0.3645
109,0.368
110,0.3644
111,0.3698
112,0.37460000000000004
113,0.3636
114,0.3708000000000001
115,0.3591
116,0.3675
117,0.3515
118,0.37029999999999996
119,0.3583
120,0.3461
121,0.37029999999999996
122,0.3199
123,0.36250000000000004
124,0.3677000000000001
125,0.3657
126,0.3453
127,0.3799
128,0.3553
129,0.359
130,0.3552
131,0.36499999999999994
132,0.37370000000000003
133,0.36660000000000004
134,0.3688
135,0.3729
136,0.37920000000000004
137,0.37889999999999996
138,0.3782
139,0.3827
140,0.378
141,0.3825
142,0.3822
143,0.3827
144,0.38969999999999994
145,0.3843
146,0.3552
147,0.3885
148,0.3663
149,0.3876
150,0.38409999999999994
151,0.38039999999999996
152,0.3829000000000001
153,0.3899
154,0.3922
155,0.3853
156,0.3724
157,0.3513
158,0.3617000000000001
159,0.3862999999999999
160,0.3892
161,0.3948
162,0.3927
163,0.39879999999999993
164,0.38409999999999994
165,0.3957
166,0.3901
167,0.3827
168,0.3825
169,0.3454
170,0.38739999999999997
171,0.3945000000000001
172,0.3954
173,0.3744
174,0.3926
175,0.3943
176,0.4009
177,0.4038
178,0.39879999999999993
179,0.4061
180,0.3993
181,0.3911
182,0.4023
183,0.3927
184,0.41079999999999994
185,0.41089999999999993
186,0.4013
187,0.389
188,0.4018
189,0.3983
190,0.3771
191,0.4036
192,0.3693
193,0.4053
194,0.4057
195,0.4069
196,0.4022
197,0.4122
198,0.4086
199,0.4061
200,0.4132
201,0.4165
202,0.4133
203,0.4136
204,0.4202
205,0.4071
206,0.4157
207,0.4115
208,0.4021
209,0.40010000000000007
210,0.3904
211,0.4012
212,0.4138
213,0.41089999999999993
214,0.4159
215,0.4142
216,0.4105
217,0.4125
218,0.4103
219,0.41079999999999994
220,0.40469999999999995
221,0.417
222,0.4069
223,0.399
224,0.4146
225,0.4292
226,0.3807
227,0.419
228,0.4184
229,0.4215
230,0.426
231,0.4142
232,0.4342
233,0.4222
234,0.4325
235,0.4232
236,0.4169
237,0.4213
238,0.43039999999999995
239,0.39200000000000007
240,0.3971
241,0.4104
242,0.4188
243,0.4175
244,0.41850000000000004
245,0.43099999999999994
246,0.4262
247,0.4293
248,0.4289
249,0.4132
250,0.4125
251,0.411
252,0.4233
253,0.4303
254,0.4068
255,0.3957
256,0.4217
257,0.4249
258,0.4242
259,0.4209
260,0.43489999999999995
261,0.4325
262,0.4177
263,0.43080000000000007
264,0.4297000000000001
265,0.4303
266,0.4209
267,0.421
268,0.4402
269,0.4405
270,0.4332
271,0.4148
272,0.43189999999999995
273,0.4315
274,0.4372
275,0.4321
276,0.4284
277,0.4245
278,0.4354
279,0.43479999999999996
280,0.43099999999999994
281,0.4311
282,0.42560000000000003
283,0.4172
284,0.4368000000000001
285,0.4388
286,0.43290000000000006
287,0.4413
288,0.4293
289,0.4163
290,0.4238
291,0.4271
292,0.4419
293,0.4559
294,0.43939999999999996
295,0.4411
296,0.44459999999999994
297,0.4512
298,0.4372
299,0.4477
300,0.4381
301,0.4282
302,0.4403
303,0.4358000000000001
304,0.4419
305,0.452
306,0.43939999999999996
307,0.4396
308,0.43939999999999996
309,0.44760000000000005
310,0.44089999999999996
311,0.4433
312,0.43939999999999996
313,0.44170000000000004
314,0.4326
315,0.4054
316,0.4361
317,0.4353
318,0.4484
319,0.4318
320,0.4381
321,0.4484
322,0.4442
323,0.4459
324,0.43849999999999995
325,0.4469
326,0.4352
327,0.4515
328,0.4469
329,0.4426
330,0.4475
331,0.4438
332,0.4527
333,0.4504
334,0.4373
335,0.4455
336,0.44459999999999994
337,0.4242
338,0.4282
339,0.4063
340,0.4324
341,0.4381
342,0.4437
343,0.4482
344,0.4532
345,0.4424
346,0.4525
347,0.4429
348,0.4271
349,0.4548
350,0.44810000000000005
351,0.4352
352,0.4406
353,0.4508
354,0.4432
355,0.4565000000000001
356,0.44810000000000005
357,0.4652
358,0.4575
359,0.46359999999999996
360,0.4428
361,0.45610000000000006
362,0.4574
363,0.4579
364,0.4537
365,0.449
366,0.4592
367,0.44800000000000006
368,0.4599
369,0.4611
370,0.43080000000000007
371,0.4479
372,0.4607
373,0.4695
374,0.4564
375,0.4652
376,0.4505
377,0.4624
378,0.4617
379,0.4546
380,0.4615
381,0.4651
382,0.4548
383,0.4563
384,0.4337
385,0.4408
386,0.4433
387,0.4536
388,0.4584
389,0.4515
390,0.4502
391,0.4582
392,0.4521
393,0.4482
394,0.4553
395,0.454
396,0.4591
397,0.4567
398,0.4572
399,0.463
400,0.4665
400,0.4549
401,0.4503
402,0.4443
403,0.4557
404,0.4599
405,0.462
406,0.4646
407,0.45859999999999995
408,0.4635
409,0.4666
410,0.4701
411,0.4528
412,0.4469
413,0.4547
414,0.4588
415,0.4648
416,0.462
417,0.45519999999999994
418,0.456
419,0.4655
420,0.456
421,0.4635
422,0.4582
423,0.4587
424,0.4608
425,0.4532
426,0.4646
427,0.4648
428,0.4528
429,0.4679
430,0.4684
431,0.4634
432,0.45409999999999995
433,0.4645
434,0.4619
435,0.4534
436,0.4659
437,0.4619
438,0.4671
439,0.4663
440,0.435
441,0.4509
442,0.4548
443,0.4614
444,0.4672
445,0.4715
446,0.4475
447,0.4613
448,0.4506
449,0.465
450,0.4639
451,0.4706
452,0.4741
453,0.4693
454,0.45859999999999995
455,0.4665
456,0.4713
457,0.4726
458,0.4635
459,0.4609
460,0.4671
461,0.4769
462,0.4767
463,0.4672
464,0.4726
465,0.4725
466,0.4811
467,0.4805
468,0.4675
469,0.4817
470,0.4485
471,0.4804
472,0.4669
473,0.4688
474,0.4773
475,0.4792
476,0.4747
477,0.4754
478,0.47490000000000004
479,0.4754
480,0.4825
481,0.4845
482,0.4696
483,0.4711
484,0.4822
485,0.4771
486,0.4787
487,0.4839
488,0.482
489,0.4859
490,0.4662
491,0.45610000000000006
492,0.46
493,0.4777
494,0.4702
495,0.4795
496,0.4793
497,0.4829
498,0.48130000000000006
499,0.4734999999999999
500,0.4692
501,0.4641
502,0.4687
503,0.4536
504,0.4334
505,0.4533
506,0.4686
507,0.4732
508,0.4689
509,0.4724
510,0.4598
511,0.477
512,0.4734
513,0.4593
514,0.4672
515,0.4707
516,0.466
517,0.4708
518,0.473
519,0.4809
520,0.4645
521,0.4814
522,0.4634
523,0.4829
524,0.483
525,0.4396
526,0.4703
527,0.4671
528,0.4635
529,0.4744
530,0.4721
531,0.4765
532,0.4843
533,0.4802
534,0.4748
535,0.4728
536,0.4811
537,0.4796
538,0.4765
539,0.4806
540,0.4734999999999999
541,0.4736
542,0.4712
543,0.486
544,0.4751
545,0.4751
546,0.47
547,0.4903
548,0.4777
549,0.4747
550,0.477
551,0.4727
552,0.4726
553,0.4734
554,0.4809
554,0.4785
555,0.4695
556,0.4837000000000001
557,0.4775
558,0.4717
559,0.44810000000000005
560,0.48130000000000006
561,0.4836
562,0.4835
563,0.4757
564,0.4866
565,0.4767
566,0.4825
567,0.4647
568,0.4855
569,0.485
570,0.49050000000000005
571,0.483
572,0.4938
573,0.4766
574,0.4597
575,0.4925
576,0.4656
577,0.4732
578,0.484
579,0.4913
580,0.4954
581,0.489
582,0.4802
583,0.4897
584,0.4878
585,0.4963
586,0.4911
587,0.4856
588,0.4845
589,0.4842
590,0.4804
591,0.4925
592,0.489
593,0.4888
594,0.4955
595,0.4944
596,0.4852
597,0.4787
598,0.4843
599,0.4885
600,0.4898
601,0.4906
602,0.4872
603,0.48130000000000006
604,0.4921
605,0.4858
606,0.4944
607,0.4836
608,0.496
609,0.48130000000000006
610,0.4886
