time,f1
0:00:00.024661,0.0982
0:00:15.200923,0.1167
0:00:31.586069,0.1379
0:00:46.683381,0.1523
0:01:01.959690,0.1792
0:01:17.025890,0.1897
0:01:32.459784,0.1962
0:01:47.564801,0.21609999999999996
0:02:03.759760,0.2045
0:02:18.804742,0.2258
0:02:34.631591,0.232
0:02:49.786624,0.2303
0:03:05.275782,0.2428
0:03:21.059654,0.2423
0:03:36.087385,0.261
0:03:52.780467,0.2449
0:04:08.259645,0.2545
0:04:23.500116,0.2498
0:04:39.259654,0.2775
0:04:54.283596,0.272
0:05:09.367569,0.235
0:05:25.082672,0.2882
0:05:40.129491,0.2937
0:05:55.360720,0.3119
0:06:10.819589,0.2797
0:06:26.459613,0.3066
0:06:41.496614,0.2968
0:06:56.560452,0.3054
0:07:11.695562,0.3088
0:07:26.910217,0.3133
0:07:42.659710,0.3295
0:07:57.763592,0.3273
0:08:13.861068,0.3273
0:08:29.891561,0.3401
0:08:45.049032,0.3471
0:09:00.464755,0.3359
0:09:16.310974,0.3501
0:09:31.467060,0.2967
0:09:46.844148,0.3487
0:10:02.498114,0.3427
0:10:19.192368,0.3486
0:10:34.211583,0.3643
0:10:49.287160,0.3656
0:11:04.371232,0.3657
0:11:20.194505,0.3513
0:11:35.281870,0.3274
0:11:50.688668,0.3245
0:12:05.896889,0.36669999999999997
0:12:21.381251,0.3781
0:12:37.079580,0.3518
0:12:52.274897,0.374
0:13:08.697913,0.3713
0:13:24.983544,0.3747
0:13:40.059842,0.3794
0:13:56.759653,0.3827
0:14:11.797871,0.3832999999999999
0:14:28.212164,0.3672
0:14:44.375455,0.3806
0:14:59.461593,0.38739999999999997
0:15:15.886811,0.3832
0:15:31.483371,0.37
0:15:47.103537,0.3879
0:16:02.594209,0.4038
0:16:18.162259,0.3894
0:16:34.464820,0.3454
0:16:49.548752,0.3948
0:17:04.859760,0.3948
0:17:19.902866,0.4013
0:17:36.279578,0.4019
0:17:51.503580,0.3953
0:18:07.007576,0.4037
0:18:22.090395,0.3989
0:18:37.760756,0.3953
0:18:52.789221,0.3723
0:19:08.259657,0.40419999999999995
0:19:23.319565,0.3989
0:19:38.993737,0.4106
0:19:55.607173,0.4136
0:20:11.069869,0.4071
0:20:28.008555,0.4183
0:20:43.187073,0.4102
0:20:59.772464,0.4078
0:21:14.817923,0.4043
0:21:30.559634,0.4081
0:21:45.581228,0.3971
0:22:00.600574,0.4316
0:22:16.808682,0.4273
0:22:32.159685,0.4112
0:22:48.128879,0.42960000000000004
0:23:04.805687,0.4205
0:23:21.379969,0.3922
0:23:37.721767,0.4171
0:23:53.285660,0.4293
0:24:10.170095,0.4127
0:24:26.123556,0.4213
0:24:42.155600,0.4197
0:24:57.318562,0.4186
0:25:12.880030,0.436
0:25:29.629712,0.4306
0:25:45.679986,0.4333000000000001
0:26:01.269785,0.4367
0:26:17.516200,0.4402
0:26:34.120510,0.4222
0:26:49.260590,0.4335
0:27:05.199921,0.4121
0:27:20.420025,0.4375
0:27:36.159686,0.4239
0:27:52.359647,0.4312
0:28:08.112828,0.4453
0:28:24.059652,0.4387
0:28:39.911667,0.4266
0:28:54.983964,0.4309
0:29:10.974852,0.4374
0:29:27.163843,0.446
0:29:44.081265,0.4391
0:30:01.174034,0.4013
0:30:17.059890,0.4434
0:30:33.781361,0.4494000000000001
0:30:50.864758,0.4438
0:31:05.961263,0.4491
0:31:21.059746,0.44730000000000003
0:31:37.588169,0.44730000000000003
0:31:53.911355,0.43799999999999994
0:32:09.800947,0.43039999999999995
0:32:25.659618,0.4424
0:32:41.231220,0.4525
0:32:56.664685,0.4451
0:33:12.505725,0.43290000000000006
0:33:27.788252,0.453
0:33:43.598660,0.45610000000000006
0:33:59.984712,0.4472
0:34:15.065249,0.4571
0:34:30.663575,0.4582
0:34:45.691139,0.4543
0:35:01.660446,0.45940000000000003
0:35:16.803820,0.4609
0:35:31.887596,0.4638
0:35:47.170774,0.4678
0:36:03.726357,0.4528
0:36:19.459922,0.4516
0:36:35.087593,0.4544
0:36:50.175562,0.4475
0:37:05.559735,0.4635
0:37:20.610444,0.4663
0:37:36.271584,0.452
0:37:51.359694,0.451
0:38:07.561127,0.4673
0:38:22.980874,0.4638
0:38:40.615677,0.4415
0:38:57.259820,0.4592
0:39:13.121660,0.4595
0:39:28.811409,0.461
0:39:44.301246,0.4658
0:39:59.885735,0.46219999999999994
0:40:15.828197,0.465
0:40:31.870012,0.4626
0:40:47.343819,0.4658
0:41:02.460073,0.4512
0:41:17.517055,0.4632
0:41:34.184676,0.4612
0:41:50.175568,0.4646
0:42:05.308914,0.4603
0:42:21.859615,0.4772
0:42:38.185074,0.4694
0:42:54.972913,0.47430000000000005
0:43:10.066269,0.4814
0:43:25.087572,0.4583
0:43:40.175604,0.4696
0:43:55.664903,0.4793
0:44:11.691274,0.4756
0:44:27.720237,0.4835
0:44:42.859820,0.4822
0:44:59.164817,0.47
0:45:14.264788,0.4566
0:45:29.359651,0.4744
0:45:44.559683,0.4878
0:45:59.696733,0.4656
0:46:16.043614,0.4585
