epoch,f1
1,0.1185
2,0.1295
3,0.1455
4,0.1612
5,0.1641
6,0.1807
7,0.18770000000000003
8,0.2087
9,0.2224
10,0.2047
11,0.2117
12,0.2267
13,0.2273
14,0.2418
15,0.2418
16,0.2121
17,0.2385
18,0.2478
19,0.2597
20,0.2491
21,0.2515
22,0.1916
23,0.2199
24,0.2527
25,0.261
26,0.2663
27,0.2687
28,0.2542
29,0.255
30,0.2834
31,0.2633
32,0.2597
33,0.2742
34,0.2701
35,0.2868
36,0.2832
37,0.286
38,0.2921
39,0.2951
40,0.2931
41,0.2964
42,0.2674
43,0.2639
44,0.2864
45,0.2873
46,0.295
47,0.3084
48,0.287
49,0.2638
50,0.2908
51,0.2997
52,0.2973
53,0.3058
54,0.3111
55,0.3187
56,0.3165
57,0.3095
58,0.3203
59,0.3208
60,0.3273
61,0.3292
62,0.3143
63,0.3144
64,0.3284
65,0.3292
66,0.3077
67,0.3287
68,0.3292
69,0.3278
70,0.3243
71,0.3358
72,0.3296
73,0.3367
74,0.3155
75,0.3175
76,0.3277
77,0.3366
78,0.3338
79,0.353
80,0.347
81,0.3292
82,0.3461
83,0.3432
84,0.3403
85,0.3473
86,0.3448
87,0.3458
88,0.35490000000000005
89,0.3525
90,0.3676
91,0.3564
92,0.3286
93,0.3426
94,0.3424
95,0.3318
96,0.3378
97,0.3615
98,0.3577
99,0.3673
100,0.3556
101,0.3719
102,0.3609
103,0.3493
104,0.3614
105,0.3665
106,0.3849
107,0.3786
108,0.3638
109,0.38510000000000005
110,0.36660000000000004
111,0.3423
112,0.3548
113,0.3747
114,0.3751
115,0.3895
116,0.3683
117,0.3663
118,0.39
119,0.3801
120,0.3815
121,0.3895
122,0.3759
123,0.3998
124,0.3765
125,0.3528
126,0.3794
127,0.38830000000000003
128,0.3577
129,0.3751
130,0.3924
131,0.3888
132,0.3657
133,0.3957
134,0.3873
135,0.3739
136,0.39760000000000006
137,0.3998
138,0.3985
139,0.3838
140,0.3898
141,0.3885
142,0.3849
143,0.4017
144,0.3852
145,0.3745
146,0.3933
147,0.4006
148,0.3963
149,0.3832999999999999
150,0.39060000000000006
151,0.3962
152,0.3925
153,0.4063
154,0.4043
155,0.3983
156,0.4005
157,0.409
158,0.4055
159,0.409
160,0.3998
161,0.39149999999999996
162,0.3829000000000001
163,0.3941
164,0.4063
165,0.4217
166,0.3965
167,0.4027
168,0.3945000000000001
169,0.3828
170,0.40839999999999993
171,0.4153
172,0.3934
173,0.3978
174,0.4155
175,0.4184
176,0.39200000000000007
177,0.4155
178,0.4203
179,0.4008
180,0.3993
181,0.4207
182,0.4173
183,0.4142
184,0.415
185,0.4207
186,0.3975
187,0.3974
188,0.3903
189,0.3935
190,0.3857999999999999
191,0.4065
192,0.4146
193,0.4137
194,0.4172
195,0.4128
196,0.42540000000000006
197,0.419
198,0.4221
199,0.4311
200,0.4162
201,0.41089999999999993
202,0.4073
203,0.3994
204,0.4131
205,0.4375
206,0.4321
207,0.429
208,0.4198
209,0.4243
210,0.4144999999999999
211,0.4206
212,0.41520000000000007
213,0.3889
214,0.3923
215,0.4054
216,0.4193
217,0.4346
218,0.4176
219,0.4261
220,0.419
221,0.4156
222,0.4305
223,0.4243
224,0.43189999999999995
225,0.4229
226,0.4309
227,0.4202
228,0.4169
229,0.4265
230,0.4273
231,0.4323
232,0.4294
233,0.4421
234,0.4231
235,0.4388
236,0.43390000000000006
237,0.4326999999999999
238,0.4225
239,0.42590000000000006
240,0.4367
241,0.42789999999999995
242,0.4198
243,0.4373
244,0.42740000000000006
245,0.4213
246,0.4374
247,0.4436
248,0.4436
249,0.44170000000000004
250,0.4281
251,0.4412
252,0.4382
253,0.4309
254,0.4415
255,0.4391
256,0.4426
257,0.43099999999999994
258,0.4346
259,0.4432
260,0.439
261,0.4338
262,0.4382
263,0.44730000000000003
264,0.4459
265,0.4549
266,0.4445
267,0.4443
268,0.4347
269,0.4154
270,0.4555
271,0.4422
272,0.4366
273,0.4436
274,0.4443
275,0.4408
276,0.4388
277,0.4503
278,0.4531
279,0.4182
280,0.434
281,0.4388
282,0.4545
283,0.4503
284,0.4237
285,0.4462
286,0.4368000000000001
287,0.4445
288,0.43929999999999997
289,0.445
290,0.4405
291,0.4511
292,0.4532
293,0.4474
294,0.4495
295,0.4533
296,0.4522
297,0.4492
298,0.462
299,0.4597
300,0.457
301,0.4338
302,0.4556
303,0.4367
304,0.4511
305,0.4536
306,0.4401
307,0.4453
308,0.4557
309,0.4499
310,0.4262
311,0.4504
312,0.4537
313,0.43189999999999995
314,0.4528
315,0.4522
316,0.4459
317,0.4624
318,0.4389
319,0.4523
320,0.4537
321,0.4602
322,0.4525
323,0.4519
324,0.4639
325,0.4522
326,0.4435
327,0.43039999999999995
328,0.4095
329,0.4513
330,0.4524
331,0.4669
332,0.4509
333,0.4614
334,0.4549
335,0.4451
336,0.4467
337,0.4542
338,0.4564
339,0.4602
340,0.4403
341,0.4514
342,0.4566
343,0.45519999999999994
344,0.4645
345,0.4564
346,0.45259999999999995
347,0.4639
348,0.465
349,0.4621
350,0.4515
351,0.4576
352,0.4626
353,0.4715
354,0.4711
355,0.47040000000000004
356,0.4716
357,0.4511
358,0.45519999999999994
359,0.4598
360,0.4647
361,0.4545
362,0.4528
363,0.4455
364,0.4638
365,0.4679
366,0.476
367,0.4747
368,0.4665
369,0.4637
370,0.4728
371,0.4632
372,0.4782
373,0.47430000000000005
374,0.468
375,0.4651
376,0.4688
377,0.4717
378,0.4596
379,0.4615
380,0.4646
381,0.4601
382,0.4733
383,0.47589999999999993
384,0.46359999999999996
385,0.4729
386,0.4472
387,0.4691
388,0.4576
389,0.4681
390,0.4728
391,0.4646
392,0.4712
393,0.4607
394,0.4765
395,0.4492
396,0.4651
397,0.4613
398,0.4523
399,0.4714
400,0.4823
401,0.4746
402,0.46159999999999995
403,0.478
404,0.4781
405,0.4701
406,0.4674
407,0.4651
408,0.4669
409,0.474
410,0.4811
411,0.4826
412,0.4675
413,0.4775
414,0.4593
415,0.4699
416,0.47589999999999993
417,0.4604
418,0.4463
419,0.46359999999999996
420,0.4611
421,0.47040000000000004
422,0.479
423,0.4838
424,0.4582
425,0.4757
426,0.4745
427,0.4753
428,0.4781
429,0.468
430,0.47
431,0.47430000000000005
432,0.4723
433,0.4827
434,0.4827
435,0.4853
436,0.4642
437,0.4783
438,0.476
439,0.4745
440,0.4593
441,0.4665
442,0.4809
443,0.4681
444,0.4617
445,0.4568
446,0.47490000000000004
447,0.4886
448,0.4856
449,0.4771
450,0.4814
451,0.4724
452,0.4884
453,0.4745
454,0.4852
455,0.486
456,0.4818
457,0.483
458,0.4724
459,0.4724
460,0.4642
461,0.4752
462,0.485
463,0.4875
464,0.4855
465,0.4802
466,0.4574
467,0.482
