time,f1
0:29:21.011838,0.5281
0:29:36.113926,0.4962
0:29:51.295623,0.5253
0:30:06.868514,0.5092
0:30:22.559528,0.5501
0:30:37.815921,0.5132
0:30:52.878592,0.534
0:31:08.220855,0.5386
0:31:23.251441,0.5166
0:31:38.304029,0.5159
0:31:53.321288,0.5288
0:32:08.392313,0.5288
0:32:23.832826,0.5402
0:32:39.371263,0.4951
0:32:54.618305,0.4784
0:33:09.681420,0.4662
0:33:24.823198,0.537
0:33:40.904247,0.5265
0:33:57.162931,0.5433
0:34:12.311491,0.5441
0:34:27.443023,0.5518
0:34:42.583318,0.5275
0:34:57.848891,0.5484
0:35:12.893962,0.5346
0:35:28.162000,0.4988
0:35:44.995940,0.518
0:36:01.336475,0.5114
0:36:16.563929,0.4941
0:36:31.845338,0.5163
0:36:47.307395,0.5265
0:37:02.628463,0.51
0:37:17.661484,0.5536
0:37:32.913028,0.5049
0:37:48.165566,0.5606
0:38:03.370823,0.56
0:38:18.810985,0.5645
0:38:34.455852,0.5646
0:38:50.154876,0.5454
0:39:05.457890,0.5469
0:39:20.719928,0.54
0:39:36.223986,0.5391
0:39:51.372013,0.537
0:40:06.700596,0.5614
0:40:22.456331,0.5373
0:40:37.958190,0.5323
0:40:54.090070,0.517
0:41:10.227730,0.5395
0:41:25.747226,0.5625
0:41:40.935306,0.5293
0:41:56.156355,0.513
0:42:11.337932,0.5522
0:42:26.361279,0.4461
0:42:41.480397,0.5559
0:42:56.655703,0.5401
0:43:11.794175,0.5522
0:43:26.870220,0.5539
0:43:42.144535,0.5308
0:43:57.742578,0.5563
0:44:12.926125,0.5623
0:44:28.198919,0.5504
0:44:43.486510,0.521
0:44:58.704635,0.5627
0:45:14.101700,0.5576
0:45:29.479850,0.5341
0:45:44.640626,0.5069
0:46:00.332725,0.5492
0:46:15.588889,0.5489
0:46:30.816153,0.5486
0:46:45.868189,0.5269
0:47:01.229910,0.541
0:47:16.739483,0.5595
0:47:31.774751,0.4811
0:47:47.070354,0.5508
0:48:02.544409,0.5601
0:48:17.776447,0.5671
0:48:33.108550,0.5418
0:48:48.124022,0.5366
0:49:03.209040,0.5409
0:49:18.414749,0.5582
0:49:33.616775,0.5546
0:49:49.096915,0.5031
0:50:04.195825,0.4936
0:50:19.559136,0.5633
0:50:34.900733,0.5441
0:50:50.016812,0.5561
0:51:05.395886,0.5704
0:51:20.680952,0.5481
0:51:35.959975,0.5621
0:51:51.642038,0.5629
0:52:07.184442,0.5607
0:52:22.594945,0.542
0:52:37.846968,0.5661
0:52:53.169506,0.555
0:53:09.007551,0.5615
0:53:24.181788,0.5601
0:53:39.557336,0.5711
0:53:54.940336,0.5536
0:54:10.454732,0.5684
0:54:25.695218,0.5754
0:54:41.055232,0.5701
0:54:56.164031,0.5634
0:55:11.431555,0.5731
0:55:26.547555,0.5428
0:55:41.664628,0.565
0:55:56.980849,0.4678
0:56:12.175208,0.5709
0:56:27.263688,0.5636
0:56:42.580809,0.5665
0:56:57.928666,0.5655
0:57:13.293726,0.5899
0:57:28.392213,0.5746
0:57:43.436232,0.5457
0:57:58.932231,0.5608
0:58:14.117552,0.5722
0:58:29.821661,0.5512
0:58:45.082800,0.5657
0:59:00.297640,0.556
0:59:15.520915,0.5592
0:59:30.864907,0.5575
0:59:46.543390,0.5313
1:00:02.240644,0.5685
1:00:17.602042,0.5618
1:00:32.848583,0.5591
1:00:48.091308,0.5736
1:01:04.199605,0.5836
1:01:19.790704,0.5591
1:01:35.272094,0.5744
1:01:51.023519,0.5514
1:02:06.513274,0.5721
1:02:21.858334,0.5591
1:02:37.540577,0.559
1:02:52.725474,0.5723
1:03:08.429684,0.5348
1:03:24.639752,0.5481
1:03:39.787003,0.5758
1:03:55.606195,0.5732
1:04:10.821437,0.5829
1:04:26.231495,0.5286
1:04:41.454074,0.5665
1:04:57.146075,0.5711
1:05:12.504878,0.5807
1:05:27.994801,0.5596
