epoch,f1
1,0.108
2,0.1339
3,0.1108
4,0.1001
5,0.10239999999999999
6,0.1033
7,0.1408
8,0.1377
9,0.1241
10,0.1306
11,0.1332
12,0.141
13,0.1439
14,0.1537
15,0.1568
16,0.1641
17,0.1628
18,0.1468
19,0.20419999999999996
20,0.1645
21,0.1504
22,0.1449
23,0.1899
24,0.1716
25,0.1927
26,0.1888
27,0.2084
28,0.2165
29,0.2338
30,0.2314
31,0.2061
32,0.2109
33,0.2322
34,0.23079999999999998
35,0.21480000000000002
36,0.2392
37,0.2356
38,0.21540000000000004
39,0.2221
40,0.229
41,0.216
42,0.2259
43,0.2345
44,0.2299
45,0.1919
46,0.245
47,0.2621
48,0.2541
49,0.2558
50,0.251
51,0.1869
52,0.2355
53,0.2435
54,0.2633
55,0.2145
56,0.2079
57,0.2482
58,0.1945
59,0.2411
60,0.2376
61,0.2813
62,0.2654
63,0.2695
64,0.26
65,0.2895
66,0.2856
67,0.2844
68,0.2689
69,0.228
70,0.1964
71,0.2384
72,0.2804
73,0.29
74,0.2812
75,0.2893
76,0.3125
77,0.2975
78,0.2847
79,0.2632
80,0.26
81,0.1954
82,0.2085
83,0.2187
84,0.2647
85,0.2818
86,0.2828
87,0.2763
88,0.2892
89,0.2912
90,0.314
91,0.2929
92,0.2985
93,0.3059
94,0.3277
95,0.2759
96,0.3
97,0.2926
98,0.2924
99,0.2863
100,0.3152
101,0.325
102,0.3249
103,0.3097
104,0.2984
105,0.294
106,0.2842
107,0.2423
108,0.2046
109,0.2283
110,0.2533
111,0.2918
112,0.3015
113,0.326
114,0.3203
115,0.2583
116,0.3178
117,0.3083
118,0.3243
119,0.3198
120,0.3208
121,0.3242
122,0.2943
123,0.305
124,0.2723
125,0.2991
126,0.2754
127,0.2929
128,0.3072
129,0.3234
130,0.2993
131,0.3273
132,0.3252
133,0.3242
134,0.3049
135,0.3473
136,0.3507
137,0.36029999999999995
138,0.3656
139,0.3644
140,0.3689
141,0.3291
142,0.3278
143,0.3454
144,0.2938
145,0.3215
146,0.36189999999999994
147,0.3781
148,0.37540000000000007
149,0.3756
150,0.368
151,0.3862999999999999
152,0.3656
153,0.335
154,0.3398
155,0.3402
156,0.3332
157,0.3089
158,0.3709
159,0.3981
160,0.3837
161,0.3597
162,0.3785
163,0.3472
164,0.3056
165,0.2431
166,0.3084
167,0.321
168,0.3517
169,0.3621
170,0.3751
171,0.3322
172,0.3197
173,0.3708000000000001
174,0.3702
175,0.4058999999999999
176,0.3839
177,0.3694
178,0.3023
179,0.3288
180,0.3326
181,0.3472
182,0.3613
183,0.3251
184,0.3466
185,0.36499999999999994
186,0.3503
187,0.3932
188,0.37679999999999997
189,0.3985
190,0.3744
191,0.2949
192,0.338
193,0.3554
194,0.35979999999999995
195,0.3723
196,0.322
197,0.37920000000000004
198,0.3982
199,0.4007
200,0.4233
201,0.4071
202,0.3932
203,0.3308
204,0.3179
205,0.3799
206,0.388
207,0.3924
208,0.4004
209,0.4155
210,0.4236
211,0.4235
212,0.4128
213,0.3993
214,0.3992
215,0.3958
216,0.2997
217,0.3052
218,0.3519
219,0.3702
220,0.39879999999999993
221,0.3995
222,0.4139
223,0.4188
224,0.3933
225,0.4133
226,0.4123
227,0.4379
228,0.4037
229,0.3818
230,0.4255
231,0.4199
232,0.3724
233,0.3957
234,0.40340000000000004
235,0.4269
236,0.4155
237,0.4295
238,0.3776
239,0.3986
240,0.3951
241,0.4272
242,0.4228
243,0.4181
244,0.427
245,0.4311
246,0.3805
247,0.3406
248,0.38669999999999993
249,0.3677000000000001
250,0.3015
251,0.369
252,0.3683
253,0.4187
254,0.3974
255,0.3674
256,0.4203
257,0.4315
258,0.4261
259,0.417
260,0.4226
261,0.4342
262,0.395
263,0.38969999999999994
264,0.4137
265,0.43290000000000006
266,0.4341
267,0.4192
268,0.4513
269,0.4599
270,0.4513
271,0.4532
272,0.4022
273,0.4214
274,0.41
275,0.4545
276,0.4291
277,0.4226
278,0.4174
279,0.4192
280,0.4434
281,0.4525
282,0.4582
283,0.43639999999999995
284,0.4493
285,0.3744
286,0.3246
287,0.3341
288,0.3542
289,0.346
290,0.3764
291,0.4144999999999999
292,0.4151
293,0.4372
294,0.4544
295,0.4484
296,0.4648
297,0.3978
298,0.4133
299,0.4309
300,0.4369
301,0.42590000000000006
302,0.4405
303,0.4325
304,0.4467
305,0.4464
306,0.43649999999999994
307,0.4653
308,0.41850000000000004
309,0.4438
310,0.4435
311,0.40419999999999995
312,0.4353
313,0.4294
314,0.437
315,0.4253
316,0.4333000000000001
317,0.41089999999999993
318,0.4316
319,0.4589
320,0.4528
321,0.4595
322,0.4676
323,0.4462
324,0.4075
325,0.4008
326,0.441
327,0.4503
328,0.45859999999999995
329,0.4606
330,0.4684
331,0.4675
332,0.4343
333,0.4706
334,0.4665
335,0.4621
336,0.4614
337,0.4404
338,0.4177
339,0.4197
340,0.4375
341,0.43080000000000007
342,0.4157
343,0.4514
344,0.4573
345,0.4354
346,0.4345
