time,f1
0:00:00.016000,0.10000000000000002
0:00:15.061706,0.10000000000000002
0:00:30.418752,0.114
0:00:46.308348,0.1807
0:01:02.109880,0.1639
0:01:18.479777,0.1828
0:01:34.000823,0.19249999999999998
0:01:50.265349,0.1946
0:02:06.731560,0.2425
0:02:23.499070,0.20539999999999997
0:02:40.076029,0.2049
0:02:56.313361,0.2473
0:03:12.236843,0.2986
0:03:28.372858,0.3047
0:03:43.455478,0.278
0:03:59.022291,0.2717
0:04:14.707073,0.261
0:04:30.918815,0.2614
0:04:46.259605,0.3085
0:05:01.705501,0.2941
0:05:17.576856,0.325
0:05:33.030124,0.3198
0:05:48.432796,0.3077
0:06:03.835407,0.3653
0:06:19.710974,0.37209999999999993
0:06:34.801075,0.3738
0:06:50.414847,0.2887
0:07:05.715267,0.3786
0:07:20.838699,0.3928
0:07:36.870486,0.3487
0:07:52.563939,0.3743
0:08:08.312483,0.41779999999999995
0:08:23.976187,0.4244
0:08:39.902334,0.4219
0:08:55.585293,0.4054
0:09:11.202770,0.4247
0:09:26.494860,0.38649999999999995
0:09:42.856415,0.4183
0:09:59.470723,0.4062
0:10:16.001664,0.4124
0:10:31.243855,0.3528
0:10:47.408861,0.4332
0:11:02.872746,0.4306
0:11:19.578611,0.4347
0:11:36.074534,0.4383
0:11:51.683008,0.3933
0:12:08.271467,0.4464
0:12:23.572081,0.4424
0:12:39.109162,0.4381
0:12:55.582998,0.4514
0:13:12.171704,0.4611
0:13:28.991728,0.4221
0:13:44.620671,0.4444
0:14:00.302114,0.466
0:14:16.389491,0.4518
0:14:31.536374,0.4209
0:14:47.686283,0.416
0:15:03.280630,0.4355
0:15:19.034267,0.4766
0:15:34.565356,0.42789999999999995
0:15:50.481526,0.4431
0:16:06.457023,0.4833
0:16:22.080903,0.461
0:16:37.680776,0.4717
0:16:53.606201,0.4262
0:17:08.650831,0.4589
0:17:24.029071,0.4621
0:17:40.163129,0.4839
0:17:56.711618,0.4819
0:18:12.890832,0.4866
0:18:27.955911,0.48869999999999997
0:18:44.245329,0.492
0:19:00.932191,0.4814
0:19:16.495460,0.4797
0:19:31.994195,0.4493
0:19:48.164944,0.4576
0:20:04.929769,0.482
0:20:21.766187,0.4556
0:20:37.476136,0.4845
0:20:53.171387,0.4895
0:21:09.137907,0.4998
0:21:25.048036,0.4714
0:21:41.181489,0.48810000000000003
0:21:56.919897,0.4715
0:22:12.652936,0.4529
0:22:27.955223,0.4764
0:22:43.990767,0.4681
0:23:00.321542,0.5018
0:23:15.698031,0.4734
0:23:31.389427,0.5153
0:23:47.148478,0.4703
0:24:03.232538,0.4978
0:24:18.954142,0.4849
0:24:35.701764,0.5037
0:24:51.993112,0.4816
0:25:07.536697,0.5042
0:25:22.626003,0.4922
0:25:38.896933,0.4936
0:25:54.258556,0.4742
0:26:09.564926,0.5012
0:26:25.777421,0.4529
0:26:41.346268,0.5053
0:26:57.653321,0.4834
0:27:13.006182,0.5125
0:27:29.032339,0.4929
0:27:44.662851,0.4395
0:28:01.039445,0.4991
0:28:17.454541,0.4945
0:28:32.668500,0.4783
0:28:48.068951,0.5351
0:29:04.486457,0.4974
0:29:20.079416,0.5
0:29:36.908211,0.5338
0:29:52.098780,0.4961
0:30:07.907272,0.5111
0:30:23.167953,0.5256
0:30:39.540861,0.5336
0:30:56.081651,0.5372
0:31:12.312423,0.5266
0:31:28.884271,0.519
0:31:43.953371,0.5074
0:31:59.915049,0.5325
0:32:15.609157,0.5297
0:32:30.669219,0.5269
0:32:46.218422,0.5141
0:33:01.910852,0.5294
0:33:17.673662,0.5302
0:33:32.686391,0.46049999999999996
0:33:47.713251,0.5311
0:34:04.048036,0.5006
0:34:20.030660,0.5233
0:34:35.526908,0.5372
0:34:51.937502,0.5361
0:35:08.307985,0.544
0:35:23.879275,0.5328
0:35:38.948610,0.5109
0:35:54.916216,0.5188
0:36:11.011415,0.5573
0:36:26.571293,0.5288
0:36:42.451857,0.5228
0:36:58.952479,0.5553
0:37:15.187095,0.5285
0:37:31.487452,0.5103
0:37:47.596702,0.5103
0:38:04.145058,0.5181
0:38:20.611144,0.5464
0:38:36.735090,0.5555
0:38:51.875352,0.5473
0:39:08.623786,0.5284
0:39:23.893468,0.5265
0:39:39.566091,0.5702
0:39:56.101358,0.4934
0:40:12.067605,0.5453
0:40:27.457913,0.5206
0:40:42.934400,0.5579
0:40:58.983172,0.5332
0:41:14.157080,0.5347
0:41:30.730478,0.5466
0:41:47.338429,0.5258
