time,f1
1:35:58.556699,0.5299
1:36:16.158333,0.5218
1:36:34.811049,0.5378
1:36:52.368054,0.5347
1:37:10.399663,0.5202
1:37:28.135622,0.5358
1:37:46.162055,0.5339
1:38:05.991934,0.5317
1:38:21.565997,0.5305
1:38:38.415681,0.5231
1:38:56.188106,0.5161
1:39:14.859397,0.5284
1:39:30.442197,0.4983
1:39:47.287458,0.52
1:40:06.525830,0.524
1:40:26.104490,0.5343
1:40:44.932302,0.5291
1:41:00.292461,0.5349
1:41:18.368880,0.5339
1:41:35.027008,0.5424
1:41:51.259211,0.5359
1:42:09.642449,0.5393
1:42:29.380487,0.5293
1:42:46.651619,0.5313
1:43:02.120534,0.5347
1:43:19.995533,0.5359
1:43:37.154904,0.5172
1:43:56.974380,0.5242
1:44:12.443992,0.5377
1:44:29.294082,0.541
1:44:47.252695,0.5335
1:45:02.438436,0.5341
1:45:19.450851,0.5394
1:45:37.197102,0.5421
1:45:54.517164,0.5375
1:46:12.562439,0.5423
1:46:27.909576,0.5121
1:46:45.319516,0.5411
1:47:02.296461,0.5438
1:47:17.818676,0.5406
1:47:34.810230,0.5147
1:47:54.199034,0.5307
1:48:13.542444,0.5283
1:48:32.482125,0.5406
1:48:52.353899,0.5327
1:49:11.487938,0.5365
1:49:30.841477,0.5298
1:49:46.199144,0.5405
1:50:03.232199,0.5389
1:50:21.381177,0.5428
1:50:39.973326,0.5254
1:50:57.905117,0.5338
1:51:17.847259,0.5419
1:51:36.563165,0.5418
1:51:52.181230,0.5488
1:52:09.176132,0.5439
1:52:25.824847,0.5466
1:52:44.822270,0.5415
1:53:02.464451,0.5322
1:53:21.821200,0.5427
1:53:40.883648,0.5385
1:53:57.474912,0.5424
1:54:14.371285,0.5437
1:54:32.176598,0.5387
1:54:50.951474,0.5435
1:55:06.837024,0.5169
1:55:25.140962,0.5331
1:55:42.724055,0.5403
1:56:00.253063,0.5357
1:56:15.795063,0.5476
1:56:34.153328,0.5379
1:56:51.955036,0.5409
1:57:09.449796,0.5256
1:57:27.265960,0.5429
1:57:46.168918,0.5474
1:58:01.375899,0.5491
1:58:18.756505,0.5476
1:58:36.044474,0.546
1:58:51.176507,0.5413
1:59:07.439827,0.5405
1:59:22.782835,0.55
1:59:41.373602,0.5377
1:59:58.939353,0.5429
2:00:15.400839,0.5421
2:00:32.044261,0.5492
2:00:48.618966,0.5421
2:01:05.748628,0.5521
2:01:22.092734,0.5478
2:01:37.339440,0.5393
2:01:52.567068,0.5422
2:02:08.393962,0.5537
2:02:25.732568,0.5404
2:02:43.513266,0.5493
2:03:00.459189,0.5509
2:03:15.483288,0.5466
2:03:33.744624,0.5472
2:03:51.606092,0.5465
2:04:09.556532,0.5504
2:04:26.725240,0.5435
2:04:43.479226,0.5397
2:05:00.455054,0.5475
2:05:19.225515,0.548
2:05:35.097700,0.5441
2:05:53.661511,0.5467
2:06:10.414543,0.5593
2:06:30.191058,0.552
2:06:49.705246,0.5449
2:07:06.611432,0.5518
2:07:22.134506,0.5445
2:07:38.644663,0.5513
2:07:56.142907,0.5456
2:08:12.700554,0.5412
2:08:29.052586,0.5407
2:08:46.279233,0.5533
2:09:03.883495,0.5527
2:09:21.171893,0.5565
2:09:39.282347,0.556
2:09:55.785869,0.5409
2:10:13.774325,0.5465
2:10:31.559768,0.5383
2:10:50.842537,0.5418
2:11:11.091914,0.5505
2:11:28.840539,0.5434
2:11:47.083324,0.5589
2:12:02.264524,0.5496
2:12:20.433183,0.5527
2:12:37.575106,0.5592
2:12:56.239404,0.5503
2:13:14.579255,0.5517
2:13:31.939744,0.5521
2:13:49.814706,0.5517
2:14:07.017946,0.5567
2:14:25.802993,0.552
2:14:43.199387,0.555
2:15:00.338439,0.5483
2:15:18.060730,0.5564
2:15:34.683922,0.5582
2:15:52.131517,0.5669
2:16:09.745683,0.5567
2:16:28.739886,0.5345
2:16:44.645898,0.5555
2:17:03.337412,0.5504
2:17:19.879337,0.5676
2:17:37.941919,0.5538
2:17:57.241816,0.5555
2:18:12.689870,0.5561
2:18:28.913096,0.5628
2:18:47.699200,0.5553
2:19:06.074135,0.5577
2:19:21.286430,0.5563
2:19:38.544890,0.5506
2:19:57.241794,0.5484
2:20:15.730599,0.5597
2:20:31.247781,0.554
2:20:48.217134,0.558
2:21:05.574152,0.5449
2:21:25.194471,0.5572
2:21:44.849743,0.5533
2:22:02.169012,0.5536
2:22:20.470687,0.5596
2:22:36.155614,0.5544
2:22:52.657127,0.563
2:23:10.956410,0.5655
2:23:26.479462,0.5556
2:23:44.554269,0.5529
2:24:01.315506,0.5591
2:24:16.389488,0.5596
2:24:32.943857,0.5617
2:24:50.233284,0.5538
2:25:07.899225,0.5613
2:25:23.857359,0.5611
2:25:40.999938,0.5628
2:25:59.049322,0.5552
2:26:17.557748,0.5565
2:26:33.028023,0.5492
2:26:50.221175,0.5477
2:27:08.837415,0.56
2:27:28.732024,0.5648
2:27:47.000947,0.5659
2:28:05.339313,0.5604
2:28:21.130793,0.5543
2:28:38.039047,0.559
2:28:55.501051,0.5745
2:29:15.798597,0.5688
2:29:35.410289,0.563
2:29:55.376129,0.5552
2:30:14.628085,0.567
2:30:30.096275,0.568
2:30:48.113291,0.5401
2:31:05.137255,0.5555
2:31:24.230523,0.5505
2:31:42.096326,0.567
2:31:58.253701,0.5592
2:32:14.958249,0.5667
2:32:32.864624,0.5607
2:32:49.470332,0.5597
2:33:06.983533,0.5622
2:33:23.903631,0.553
2:33:42.664060,0.5425
2:34:00.729154,0.5596
2:34:16.604647,0.5599
2:34:33.673074,0.5665
2:34:51.519246,0.5635
2:35:09.998150,0.5564
2:35:27.777540,0.5636
2:35:43.941007,0.544
2:36:01.490324,0.5563
2:36:19.256794,0.5692
2:36:34.584909,0.5664
2:36:52.032120,0.5608
2:37:10.061934,0.5631
2:37:26.305978,0.5634
2:37:43.119463,0.5488
2:38:01.382016,0.5582
2:38:18.473195,0.5707
2:38:35.900118,0.5756
2:38:51.300098,0.5716
2:39:08.384301,0.5651
2:39:24.958144,0.5649
2:39:40.535405,0.5734
2:39:57.921793,0.5533
2:40:15.857768,0.5597
2:40:33.499607,0.5693
2:40:49.334677,0.5609
2:41:06.358452,0.5752
2:41:24.358535,0.5658
2:41:39.569156,0.5611
2:41:55.906070,0.5728
2:42:13.774862,0.5805
2:42:29.929681,0.5699
2:42:47.536973,0.5738
2:43:05.917410,0.5679
2:43:23.402571,0.5563
2:43:42.018554,0.57
2:43:57.521799,0.5645
2:44:15.678431,0.5597
2:44:34.979231,0.5593
2:44:53.149453,0.57
2:45:10.945368,0.5711
2:45:26.085236,0.5685
2:45:43.191651,0.5534
2:46:00.373045,0.5766
2:46:16.198426,0.5644
2:46:32.670514,0.5612
2:46:49.616836,0.5571
2:47:08.541836,0.5552
2:47:25.448117,0.5374
2:47:43.579757,0.5678
2:48:00.359239,0.5731
2:48:18.907316,0.5663
2:48:36.676910,0.5641
2:48:55.239272,0.5733
2:49:13.102210,0.5675
2:49:29.680571,0.5727
2:49:46.125961,0.5725
2:50:03.553951,0.5702
2:50:22.486823,0.574
2:50:42.218702,0.5717
2:51:00.180369,0.5735
2:51:16.715381,0.5566
2:51:34.051806,0.5686
2:51:51.378949,0.5656
2:52:10.281004,0.5624
2:52:29.644498,0.563
2:52:48.255955,0.5624
2:53:06.895072,0.5656
2:53:26.695482,0.5685
2:53:45.371017,0.5741
2:54:04.784612,0.5729
2:54:19.932610,0.5623
2:54:37.452890,0.5764
2:54:54.663590,0.561
2:55:10.997082,0.5614
2:55:27.686018,0.5713
2:55:44.976583,0.5763
2:56:01.579086,0.5707
2:56:19.482012,0.5622
2:56:37.324677,0.5721
2:56:53.524874,0.5746
2:57:10.809166,0.5704
2:57:29.188520,0.5736
2:57:46.480425,0.5779
2:58:04.108198,0.5724
2:58:22.300851,0.5799
2:58:37.744293,0.5677
2:58:54.500758,0.5668
2:59:12.946686,0.5739
2:59:32.576161,0.5756
2:59:49.407716,0.5739
3:00:06.134702,0.5696
3:00:23.021861,0.5724
3:00:40.875026,0.5656
3:00:55.954028,0.5771
3:01:12.882268,0.5657
3:01:30.462282,0.5677
3:01:48.004249,0.5818
3:02:03.954937,0.5788
3:02:22.545385,0.5684
3:02:40.351297,0.5733
3:02:58.070220,0.5757
3:03:14.944584,0.5759
3:03:33.058609,0.5798
3:03:48.243658,0.5719
3:04:05.033387,0.5794
3:04:22.457119,0.5469
3:04:42.040084,0.5713
3:04:58.435620,0.5761
3:05:15.869920,0.5728
3:05:33.025201,0.5686
3:05:51.848093,0.5754
3:06:10.939275,0.5752
3:06:30.139319,0.5804
3:06:49.077079,0.584
3:07:05.340150,0.5723
3:07:23.130069,0.5732
3:07:40.897353,0.575
3:07:58.344711,0.5838
3:08:17.213218,0.5743
3:08:34.963202,0.5775
3:08:51.069142,0.5741
3:09:08.392505,0.5586
3:09:26.266289,0.5806
3:09:45.942167,0.5747
3:10:04.087122,0.5832
3:10:19.731031,0.5802
3:10:36.276832,0.576
3:10:53.592751,0.5787
3:11:09.992024,0.5687
3:11:28.273140,0.5684
3:11:45.951112,0.5753
3:12:03.183693,0.569
3:12:21.079078,0.5768
3:12:36.897743,0.5851
3:12:53.674387,0.5754
3:13:14.096125,0.5742
3:13:31.590470,0.5686
3:13:47.775709,0.5794
3:14:03.548078,0.5803
3:14:20.983149,0.5832
3:14:38.686389,0.5805
3:14:58.228554,0.5703
3:15:17.195566,0.5563
3:15:35.792853,0.5703
3:15:51.524644,0.5752
3:16:08.482982,0.5802
3:16:26.700902,0.5698
3:16:43.806984,0.5806
3:17:01.927320,0.5762
3:17:17.803541,0.5722
3:17:34.718203,0.5674
3:17:51.554723,0.5808
3:18:08.245981,0.5816
3:18:24.665954,0.5706
3:18:41.426823,0.5791
3:19:00.137458,0.5761
3:19:18.550057,0.584
3:19:35.741369,0.5749
3:19:55.452684,0.58
3:20:14.592778,0.5812
3:20:30.237874,0.5757
3:20:48.022756,0.5769
3:21:05.308796,0.5676
3:21:23.551120,0.5801
3:21:41.945484,0.5757
3:21:58.371174,0.5679
3:22:15.016428,0.5716
3:22:31.826037,0.5666
3:22:50.839244,0.5774
3:23:08.759475,0.5783
3:23:25.147151,0.5716
3:23:42.138724,0.5814
3:24:00.444640,0.5849
3:24:17.124295,0.5794
3:24:33.281688,0.5827
3:24:50.936384,0.5809
3:25:08.340039,0.5814
3:25:26.779221,0.5929
3:25:46.790384,0.5852
3:26:06.239372,0.584
3:26:22.300027,0.5882
3:26:38.451497,0.5792
3:26:56.239492,0.5876
3:27:13.182651,0.5691
3:27:30.237631,0.5781
3:27:46.658154,0.5809
3:28:06.992490,0.5749
3:28:25.011696,0.5792
3:28:40.381799,0.5639
3:28:57.226276,0.5632
3:29:14.855049,0.582
3:29:32.878883,0.5836
3:29:48.288079,0.5808
3:30:06.762936,0.5817
3:30:24.056121,0.5762
3:30:43.511594,0.5811
3:31:02.454423,0.5816
3:31:21.876450,0.575
3:31:39.602012,0.5734
3:31:54.746801,0.5771
3:32:11.764873,0.5784
3:32:29.886097,0.5867
3:32:45.695462,0.5847
3:33:02.457034,0.5747
3:33:19.844046,0.5934
3:33:36.193741,0.5815
3:33:52.633050,0.5776
3:34:09.899141,0.5782
3:34:26.966011,0.5715
3:34:44.446322,0.5703
3:35:01.248923,0.5837
3:35:18.282865,0.585
3:35:35.929707,0.5808
3:35:51.844149,0.5906
3:36:08.813420,0.5802
3:36:26.581318,0.5782
3:36:45.363603,0.5895
3:37:00.876381,0.5846
3:37:18.962430,0.5838
3:37:36.720753,0.5893
3:37:56.438202,0.585
3:38:15.301825,0.5843
3:38:33.920684,0.5785
3:38:51.768284,0.5874
3:39:07.697761,0.5833
3:39:25.725527,0.5874
3:39:43.329580,0.5794
3:39:58.610600,0.5765
3:40:16.230816,0.5807
3:40:33.915141,0.588
3:40:50.219474,0.5905
3:41:07.744650,0.5897
3:41:24.122129,0.5931
3:41:40.694505,0.5811
3:41:59.668076,0.5781
3:42:19.404587,0.587
3:42:38.260885,0.5896
3:42:54.279017,0.5904
3:43:11.719224,0.5855
3:43:28.847754,0.575
3:43:47.468360,0.583
3:44:06.823571,0.574
3:44:22.798966,0.577
3:44:39.689954,0.5873
3:44:56.740183,0.5853
3:45:15.108560,0.5861
3:45:30.832500,0.5904
3:45:49.643390,0.5892
3:46:08.439417,0.5891
3:46:26.635104,0.5943
3:46:43.131642,0.5651
3:47:01.724567,0.5851
3:47:18.951215,0.5815
3:47:36.531011,0.588
3:47:54.871364,0.5922
3:48:13.236762,0.5895
3:48:29.387704,0.5734
3:48:46.322828,0.5798
3:49:05.186100,0.5907
3:49:23.942424,0.5874
3:49:41.778082,0.5824
3:49:58.309613,0.5927
3:50:16.123809,0.5758
3:50:33.345371,0.5848
3:50:52.438238,0.5762
3:51:11.733158,0.5745
3:51:31.467297,0.5881
3:51:49.908952,0.588
3:52:05.866980,0.5943
3:52:23.693299,0.5869
3:52:40.253029,0.5921
3:52:56.411923,0.5802
3:53:15.807252,0.585
3:53:33.912777,0.5914
3:53:50.159808,0.5884
3:54:06.447027,0.5859
3:54:25.738744,0.5914
3:54:44.031411,0.5805
3:55:02.464156,0.5875
3:55:21.745047,0.5805
3:55:39.180316,0.5682
3:55:56.086110,0.5851
3:56:12.994948,0.5818
3:56:32.878817,0.5896
3:56:51.312333,0.5897
3:57:07.017317,0.5758
3:57:24.768830,0.5845
3:57:42.894543,0.5933
3:58:01.507083,0.5897
3:58:17.403208,0.5908
3:58:34.129822,0.589
3:58:50.990227,0.5869
3:59:06.583601,0.5958
3:59:23.149957,0.5595
3:59:42.836404,0.5896
4:00:01.461829,0.5821
4:00:19.411800,0.5937
4:00:35.469692,0.5913
4:00:53.170965,0.5703
4:01:10.039757,0.5927
4:01:28.920083,0.5937
4:01:45.038702,0.5899
4:02:02.517451,0.5764
4:02:20.761850,0.5812
4:02:39.560405,0.5899
4:02:54.911277,0.5891
4:03:11.979650,0.5765
4:03:28.662597,0.5852
4:03:46.724120,0.5893
4:04:05.860877,0.5822
4:04:24.461220,0.5904
4:04:42.279098,0.5946
4:04:58.206946,0.5909
4:05:14.674681,0.5874
4:05:33.143522,0.5851
4:05:50.498294,0.5895
4:06:09.056672,0.5894
4:06:27.423957,0.5997
4:06:47.497869,0.5884
4:07:06.117943,0.5837
4:07:26.223781,0.5899
4:07:45.539748,0.5889
4:08:03.130244,0.5861
4:08:19.662701,0.5849
4:08:37.379376,0.5894
4:08:54.753340,0.5908
4:09:11.854296,0.589
4:09:29.014382,0.5888
4:09:46.366131,0.5892
4:10:03.309241,0.5767
4:10:20.842203,0.5934
4:10:37.800481,0.5732
4:10:56.422204,0.588
4:11:11.562556,0.5851
4:11:29.779802,0.5827
4:11:48.818973,0.5847
4:12:07.891320,0.584
4:12:26.889582,0.5893
4:12:43.982200,0.595
4:13:00.988728,0.5864
4:13:19.033685,0.5899
4:13:36.215046,0.5886
4:13:53.555529,0.5861
4:14:12.483902,0.5949
4:14:27.863956,0.5861
4:14:44.753641,0.58
4:15:01.803405,0.5819
4:15:18.360809,0.5906
4:15:35.158407,0.5945
4:15:53.863368,0.5867
4:16:12.099629,0.5849
4:16:29.561679,0.5865
4:16:46.214376,0.5926
4:17:02.535968,0.5913
4:17:18.778038,0.5951
4:17:36.917053,0.5818
4:17:54.043598,0.5847
4:18:11.943123,0.5838
4:18:27.544026,0.5801
4:18:45.496328,0.5917
4:19:03.439480,0.5941
4:19:21.455254,0.5962
4:19:39.938949,0.5729
4:19:58.075400,0.5804
4:20:15.504353,0.5883
4:20:31.701769,0.5835
4:20:48.111920,0.5949
4:21:05.241801,0.5974
4:21:24.112131,0.5913
4:21:40.678351,0.5864
4:21:57.838802,0.5857
4:22:13.171568,0.5756
4:22:31.751652,0.5926
4:22:47.797423,0.5858
4:23:05.543251,0.5939
4:23:23.300408,0.5909
4:23:40.283306,0.6015
4:23:56.489508,0.5927
4:24:12.500915,0.5821
4:24:29.308887,0.582
4:24:47.543934,0.5847
4:25:06.110742,0.5599
4:25:24.746153,0.5876
4:25:42.245194,0.5876
4:26:01.224544,0.5985
4:26:16.973387,0.5881
4:26:34.751647,0.5858
4:26:52.247458,0.5891
4:27:07.641454,0.5978
4:27:25.446162,0.5914
4:27:41.984895,0.5861
4:27:59.221342,0.5936
4:28:18.439559,0.5856
4:28:38.060240,0.5795
4:28:57.297938,0.5956
4:29:14.240125,0.5907
4:29:31.022232,0.5955
4:29:48.711672,0.5932
4:30:06.632817,0.5984
4:30:24.957069,0.5982
4:30:43.117819,0.5988
4:30:58.748631,0.5801
4:31:16.131284,0.5765
4:31:32.495084,0.5919
4:31:51.152867,0.5908
4:32:09.181613,0.5978
4:32:25.484541,0.5855
4:32:42.571533,0.5878
4:33:00.014849,0.5899
4:33:18.394877,0.5958
4:33:38.464748,0.5928
4:33:55.556869,0.5969
4:34:12.399303,0.585
4:34:29.703009,0.5757
4:34:47.325334,0.5905
4:35:02.364987,0.588
4:35:19.505209,0.5893
4:35:36.365747,0.5672
4:35:53.524724,0.5835
4:36:11.442045,0.5987
4:36:28.304776,0.5998
4:36:45.241471,0.5826
4:37:02.734506,0.5919
4:37:20.491760,0.5962
4:37:38.309933,0.5961
4:37:57.546047,0.5762
4:38:14.324437,0.5711
4:38:31.986406,0.594
4:38:49.320610,0.5928
4:39:07.250735,0.5926
4:39:24.151077,0.5902
4:39:41.710795,0.5901
4:39:57.578696,0.585
4:40:14.385379,0.5929
4:40:31.516444,0.5973
4:40:47.202735,0.5963
4:41:05.170804,0.5914
4:41:23.013156,0.5971
4:41:40.860935,0.606
4:41:57.648761,0.5897
4:42:14.618705,0.5899
4:42:34.037908,0.5862
4:42:53.007718,0.5971
4:43:08.981368,0.5987
4:43:25.727763,0.5932
4:43:43.887766,0.5966
4:44:00.625339,0.594
4:44:17.114251,0.6012
4:44:33.234464,0.5946
4:44:50.092588,0.5924
4:45:07.843824,0.5976
4:45:23.904175,0.5881
4:45:41.568576,0.5996
4:45:59.944226,0.5994
4:46:18.154148,0.6017
4:46:34.464685,0.5862
4:46:52.758406,0.5904
4:47:10.726522,0.6007
4:47:29.316122,0.5871
4:47:50.292493,0.5962
4:48:09.002226,0.5748
4:48:24.577238,0.5914
4:48:42.672385,0.5915
4:48:59.661259,0.5947
4:49:18.168749,0.596
4:49:33.578192,0.5977
4:49:51.712935,0.5952
