time,f1
0:00:00.007002,0.0654
0:00:15.298541,0.182
0:00:30.390842,0.3121
0:00:46.242395,0.2867
0:01:03.036233,0.271
0:01:20.156852,0.4389
0:01:37.081072,0.2747
0:01:53.428983,0.1819
0:02:09.731370,0.2601
0:02:25.711999,0.2583
0:02:41.517164,0.2573
0:02:57.716231,0.2799
0:03:13.680506,0.2549
0:03:28.824780,0.327
0:03:44.959566,0.3424
0:04:01.465752,0.398
0:04:17.904051,0.4816
0:04:34.746507,0.46359999999999996
0:04:52.354940,0.4864
0:05:09.510340,0.4998
0:05:25.937798,0.5323
0:05:41.996146,0.4651
0:05:58.806205,0.5878
0:06:15.643231,0.4651
0:06:32.136483,0.565
0:06:49.219200,0.4673
0:07:06.077971,0.4946
0:07:22.107958,0.5919
0:07:38.550842,0.4156
0:07:55.569029,0.5783
0:08:13.091821,0.5378
0:08:29.981250,0.663
0:08:45.270851,0.6576
0:09:02.355634,0.6476
0:09:18.513573,0.5394
0:09:34.552329,0.5961
0:09:51.553582,0.6078
0:10:07.494233,0.674
0:10:23.444956,0.7212
0:10:40.096107,0.6943
0:10:58.694347,0.687
0:11:16.671920,0.7026
0:11:33.703207,0.6818
0:11:50.145954,0.7137
0:12:07.142448,0.7101
0:12:23.148764,0.6967
0:12:39.985192,0.6784
0:12:55.898392,0.6641
0:13:13.942293,0.6749
0:13:30.927585,0.6992
0:13:49.248611,0.7096
0:14:05.180530,0.6554
0:14:21.343676,0.6792
0:14:37.411055,0.6873
0:14:53.548374,0.7103
0:15:09.494840,0.697
0:15:25.676306,0.7128
0:15:42.547239,0.7229
0:15:58.565338,0.743
0:16:14.541187,0.7067
0:16:31.048212,0.7525
0:16:47.003567,0.6625
0:17:04.030528,0.6741
0:17:20.502864,0.6994
0:17:36.321520,0.7113
0:17:52.507839,0.7250999999999999
0:18:08.889907,0.7296
0:18:24.996462,0.7508000000000001
0:18:41.134615,0.7235
0:18:56.429414,0.7503
0:19:13.585489,0.7262000000000001
0:19:30.786734,0.6894
0:19:50.049051,0.6739
0:20:07.575494,0.7255
0:20:24.238178,0.733
0:20:39.553773,0.7551
0:20:55.532202,0.7459
0:21:11.246582,0.7561
