epoch,f1
1,0.20209999999999997
2,0.3037
3,0.3964
4,0.4389
5,0.2747
6,0.1819
7,0.2601
8,0.2641
9,0.255
10,0.2567
11,0.327
12,0.3424
13,0.398
14,0.4517
15,0.4751
16,0.5384
17,0.5554
18,0.5448
19,0.4619
20,0.5844
21,0.5249
22,0.4547
23,0.4946
24,0.5893
25,0.4508
26,0.5589
27,0.6013
28,0.6935
29,0.6476
30,0.5577
31,0.5961
32,0.6044
33,0.6985
34,0.7041
35,0.7046
36,0.6723
37,0.6872
38,0.7083
39,0.7191
40,0.7169999999999999
41,0.6909
42,0.589
43,0.6721
44,0.6551
45,0.6992
46,0.7096
47,0.6554
48,0.6394
49,0.7197
50,0.7103
51,0.7071
52,0.7197
53,0.7483
54,0.7367000000000001
55,0.7201
56,0.6834
57,0.6792
58,0.6998
59,0.7191
60,0.7158
61,0.7532
62,0.7264
63,0.7267
64,0.7396999999999999
65,0.7503
66,0.7262000000000001
67,0.6894
68,0.6873
69,0.7255
70,0.733
71,0.7551
72,0.7327
73,0.762
74,0.7226999999999999
75,0.7606
76,0.7579999999999999
77,0.7601
78,0.7692
79,0.7702000000000001
80,0.7438
81,0.7624
82,0.7278000000000001
83,0.7362
84,0.7389
85,0.7648
86,0.7383000000000001
87,0.75
88,0.7508000000000001
89,0.7459
90,0.7721
91,0.7534
92,0.7394
93,0.7748999999999999
94,0.7672
95,0.7044
96,0.7401
97,0.7589000000000001
98,0.7741
99,0.7705
100,0.7844
101,0.7715000000000001
102,0.7728
103,0.7763
104,0.7857
105,0.7433
106,0.7718
107,0.7725000000000001
108,0.7768
109,0.7526000000000002
110,0.7763
111,0.7612
112,0.7808
113,0.791
114,0.7852
115,0.7754
116,0.7890000000000001
117,0.7856
118,0.7921000000000001
119,0.7913
120,0.7785
121,0.7814
122,0.7903
123,0.7955
124,0.8000999999999999
125,0.7803
126,0.7598
127,0.7297
128,0.7569
129,0.7758
130,0.7781
131,0.8006
132,0.7837
133,0.8041000000000001
134,0.7992
135,0.8059
136,0.7962
137,0.7953
138,0.7983
139,0.8097999999999999
140,0.79
141,0.8038
142,0.8121
143,0.7121000000000001
144,0.7261000000000001
145,0.7448
146,0.7607999999999999
147,0.8116999999999999
148,0.7909
149,0.8093
150,0.7995
151,0.8063
152,0.7703
153,0.7956
154,0.7994
155,0.8156
156,0.7856
157,0.7917
158,0.7992
159,0.8119000000000001
160,0.7973
161,0.8092
162,0.8075
163,0.8031
164,0.8174
165,0.8147
166,0.8075
167,0.8008999999999998
168,0.8095
169,0.7993
170,0.7883
171,0.8131
172,0.774
173,0.8058
174,0.8212
175,0.8093
176,0.8215999999999999
177,0.8103
178,0.7668000000000001
179,0.8184999999999999
180,0.7964
181,0.8258000000000001
182,0.8305
183,0.8122
184,0.8174
185,0.7955
186,0.8198
187,0.8212
188,0.8262
189,0.8236
190,0.8297
191,0.8115999999999999
192,0.8131
193,0.8158
194,0.8285
195,0.8305
196,0.8248
197,0.8342
198,0.8211
199,0.8246
200,0.833
201,0.8054999999999999
202,0.8097999999999999
203,0.8152
204,0.8336
205,0.8196
206,0.8366
207,0.8183
208,0.834
209,0.8077
210,0.8162999999999999
211,0.8402
212,0.8302
213,0.8253
