time,f1
0:00:00.013175,0.1293
0:00:15.364136,0.1011
0:00:30.831087,0.206
0:00:46.217660,0.2553
0:01:01.926060,0.10269999999999999
0:01:17.627842,0.20289999999999997
0:01:33.111099,0.3689
0:01:48.557290,0.1422
0:02:03.811537,0.18110000000000004
0:02:19.252823,0.0996
0:02:34.763743,0.1437
0:02:50.220659,0.1597
0:03:06.164208,0.2469
0:03:21.879295,0.2368
0:03:38.243336,0.2039
0:03:54.448853,0.2707
0:04:10.219997,0.2228
0:04:25.889668,0.4068
0:04:41.540554,0.2133
0:04:57.162749,0.3369
0:05:12.967395,0.3605
0:05:28.680630,0.342
0:05:44.262217,0.416
0:05:59.590008,0.38649999999999995
0:06:14.906395,0.4673
0:06:30.327868,0.41850000000000004
0:06:45.782274,0.5596
0:07:01.323020,0.4536
0:07:17.064719,0.415
0:07:32.503769,0.3894
0:07:48.255096,0.5124
0:08:03.921917,0.4787
0:08:19.922069,0.2513
0:08:35.524703,0.4864
0:08:51.161653,0.4132
0:09:06.525631,0.5107
0:09:21.936510,0.427
0:09:37.285826,0.5418
0:09:52.671101,0.5767
0:10:07.957831,0.6177
0:10:23.569200,0.6033
0:10:39.306527,0.4637
0:10:54.975704,0.5475
0:11:10.601475,0.5493
0:11:26.257129,0.5943
0:11:42.003472,0.6218
0:11:58.464695,0.6023
0:12:14.409025,0.5753
0:12:30.006621,0.4956
0:12:45.841016,0.4192
0:13:01.259113,0.4002
0:13:17.269730,0.5577
0:13:32.762275,0.5366
0:13:48.177354,0.6077
0:14:03.759114,0.6297
0:14:19.063083,0.6423
0:14:34.608780,0.5683
0:14:50.185434,0.598
0:15:05.795779,0.5938
0:15:21.765729,0.6046
0:15:37.237994,0.5029
0:15:52.909897,0.6253
0:16:08.476183,0.6297
0:16:23.996099,0.6838
0:16:39.630585,0.6882
0:16:55.510317,0.7115
0:17:11.713539,0.6829
0:17:27.821277,0.6969
0:17:43.253643,0.6883
0:17:58.820502,0.6632
0:18:14.255545,0.7049
0:18:29.657971,0.6674
0:18:44.987450,0.684
0:19:00.940836,0.7088
0:19:16.850407,0.6691
0:19:32.239750,0.7101999999999999
0:19:47.826113,0.692
0:20:03.295838,0.7153
0:20:18.579550,0.6839
0:20:34.247833,0.6899
0:20:49.946887,0.7243
0:21:05.442880,0.7269999999999999
0:21:20.982376,0.7317999999999999
0:21:36.727212,0.7207
0:21:52.654559,0.7271
0:22:08.255989,0.6701
0:22:24.424891,0.7241
0:22:40.065112,0.6843
0:22:55.768016,0.7319
0:23:11.156087,0.7243
0:23:27.161859,0.7208
0:23:43.202111,0.7084
0:23:58.928456,0.7233
0:24:14.596766,0.6892
0:24:29.978571,0.7461999999999999
0:24:45.417071,0.7405
0:25:00.966428,0.7212
0:25:16.584616,0.729
0:25:32.512717,0.7625
0:25:47.961915,0.7665
0:26:03.616260,0.7491
0:26:19.222602,0.7379000000000001
0:26:34.821648,0.6458
0:26:50.501433,0.7044
0:27:06.859036,0.7144
0:27:22.525023,0.7128
0:27:38.351884,0.7625
0:27:54.036786,0.7089000000000001
0:28:09.851266,0.726
0:28:25.409480,0.7562
0:28:40.861775,0.7358
0:28:56.702776,0.6766
0:29:12.393344,0.7475
0:29:28.118258,0.7193
0:29:43.719714,0.737
0:29:59.213114,0.6497
0:30:15.110195,0.7428
0:30:30.540240,0.7368000000000001
0:30:46.573238,0.7428
0:31:01.936622,0.6937
0:31:17.434729,0.7072
0:31:32.941153,0.7255
0:31:48.544019,0.745
0:32:03.804732,0.737
0:32:19.528478,0.7395
0:32:35.074475,0.7195
0:32:51.346603,0.7449
0:33:06.886460,0.7455000000000002
0:33:22.272479,0.7205999999999999
0:33:37.940444,0.7604
0:33:53.553108,0.7326
0:34:09.698940,0.7386
0:34:25.791853,0.7366
0:34:41.416475,0.7591000000000001
0:34:57.286970,0.7529
0:35:12.756834,0.7576
0:35:28.736912,0.779
0:35:44.711761,0.7884
0:36:00.297732,0.7719
0:36:15.915328,0.7839
0:36:31.694823,0.7832
0:36:47.354013,0.7689000000000001
0:37:02.808883,0.7385
0:37:18.366841,0.7788
0:37:34.049478,0.7589000000000001
0:37:49.487940,0.7629
0:38:05.291489,0.7678
0:38:21.169259,0.7331
0:38:36.853268,0.7247
0:38:52.385959,0.7837
0:39:08.224815,0.7583
0:39:23.626261,0.785
0:39:39.088025,0.7687
0:39:54.782595,0.7573
0:40:10.339127,0.7744000000000001
0:40:25.835371,0.7849000000000002
0:40:41.325121,0.757
0:40:57.143989,0.795
0:41:12.497015,0.7816
0:41:28.077169,0.7826000000000001
0:41:43.918343,0.7628
0:42:00.100197,0.7964
0:42:15.611911,0.7782
0:42:31.529268,0.7816
0:42:47.044593,0.761
0:43:02.726767,0.7866
0:43:18.636248,0.7683
0:43:34.346745,0.7814
0:43:49.968008,0.7896
0:44:05.431453,0.8024
0:44:20.835494,0.7884
0:44:36.343307,0.8060999999999999
0:44:51.784611,0.774
0:45:07.345752,0.7465
0:45:22.800604,0.7916
0:45:38.563708,0.7912
0:45:54.497517,0.7883
0:46:10.444836,0.7865
0:46:26.172634,0.7824
0:46:41.823313,0.7048
0:46:57.605583,0.7634
0:47:13.268976,0.7698
0:47:29.096096,0.7833
0:47:44.980144,0.7669
0:48:00.578030,0.7831
0:48:16.355208,0.793
0:48:31.688829,0.7992
0:48:47.084699,0.7906
0:49:02.472172,0.762
0:49:18.060030,0.7922
0:49:33.735248,0.7691000000000001
0:49:49.199841,0.7279
0:50:04.856760,0.7373
0:50:20.568355,0.7369000000000001
0:50:36.314306,0.7633
0:50:52.152763,0.7835000000000001
0:51:07.761811,0.8027000000000001
0:51:23.472553,0.8065
0:51:39.487571,0.7733999999999999
0:51:55.383898,0.7927
0:52:11.135409,0.7977
0:52:26.946212,0.8097
0:52:42.549536,0.7946000000000001
0:52:58.333112,0.7693
0:53:13.736316,0.7704
0:53:29.462561,0.8008999999999998
0:53:44.944458,0.7943
0:54:00.492760,0.7975
0:54:16.324956,0.7965
0:54:32.719523,0.7728
0:54:49.245240,0.7604
0:55:06.473912,0.7829999999999999
0:55:23.074121,0.7765
0:55:39.664689,0.8016
0:55:55.787059,0.8019
0:56:11.487648,0.7901
0:56:28.483289,0.8102000000000001
0:56:44.592278,0.7983
0:57:00.213011,0.7783000000000001
0:57:15.652014,0.8211
0:57:31.247179,0.8108
0:57:46.870308,0.8028
0:58:03.301967,0.8164
0:58:18.868496,0.7941
0:58:35.291668,0.7879000000000002
0:58:50.768754,0.8035
0:59:06.967567,0.8035
0:59:23.615413,0.8028
0:59:42.644100,0.7991
0:59:59.101062,0.8138
