dataserver-3,2169,tensor(nan)
dataserver-0,2380,tensor(nan)
dataserver-2,2341,tensor(nan)
dataserver-1,2378,tensor(nan)
dataserver-3,2170,tensor(nan)
dataserver-0,2381,tensor(nan)
dataserver-2,2342,tensor(nan)
dataserver-1,2379,tensor(nan)
dataserver-3,2171,tensor(nan)
dataserver-0,2382,tensor(nan)
dataserver-2,2343,tensor(nan)
dataserver-1,2380,tensor(nan)
dataserver-3,2172,tensor(nan)
dataserver-0,2383,tensor(nan)
dataserver-2,2344,tensor(nan)
dataserver-1,2381,tensor(nan)
dataserver-3,2173,tensor(nan)
dataserver-0,2384,tensor(nan)
dataserver-2,2345,tensor(nan)
dataserver-1,2382,tensor(nan)
dataserver-3,2174,tensor(nan)
dataserver-0,2385,tensor(nan)
dataserver-2,2346,tensor(nan)
dataserver-1,2383,tensor(nan)
dataserver-3,2175,tensor(nan)
dataserver-0,2386,tensor(nan)
dataserver-2,2347,tensor(nan)
dataserver-1,2384,tensor(nan)
dataserver-3,2176,tensor(nan)
dataserver-0,2387,tensor(nan)
dataserver-2,2348,tensor(nan)
dataserver-1,2385,tensor(nan)
dataserver-3,2177,tensor(nan)
dataserver-0,2388,tensor(nan)
dataserver-2,2349,tensor(nan)
dataserver-1,2386,tensor(nan)
dataserver-3,2178,tensor(nan)
dataserver-0,2389,tensor(nan)
dataserver-2,2350,tensor(nan)
dataserver-3,2179,tensor(nan)
dataserver-1,2387,tensor(nan)
dataserver-0,2390,tensor(nan)
dataserver-2,2351,tensor(nan)
dataserver-0,2391,tensor(nan)
dataserver-1,2388,tensor(nan)
dataserver-2,2352,tensor(nan)
dataserver-3,2180,tensor(nan)
dataserver-0,2392,tensor(nan)
dataserver-1,2389,tensor(nan)
dataserver-2,2353,tensor(nan)
dataserver-3,2181,tensor(nan)
dataserver-0,2393,tensor(nan)
dataserver-1,2390,tensor(nan)
dataserver-2,2354,tensor(nan)
dataserver-3,2182,tensor(nan)
dataserver-0,2394,tensor(nan)
dataserver-1,2391,tensor(nan)
dataserver-0,2395,tensor(nan)
dataserver-2,2355,tensor(nan)
dataserver-3,2183,tensor(nan)
dataserver-1,2392,tensor(nan)
dataserver-0,2396,tensor(nan)
dataserver-2,2356,tensor(nan)
dataserver-3,2184,tensor(nan)
dataserver-1,2393,tensor(nan)
dataserver-0,2397,tensor(nan)
dataserver-2,2357,tensor(nan)
dataserver-1,2394,tensor(nan)
dataserver-3,2185,tensor(nan)
dataserver-0,2398,tensor(nan)
dataserver-1,2395,tensor(nan)
dataserver-2,2358,tensor(nan)
dataserver-3,2186,tensor(nan)
dataserver-0,2399,tensor(nan)
dataserver-1,2396,tensor(nan)
dataserver-2,2359,tensor(nan)
dataserver-3,2187,tensor(nan)
dataserver-0,2400,tensor(nan)
dataserver-1,2397,tensor(nan)
dataserver-2,2360,tensor(nan)
dataserver-3,2188,tensor(nan)
dataserver-0,2401,tensor(nan)
dataserver-2,2361,tensor(nan)
dataserver-1,2398,tensor(nan)
dataserver-3,2189,tensor(nan)
dataserver-0,2402,tensor(nan)
dataserver-2,2362,tensor(nan)
dataserver-1,2399,tensor(nan)
dataserver-3,2190,tensor(nan)
dataserver-0,2403,tensor(nan)
dataserver-2,2363,tensor(nan)
dataserver-1,2400,tensor(nan)
dataserver-3,2191,tensor(nan)
dataserver-2,2364,tensor(nan)
dataserver-0,2404,tensor(nan)
dataserver-1,2401,tensor(nan)
dataserver-2,2365,tensor(nan)
dataserver-0,2405,tensor(nan)
dataserver-3,2192,tensor(nan)
dataserver-1,2402,tensor(nan)
dataserver-2,2366,tensor(nan)
dataserver-0,2406,tensor(nan)
dataserver-1,2403,tensor(nan)
dataserver-3,2193,tensor(nan)
dataserver-2,2367,tensor(nan)
dataserver-1,2404,tensor(nan)
dataserver-0,2407,tensor(nan)
dataserver-3,2194,tensor(nan)
dataserver-2,2368,tensor(nan)
dataserver-1,2405,tensor(nan)
dataserver-1,2405,tensor(nan)
,tensor(nan)
dataserver-2,2369,tensor(nan)
dataserver-3,2195,tensor(nan)
dataserver-1,2406,tensor(nan)
dataserver-0,2409,tensor(nan)
dataserver-2,2370,tensor(nan)
dataserver-3,2196,tensor(nan)
dataserver-1,2407,tensor(nan)
dataserver-0,2410,tensor(nan)
dataserver-2,2371,tensor(nan)
dataserver-3,2197,tensor(nan)
dataserver-1,2408,tensor(nan)
dataserver-0,2411,tensor(nan)
dataserver-2,2372,tensor(nan)
dataserver-3,2198,tensor(nan)
dataserver-1,2409,tensor(nan)
dataserver-0,2412,tensor(nan)
dataserver-2,2373,tensor(nan)
dataserver-1,2410,tensor(nan)
dataserver-3,2199,tensor(nan)
dataserver-0,2413,tensor(nan)
dataserver-2,2374,tensor(nan)
dataserver-1,2411,tensor(nan)
dataserver-3,2200,tensor(nan)
dataserver-0,2414,tensor(nan)
dataserver-2,2375,tensor(nan)
dataserver-1,2412,tensor(nan)
dataserver-3,2201,tensor(nan)
dataserver-0,2415,tensor(nan)
dataserver-2,2376,tensor(nan)
dataserver-1,2413,tensor(nan)
dataserver-0,2416,tensor(nan)
dataserver-1,2414,tensor(nan)
dataserver-3,2202,tensor(nan)
dataserver-2,2377,tensor(nan)
dataserver-0,2417,tensor(nan)
dataserver-2,2378,tensor(nan)
dataserver-1,2415,tensor(nan)
dataserver-0,2418,tensor(nan)
dataserver-3,2203,tensor(nan)
dataserver-2,2379,tensor(nan)
dataserver-0,2419,tensor(nan)
dataserver-1,2416,tensor(nan)
dataserver-2,2380,tensor(nan)
dataserver-3,2204,tensor(nan)
dataserver-1,2417,tensor(nan)
dataserver-3,2205,tensor(nan)
dataserver-2,2381,tensor(nan)
dataserver-0,2420,tensor(nan)
dataserver-1,2418,tensor(nan)
dataserver-2,2382,tensor(nan)
dataserver-3,2206,tensor(nan)
dataserver-1,2419,tensor(nan)
dataserver-0,2421,tensor(nan)
dataserver-0,2422,tensor(nan)
dataserver-2,2383,tensor(nan)
dataserver-1,2420,tensor(nan)
dataserver-3,2207,tensor(nan)
dataserver-0,2423,tensor(nan)
dataserver-2,2384,tensor(nan)
dataserver-1,2421,tensor(nan)
dataserver-3,2208,tensor(nan)
dataserver-0,2424,tensor(nan)
dataserver-2,2385,tensor(nan)
dataserver-1,2422,tensor(nan)
dataserver-3,2209,tensor(nan)
dataserver-0,2425,tensor(nan)
dataserver-2,2386,tensor(nan)
dataserver-1,2423,tensor(nan)
dataserver-0,2426,tensor(nan)
dataserver-2,2387,tensor(nan)
dataserver-3,2210,tensor(nan)
dataserver-1,2424,tensor(nan)
dataserver-0,2427,tensor(nan)
dataserver-2,2388,tensor(nan)
dataserver-1,2425,tensor(nan)
dataserver-3,2211,tensor(nan)
dataserver-0,2428,tensor(nan)
dataserver-2,2389,tensor(nan)
dataserver-1,2426,tensor(nan)
dataserver-0,2429,tensor(nan)
dataserver-3,2212,tensor(nan)
dataserver-2,2390,tensor(nan)
dataserver-1,2427,tensor(nan)
dataserver-0,2430,tensor(nan)
dataserver-2,2391,tensor(nan)
dataserver-3,2213,tensor(nan)
dataserver-1,2428,tensor(nan)
dataserver-0,2431,tensor(nan)
dataserver-2,2392,tensor(nan)
dataserver-3,2214,tensor(nan)
dataserver-1,2429,tensor(nan)
dataserver-0,2432,tensor(nan)
dataserver-2,2393,tensor(nan)
dataserver-3,2215,tensor(nan)
dataserver-1,2430,tensor(nan)
dataserver-0,2433,tensor(nan)
dataserver-2,2394,tensor(nan)
dataserver-1,2431,tensor(nan)
dataserver-3,2216,tensor(nan)
dataserver-0,2434,tensor(nan)
dataserver-2,2395,tensor(nan)
dataserver-3,2217,tensor(nan)
dataserver-1,2432,tensor(nan)
dataserver-0,2435,tensor(nan)
dataserver-2,2396,tensor(nan)
dataserver-1,2433,tensor(nan)
dataserver-3,2218,tensor(nan)
dataserver-0,2436,tensor(nan)
dataserver-2,2397,tensor(nan)
dataserver-1,2434,tensor(nan)
dataserver-3,2219,tensor(nan)
dataserver-0,2437,tensor(nan)
dataserver-1,2435,tensor(nan)
dataserver-2,2398,tensor(nan)
dataserver-3,2220,tensor(nan)
dataserver-0,2438,tensor(nan)
dataserver-1,2436,tensor(nan)
dataserver-2,2399,tensor(nan)
dataserver-3,2221,tensor(nan)
dataserver-0,2439,tensor(nan)
dataserver-1,2437,tensor(nan)
dataserver-2,2400,tensor(nan)
dataserver-3,2222,tensor(nan)
dataserver-0,2440,tensor(nan)
dataserver-1,2438,tensor(nan)
dataserver-2,2401,tensor(nan)
dataserver-3,2223,tensor(nan)
dataserver-0,2441,tensor(nan)
dataserver-1,2439,tensor(nan)
dataserver-2,2402,tensor(nan)
dataserver-0,2442,tensor(nan)
dataserver-3,2224,tensor(nan)
dataserver-1,2440,tensor(nan)
dataserver-2,2403,tensor(nan)
dataserver-0,2443,tensor(nan)
dataserver-3,2225,tensor(nan)
dataserver-1,2441,tensor(nan)
dataserver-2,2404,tensor(nan)
dataserver-0,2444,tensor(nan)
dataserver-3,2226,tensor(nan)
dataserver-1,2442,tensor(nan)
dataserver-2,2405,tensor(nan)
dataserver-0,2445,tensor(nan)
dataserver-3,2227,tensor(nan)
dataserver-1,2443,tensor(nan)
dataserver-2,2406,tensor(nan)
dataserver-3,2228,tensor(nan)
dataserver-0,2446,tensor(nan)
dataserver-1,2444,tensor(nan)
dataserver-2,2407,tensor(nan)
dataserver-0,2447,tensor(nan)
dataserver-3,2229,tensor(nan)
dataserver-1,2445,tensor(nan)
dataserver-2,2408,tensor(nan)
dataserver-0,2448,tensor(nan)
dataserver-3,2230,tensor(nan)
dataserver-1,2446,tensor(nan)
dataserver-2,2409,tensor(nan)
dataserver-0,2449,tensor(nan)
dataserver-3,2231,tensor(nan)
dataserver-1,2447,tensor(nan)
dataserver-2,2410,tensor(nan)
dataserver-0,2450,tensor(nan)
dataserver-3,2232,tensor(nan)
dataserver-1,2448,tensor(nan)
dataserver-2,2411,tensor(nan)
dataserver-0,2451,tensor(nan)
dataserver-3,2233,tensor(nan)
dataserver-1,2449,tensor(nan)
dataserver-0,2452,tensor(nan)
dataserver-2,2412,tensor(nan)
dataserver-1,2450,tensor(nan)
dataserver-3,2234,tensor(nan)
dataserver-2,2413,tensor(nan)
dataserver-0,2453,tensor(nan)
dataserver-1,2451,tensor(nan)
dataserver-3,2235,tensor(nan)
dataserver-2,2414,tensor(nan)
dataserver-0,2454,tensor(nan)
dataserver-1,2452,tensor(nan)
dataserver-3,2236,tensor(nan)
dataserver-2,2415,tensor(nan)
dataserver-0,2455,tensor(nan)
dataserver-1,2453,tensor(nan)
dataserver-3,2237,tensor(nan)
dataserver-2,2416,tensor(nan)
dataserver-1,2454,tensor(nan)
dataserver-0,2456,tensor(nan)
dataserver-3,2238,tensor(nan)
dataserver-2,2417,tensor(nan)
dataserver-0,2457,tensor(nan)
dataserver-1,2455,tensor(nan)
dataserver-3,2239,tensor(nan)
dataserver-2,2418,tensor(nan)
dataserver-0,2458,tensor(nan)
dataserver-1,2456,tensor(nan)
dataserver-3,2240,tensor(nan)
dataserver-2,2419,tensor(nan)
dataserver-0,2459,tensor(nan)
dataserver-1,2457,tensor(nan)
dataserver-3,2241,tensor(nan)
dataserver-0,2460,tensor(nan)
dataserver-2,2420,tensor(nan)
dataserver-1,2458,tensor(nan)
dataserver-3,2242,tensor(nan)
dataserver-0,2461,tensor(nan)
dataserver-2,2421,tensor(nan)
dataserver-1,2459,tensor(nan)
dataserver-3,2243,tensor(nan)
dataserver-0,2462,tensor(nan)
dataserver-2,2422,tensor(nan)
dataserver-1,2460,tensor(nan)
dataserver-3,2244,tensor(nan)
dataserver-2,2423,tensor(nan)
dataserver-0,2463,tensor(nan)
dataserver-1,2461,tensor(nan)
dataserver-3,2245,tensor(nan)
dataserver-2,2424,tensor(nan)
dataserver-1,2462,tensor(nan)
dataserver-0,2464,tensor(nan)
dataserver-3,2246,tensor(nan)
dataserver-2,2425,tensor(nan)
dataserver-1,2463,tensor(nan)
dataserver-0,2465,tensor(nan)
dataserver-2,2426,tensor(nan)
dataserver-3,2247,tensor(nan)
dataserver-1,2464,tensor(nan)
dataserver-0,2466,tensor(nan)
dataserver-3,2248,tensor(nan)
dataserver-2,2427,tensor(nan)
dataserver-1,2465,tensor(nan)
dataserver-0,2467,tensor(nan)
dataserver-2,2428,tensor(nan)
dataserver-3,2249,tensor(nan)
dataserver-1,2466,tensor(nan)
dataserver-0,2468,tensor(nan)
dataserver-2,2429,tensor(nan)
dataserver-3,2250,tensor(nan)
dataserver-1,2467,tensor(nan)
dataserver-0,2469,tensor(nan)
dataserver-2,2430,tensor(nan)
dataserver-3,2251,tensor(nan)
dataserver-0,2470,tensor(nan)
dataserver-1,2468,tensor(nan)
dataserver-2,2431,tensor(nan)
dataserver-3,2252,tensor(nan)
dataserver-0,2471,tensor(nan)
dataserver-1,2469,tensor(nan)
dataserver-2,2432,tensor(nan)
dataserver-0,2472,tensor(nan)
dataserver-3,2253,tensor(nan)
dataserver-1,2470,tensor(nan)
dataserver-2,2433,tensor(nan)
dataserver-0,2473,tensor(nan)
dataserver-3,2254,tensor(nan)
dataserver-1,2471,tensor(nan)
dataserver-2,2434,tensor(nan)
dataserver-0,2474,tensor(nan)
dataserver-3,2255,tensor(nan)
dataserver-1,2472,tensor(nan)
dataserver-0,2475,tensor(nan)
dataserver-2,2435,tensor(nan)
dataserver-3,2256,tensor(nan)
dataserver-1,2473,tensor(nan)
dataserver-0,2476,tensor(nan)
dataserver-2,2436,tensor(nan)
dataserver-3,2257,tensor(nan)
dataserver-1,2474,tensor(nan)
dataserver-2,2437,tensor(nan)
dataserver-0,2477,tensor(nan)
dataserver-1,2475,tensor(nan)
dataserver-3,2258,tensor(nan)
dataserver-0,2478,tensor(nan)
dataserver-2,2438,tensor(nan)
dataserver-1,2476,tensor(nan)
dataserver-3,2259,tensor(nan)
dataserver-0,2479,tensor(nan)
dataserver-2,2439,tensor(nan)
dataserver-1,2477,tensor(nan)
dataserver-3,2260,tensor(nan)
dataserver-0,2480,tensor(nan)
dataserver-1,2478,tensor(nan)
dataserver-2,2440,tensor(nan)
dataserver-3,2261,tensor(nan)
dataserver-0,2481,tensor(nan)
dataserver-2,2441,tensor(nan)
dataserver-1,2479,tensor(nan)
dataserver-3,2262,tensor(nan)
dataserver-0,2482,tensor(nan)
dataserver-2,2442,tensor(nan)
dataserver-0,2483,tensor(nan)
dataserver-3,2263,tensor(nan)
dataserver-1,2480,tensor(nan)
dataserver-2,2443,tensor(nan)
dataserver-0,2484,tensor(nan)
dataserver-3,2264,tensor(nan)
dataserver-2,2444,tensor(nan)
dataserver-1,2481,tensor(nan)
dataserver-0,2485,tensor(nan)
dataserver-0,2486,tensor(nan)
dataserver-2,2445,tensor(nan)
dataserver-1,2482,tensor(nan)
dataserver-3,2265,tensor(nan)
dataserver-0,2487,tensor(nan)
dataserver-1,2483,tensor(nan)
dataserver-3,2266,tensor(nan)
dataserver-0,2488,tensor(nan)
dataserver-2,2446,tensor(nan)
dataserver-1,2484,tensor(nan)
dataserver-3,2267,tensor(nan)
dataserver-0,2489,tensor(nan)
dataserver-2,2447,tensor(nan)
dataserver-1,2485,tensor(nan)
dataserver-2,2448,tensor(nan)
dataserver-0,2490,tensor(nan)
dataserver-3,2268,tensor(nan)
dataserver-1,2486,tensor(nan)
dataserver-2,2449,tensor(nan)
dataserver-0,2491,tensor(nan)
dataserver-1,2487,tensor(nan)
dataserver-3,2269,tensor(nan)
dataserver-2,2450,tensor(nan)
dataserver-0,2492,tensor(nan)
dataserver-1,2488,tensor(nan)
dataserver-3,2270,tensor(nan)
dataserver-2,2451,tensor(nan)
dataserver-0,2493,tensor(nan)
dataserver-1,2489,tensor(nan)
dataserver-3,2271,tensor(nan)
dataserver-2,2452,tensor(nan)
dataserver-0,2494,tensor(nan)
dataserver-1,2490,tensor(nan)
dataserver-3,2272,tensor(nan)
dataserver-2,2453,tensor(nan)
dataserver-1,2491,tensor(nan)
dataserver-0,2495,tensor(nan)
dataserver-0,2496,tensor(nan)
dataserver-1,2492,tensor(nan)
dataserver-2,2454,tensor(nan)
dataserver-3,2273,tensor(nan)
dataserver-0,2497,tensor(nan)
dataserver-1,2493,tensor(nan)
dataserver-2,2455,tensor(nan)
dataserver-3,2274,tensor(nan)
dataserver-0,2498,tensor(nan)
dataserver-1,2494,tensor(nan)
dataserver-2,2456,tensor(nan)
dataserver-0,2499,tensor(nan)
dataserver-3,2275,tensor(nan)
dataserver-1,2495,tensor(nan)
dataserver-2,2457,tensor(nan)
dataserver-0,2500,tensor(nan)
dataserver-3,2276,tensor(nan)
dataserver-1,2496,tensor(nan)
dataserver-2,2458,tensor(nan)
dataserver-0,2501,tensor(nan)
dataserver-3,2277,tensor(nan)
dataserver-2,2459,tensor(nan)
dataserver-0,2502,tensor(nan)
dataserver-1,2497,tensor(nan)
dataserver-3,2278,tensor(nan)
dataserver-2,2460,tensor(nan)
dataserver-1,2498,tensor(nan)
dataserver-0,2503,tensor(nan)
dataserver-2,2461,tensor(nan)
dataserver-3,2279,tensor(nan)
dataserver-1,2499,tensor(nan)
dataserver-0,2504,tensor(nan)
dataserver-2,2462,tensor(nan)
dataserver-3,2280,tensor(nan)
dataserver-1,2500,tensor(nan)
dataserver-0,2505,tensor(nan)
dataserver-2,2463,tensor(nan)
dataserver-3,2281,tensor(nan)
dataserver-1,2501,tensor(nan)
dataserver-2,2464,tensor(nan)
dataserver-0,2506,tensor(nan)
dataserver-3,2282,tensor(nan)
dataserver-2,2465,tensor(nan)
dataserver-1,2502,tensor(nan)
dataserver-0,2507,tensor(nan)
dataserver-2,2466,tensor(nan)
dataserver-3,2283,tensor(nan)
dataserver-1,2503,tensor(nan)
dataserver-0,2508,tensor(nan)
dataserver-2,2467,tensor(nan)
dataserver-1,2504,tensor(nan)
dataserver-0,2509,tensor(nan)
dataserver-3,2284,tensor(nan)
dataserver-2,2468,tensor(nan)
dataserver-1,2505,tensor(nan)
dataserver-0,2510,tensor(nan)
dataserver-3,2285,tensor(nan)
dataserver-2,2469,tensor(nan)
dataserver-1,2506,tensor(nan)
dataserver-0,2511,tensor(nan)
dataserver-3,2286,tensor(nan)
dataserver-2,2470,tensor(nan)
dataserver-0,2512,tensor(nan)
dataserver-1,2507,tensor(nan)
dataserver-3,2287,tensor(nan)
dataserver-2,2471,tensor(nan)
dataserver-0,2513,tensor(nan)
dataserver-1,2508,tensor(nan)
dataserver-3,2288,tensor(nan)
dataserver-2,2472,tensor(nan)
dataserver-1,2509,tensor(nan)
dataserver-3,2289,tensor(nan)
dataserver-0,2514,tensor(nan)
dataserver-2,2473,tensor(nan)
dataserver-1,2510,tensor(nan)
dataserver-3,2290,tensor(nan)
dataserver-0,2515,tensor(nan)
dataserver-2,2474,tensor(nan)
dataserver-1,2511,tensor(nan)
dataserver-3,2291,tensor(nan)
dataserver-0,2516,tensor(nan)
dataserver-2,2475,tensor(nan)
dataserver-1,2512,tensor(nan)
dataserver-3,2292,tensor(nan)
dataserver-0,2517,tensor(nan)
dataserver-1,2513,tensor(nan)
dataserver-2,2476,tensor(nan)
dataserver-0,2518,tensor(nan)
dataserver-3,2293,tensor(nan)
dataserver-2,2477,tensor(nan)
dataserver-1,2514,tensor(nan)
dataserver-0,2519,tensor(nan)
dataserver-3,2294,tensor(nan)
dataserver-2,2478,tensor(nan)
dataserver-1,2515,tensor(nan)
dataserver-0,2520,tensor(nan)
dataserver-3,2295,tensor(nan)
dataserver-2,2479,tensor(nan)
dataserver-1,2516,tensor(nan)
dataserver-0,2521,tensor(nan)
dataserver-2,2480,tensor(nan)
dataserver-3,2296,tensor(nan)
dataserver-1,2517,tensor(nan)
dataserver-0,2522,tensor(nan)
dataserver-2,2481,tensor(nan)
dataserver-3,2297,tensor(nan)
dataserver-1,2518,tensor(nan)
dataserver-0,2523,tensor(nan)
dataserver-2,2482,tensor(nan)
dataserver-3,2298,tensor(nan)
dataserver-1,2519,tensor(nan)
dataserver-2,2483,tensor(nan)
dataserver-1,2520,tensor(nan)
dataserver-0,2524,tensor(nan)
dataserver-3,2299,tensor(nan)
dataserver-2,2484,tensor(nan)
dataserver-0,2525,tensor(nan)
dataserver-1,2521,tensor(nan)
dataserver-3,2300,tensor(nan)
dataserver-2,2485,tensor(nan)
dataserver-0,2526,tensor(nan)
dataserver-1,2522,tensor(nan)
dataserver-3,2301,tensor(nan)
dataserver-2,2486,tensor(nan)
dataserver-0,2527,tensor(nan)
dataserver-1,2523,tensor(nan)
dataserver-3,2302,tensor(nan)
dataserver-2,2487,tensor(nan)
dataserver-1,2524,tensor(nan)
dataserver-0,2528,tensor(nan)
dataserver-3,2303,tensor(nan)
dataserver-2,2488,tensor(nan)
dataserver-1,2525,tensor(nan)
dataserver-0,2529,tensor(nan)
dataserver-3,2304,tensor(nan)
dataserver-2,2489,tensor(nan)
dataserver-0,2530,tensor(nan)
dataserver-1,2526,tensor(nan)
dataserver-2,2490,tensor(nan)
dataserver-3,2305,tensor(nan)
dataserver-0,2531,tensor(nan)
dataserver-1,2527,tensor(nan)
dataserver-2,2491,tensor(nan)
dataserver-3,2306,tensor(nan)
dataserver-0,2532,tensor(nan)
dataserver-2,2492,tensor(nan)
dataserver-1,2528,tensor(nan)
dataserver-0,2533,tensor(nan)
dataserver-3,2307,tensor(nan)
dataserver-2,2493,tensor(nan)
dataserver-0,2534,tensor(nan)
dataserver-1,2529,tensor(nan)
dataserver-3,2308,tensor(nan)
dataserver-0,2535,tensor(nan)
dataserver-2,2494,tensor(nan)
dataserver-1,2530,tensor(nan)
dataserver-3,2309,tensor(nan)
dataserver-0,2536,tensor(nan)
dataserver-2,2495,tensor(nan)
dataserver-1,2531,tensor(nan)
dataserver-3,2310,tensor(nan)
dataserver-0,2537,tensor(nan)
dataserver-2,2496,tensor(nan)
dataserver-1,2532,tensor(nan)
dataserver-3,2311,tensor(nan)
dataserver-0,2538,tensor(nan)
dataserver-2,2497,tensor(nan)
dataserver-1,2533,tensor(nan)
dataserver-3,2312,tensor(nan)
dataserver-0,2539,tensor(nan)
dataserver-2,2498,tensor(nan)
dataserver-1,2534,tensor(nan)
dataserver-0,2540,tensor(nan)
dataserver-3,2313,tensor(nan)
dataserver-2,2499,tensor(nan)
dataserver-1,2535,tensor(nan)
dataserver-0,2541,tensor(nan)
dataserver-3,2314,tensor(nan)
dataserver-2,2500,tensor(nan)
dataserver-1,2536,tensor(nan)
dataserver-0,2542,tensor(nan)
dataserver-2,2501,tensor(nan)
dataserver-3,2315,tensor(nan)
dataserver-0,2543,tensor(nan)
dataserver-1,2537,tensor(nan)
dataserver-2,2502,tensor(nan)
dataserver-3,2316,tensor(nan)
dataserver-1,2538,tensor(nan)
dataserver-2,2503,tensor(nan)
dataserver-0,2544,tensor(nan)
dataserver-3,2317,tensor(nan)
dataserver-1,2539,tensor(nan)
dataserver-2,2504,tensor(nan)
dataserver-0,2545,tensor(nan)
dataserver-3,2318,tensor(nan)
dataserver-1,2540,tensor(nan)
dataserver-0,2546,tensor(nan)
dataserver-2,2505,tensor(nan)
dataserver-3,2319,tensor(nan)
dataserver-1,2541,tensor(nan)
dataserver-0,2547,tensor(nan)
dataserver-2,2506,tensor(nan)
dataserver-1,2542,tensor(nan)
dataserver-1,2542,tensor(nan)
,tensor(nan)
dataserver-0,2548,tensor(nan)
dataserver-2,2507,tensor(nan)
dataserver-1,2543,tensor(nan)
dataserver-0,2549,tensor(nan)
dataserver-2,2508,tensor(nan)
dataserver-3,2321,tensor(nan)
dataserver-1,2544,tensor(nan)
dataserver-0,2550,tensor(nan)
dataserver-3,2322,tensor(nan)
dataserver-2,2509,tensor(nan)
dataserver-1,2545,tensor(nan)
dataserver-0,2551,tensor(nan)
dataserver-2,2510,tensor(nan)
dataserver-1,2546,tensor(nan)
dataserver-3,2323,tensor(nan)
dataserver-0,2552,tensor(nan)
dataserver-2,2511,tensor(nan)
dataserver-1,2547,tensor(nan)
dataserver-3,2324,tensor(nan)
dataserver-0,2553,tensor(nan)
dataserver-2,2512,tensor(nan)
dataserver-3,2325,tensor(nan)
dataserver-1,2548,tensor(nan)
dataserver-0,2554,tensor(nan)
dataserver-2,2513,tensor(nan)
dataserver-3,2326,tensor(nan)
dataserver-1,2549,tensor(nan)
dataserver-2,2514,tensor(nan)
dataserver-0,2555,tensor(nan)
dataserver-3,2327,tensor(nan)
dataserver-1,2550,tensor(nan)
dataserver-0,2556,tensor(nan)
dataserver-2,2515,tensor(nan)
dataserver-3,2328,tensor(nan)
dataserver-0,2557,tensor(nan)
dataserver-1,2551,tensor(nan)
dataserver-2,2516,tensor(nan)
dataserver-3,2329,tensor(nan)
dataserver-0,2558,tensor(nan)
dataserver-1,2552,tensor(nan)
dataserver-2,2517,tensor(nan)
dataserver-3,2330,tensor(nan)
dataserver-0,2559,tensor(nan)
dataserver-2,2518,tensor(nan)
dataserver-1,2553,tensor(nan)
dataserver-0,2560,tensor(nan)
dataserver-3,2331,tensor(nan)
dataserver-2,2519,tensor(nan)
dataserver-1,2554,tensor(nan)
dataserver-0,2561,tensor(nan)
dataserver-3,2332,tensor(nan)
dataserver-2,2520,tensor(nan)
dataserver-1,2555,tensor(nan)
dataserver-0,2562,tensor(nan)
dataserver-2,2521,tensor(nan)
dataserver-3,2333,tensor(nan)
dataserver-1,2556,tensor(nan)
dataserver-2,2522,tensor(nan)
dataserver-0,2563,tensor(nan)
dataserver-1,2557,tensor(nan)
dataserver-3,2334,tensor(nan)
dataserver-0,2564,tensor(nan)
dataserver-2,2523,tensor(nan)
dataserver-1,2558,tensor(nan)
dataserver-3,2335,tensor(nan)
dataserver-0,2565,tensor(nan)
dataserver-2,2524,tensor(nan)
dataserver-1,2559,tensor(nan)
dataserver-3,2336,tensor(nan)
dataserver-0,2566,tensor(nan)
dataserver-2,2525,tensor(nan)
dataserver-3,2337,tensor(nan)
dataserver-1,2560,tensor(nan)
dataserver-0,2567,tensor(nan)
dataserver-2,2526,tensor(nan)
dataserver-1,2561,tensor(nan)
dataserver-3,2338,tensor(nan)
dataserver-2,2527,tensor(nan)
dataserver-0,2568,tensor(nan)
dataserver-1,2562,tensor(nan)
dataserver-3,2339,tensor(nan)
dataserver-2,2528,tensor(nan)
dataserver-1,2563,tensor(nan)
dataserver-3,2340,tensor(nan)
dataserver-0,2569,tensor(nan)
dataserver-2,2529,tensor(nan)
dataserver-1,2564,tensor(nan)
dataserver-3,2341,tensor(nan)
dataserver-0,2570,tensor(nan)
dataserver-2,2530,tensor(nan)
dataserver-1,2565,tensor(nan)
dataserver-0,2571,tensor(nan)
dataserver-3,2342,tensor(nan)
dataserver-2,2531,tensor(nan)
dataserver-1,2566,tensor(nan)
dataserver-0,2572,tensor(nan)
dataserver-1,2567,tensor(nan)
dataserver-0,2573,tensor(nan)
dataserver-2,2532,tensor(nan)
dataserver-3,2343,tensor(nan)
dataserver-1,2568,tensor(nan)
dataserver-2,2533,tensor(nan)
dataserver-0,2574,tensor(nan)
dataserver-3,2344,tensor(nan)
dataserver-1,2569,tensor(nan)
dataserver-2,2534,tensor(nan)
dataserver-0,2575,tensor(nan)
dataserver-1,2570,tensor(nan)
dataserver-3,2345,tensor(nan)
dataserver-0,2576,tensor(nan)
dataserver-2,2535,tensor(nan)
dataserver-1,2571,tensor(nan)
dataserver-3,2346,tensor(nan)
dataserver-2,2536,tensor(nan)
dataserver-0,2577,tensor(nan)
dataserver-1,2572,tensor(nan)
dataserver-3,2347,tensor(nan)
dataserver-2,2537,tensor(nan)
dataserver-0,2578,tensor(nan)
dataserver-1,2573,tensor(nan)
dataserver-3,2348,tensor(nan)
dataserver-2,2538,tensor(nan)
dataserver-0,2579,tensor(nan)
dataserver-1,2574,tensor(nan)
dataserver-2,2539,tensor(nan)
