time,f1
0:00:00.006001,0.0984
0:00:15.304411,0.2595
0:00:32.482053,0.2418
0:00:48.430302,0.1534
0:01:06.911976,0.39130000000000004
0:01:22.263580,0.2408
0:01:37.376862,0.2319
0:01:55.280966,0.2449
0:02:10.433023,0.3771
0:02:26.055127,0.4041
0:02:43.424009,0.3836
0:02:59.414531,0.1148
0:03:15.192860,0.34
0:03:31.330621,0.3652
0:03:48.080772,0.3322
0:04:03.437948,0.3809
0:04:20.988691,0.5186
0:04:36.798227,0.2977
0:04:52.032613,0.2288
0:05:09.881420,0.3578
0:05:25.837433,0.4661
0:05:42.195152,0.5198
0:05:58.619449,0.5668
0:06:14.651060,0.5043
0:06:31.866434,0.4847
0:06:47.048529,0.5394
0:07:02.905451,0.546
0:07:18.982481,0.5616
0:07:34.861265,0.6776
0:07:52.150100,0.6466
0:08:08.105089,0.6773
0:08:23.965964,0.6416
0:08:39.555288,0.4533
0:08:55.393748,0.6171
0:09:12.298097,0.6854
0:09:28.200806,0.69
0:09:44.127988,0.6816
0:10:00.925151,0.6798
0:10:17.061024,0.619
0:10:33.789883,0.685
0:10:50.620291,0.6835
0:11:06.507604,0.7271
0:11:23.193087,0.7154999999999999
0:11:38.710128,0.7123
0:11:56.486728,0.662
0:12:12.332744,0.7283
0:12:29.740695,0.7314
0:12:45.627604,0.7097
0:13:00.688737,0.7367000000000001
0:13:16.854250,0.7181
0:13:32.719391,0.732
0:17:45.738001,0.7395
0:18:00.880975,0.7379000000000001
0:18:17.059708,0.7433
0:18:34.508423,0.7448
0:18:50.471177,0.7494
0:19:06.325094,0.7598
0:19:22.597598,0.7439
0:19:39.480682,0.7631000000000001
0:19:55.425537,0.7475
0:20:11.330152,0.7467
0:20:28.304988,0.6953
0:20:44.699874,0.6962
0:21:00.078859,0.7138
0:21:16.879909,0.7451
0:21:32.894496,0.7449
0:21:49.439465,0.7467
0:22:05.798238,0.7341
0:22:21.627445,0.7744000000000001
0:22:38.429157,0.7637
0:22:54.869599,0.7384
0:23:10.804757,0.7207
0:23:26.758834,0.7645
0:23:43.148552,0.7576
0:24:00.540789,0.7587
0:24:16.731063,0.7705
0:24:32.546667,0.7739
0:24:48.971512,0.7772
0:25:05.847269,0.7828
0:25:22.291793,0.7817
0:25:38.027183,0.7889
0:25:55.840600,0.7577000000000002
0:26:11.691440,0.7522
0:26:30.285763,0.7451
0:26:45.443279,0.771
0:27:01.127514,0.7722000000000001
0:27:17.151490,0.7786
0:27:33.379401,0.7764
0:27:50.538200,0.7322
0:28:06.296463,0.7664
0:28:22.022807,0.786
0:28:37.369046,0.738
0:28:54.108200,0.7874
0:29:11.113894,0.7677
0:29:27.327771,0.7651
0:29:44.112358,0.7813
0:29:59.802537,0.7686
0:30:15.003129,0.7946999999999999
0:30:31.315366,0.8015
0:30:47.725175,0.7955
0:31:03.782971,0.8012
0:31:19.992124,0.792
0:31:35.737889,0.7467
0:31:51.485081,0.7579999999999999
0:32:07.755344,0.777
0:32:25.032735,0.8004
0:32:41.614402,0.7857
0:32:57.706126,0.7466
0:33:13.835378,0.7741
0:33:31.822011,0.8037000000000001
0:33:47.083752,0.7922
0:34:02.277510,0.8082
0:34:19.926602,0.8088
0:34:36.518609,0.8036
0:34:52.378409,0.7681
0:35:09.169205,0.752
0:35:24.992242,0.7951
0:35:41.732127,0.7981999999999999
0:35:58.752786,0.8127
0:36:15.312517,0.8060999999999999
0:36:32.524913,0.805
0:36:49.148530,0.7601
0:37:05.258551,0.7866
0:37:22.645758,0.7857
0:37:39.552103,0.8011
0:37:56.765639,0.8106
0:38:14.274790,0.8125
0:38:32.662957,0.7768
0:38:50.883120,0.7938999999999999
0:39:06.494477,0.81
0:39:22.589392,0.7909
0:39:39.874329,0.8124
0:39:55.585548,0.8167999999999999
0:40:11.958738,0.8184
0:40:27.247266,0.8162999999999999
0:40:43.034943,0.7852
0:40:59.197259,0.7776
0:41:14.407078,0.8104
0:41:31.075246,0.7837
0:41:47.555584,0.8122
0:42:03.961454,0.7937
0:42:20.588407,0.816
0:42:36.402710,0.8048
0:42:52.409422,0.822
0:43:09.636828,0.8251
0:43:25.872984,0.8032
0:43:41.930146,0.7913
0:43:57.744450,0.8202
0:44:12.967531,0.7973
0:44:29.021659,0.8173
0:44:45.133348,0.8079
0:45:00.911142,0.8003
0:45:17.604812,0.8076
0:45:33.643306,0.7889
0:45:49.752465,0.7732
0:46:06.869836,0.8238
0:46:26.333852,0.797
0:46:42.224440,0.8202
0:46:58.380402,0.7865
0:47:14.205193,0.8188
0:47:29.741492,0.8178
0:47:45.699310,0.8175
0:48:01.558448,0.8196
