thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-5, 3634.4578619999997, 3447.630761, 179.037367, 3634.4578619999997, 22.98420507333333, 1.1935824466666667
dataserver-0, 3634.369957, 3455.833897, 171.437727, 3634.369957, 23.038892646666667, 1.14291818
dataserver-1, 3634.342901, 3443.8251809999997, 183.067782, 3634.342901, 22.958834539999998, 1.22045188
dataserver-2, 3634.300449, 3439.174031, 185.73964999999998, 3634.300449, 22.927826873333334, 1.2382643333333332
dataserver-3, 3634.28106, 3446.448509, 180.942987, 3634.28106, 22.97632339333333, 1.20628658
dataserver-6, 3634.238646, 3441.9412949999996, 184.127601, 3634.238646, 22.946275299999996, 1.22751734
dataserver-4, 3633.5046319999997, 3449.586677, 176.496927, 3633.5046319999997, 22.99724451333333, 1.17664618
dataserver-7, 3633.040833, 3446.936056, 179.55948999999998, 3633.040833, 22.979573706666667, 1.1970632666666665
largest_stale: 2
