time,f1
0:57:38.145025,0.7434
0:57:53.978505,0.7331
0:58:09.137235,0.7331
0:58:24.388578,0.7702000000000001
0:58:39.969186,0.7775
0:58:55.322487,0.7775
0:59:10.571382,0.7805
0:59:25.858612,0.7736
0:59:40.980412,0.7736
0:59:56.264053,0.7703
