time,f1
0:00:00.047879,0.0897
0:00:15.546988,0.0897
0:00:31.076544,0.201
0:00:46.487339,0.1725
0:01:01.709852,0.2215
0:01:16.863860,0.2844
0:01:32.186495,0.2901
0:01:47.422730,0.3177
0:02:02.674888,0.4003
0:02:18.371961,0.43290000000000006
0:02:34.138311,0.3993
0:02:49.598145,0.4699
0:03:04.830182,0.4672
0:03:20.343068,0.39730000000000004
0:03:35.689609,0.3995
0:03:51.509552,0.4515
0:04:07.091976,0.4658
0:04:22.160021,0.4516
0:04:37.620322,0.3131
0:04:52.911144,0.2697
0:05:08.328144,0.3558
0:05:24.287518,0.2354
0:05:39.704163,0.357
0:05:55.257136,0.2838
0:06:10.502628,0.3358
0:06:26.282314,0.4283
0:06:41.919884,0.503
0:06:57.466655,0.5837
0:07:12.944781,0.5831
0:07:28.401405,0.5481
0:07:43.687878,0.5944
0:07:58.942075,0.5414
0:08:14.893512,0.6372
0:08:30.541001,0.2806
0:08:46.214986,0.3978
0:09:01.446295,0.3668
0:09:16.849598,0.1946
0:09:31.985720,0.3236
0:09:47.647327,0.453
0:10:03.343256,0.4771
0:10:18.681162,0.4682
0:10:33.993122,0.4767
0:10:49.612168,0.4904
0:11:05.017399,0.5789
0:11:20.325389,0.5146
0:11:35.801885,0.5502
0:11:51.122939,0.6135
0:12:06.780436,0.6074
0:12:22.512985,0.574
0:12:38.033152,0.6465
0:12:53.736701,0.5883
0:13:09.639478,0.5852
0:13:25.324661,0.6576
0:13:41.130961,0.5291
0:13:57.167358,0.5503
0:14:12.736445,0.5912
0:14:28.132665,0.5198
0:14:43.653308,0.5657
0:14:59.143488,0.4865
0:15:15.090453,0.4671
0:15:30.719444,0.505
0:15:46.352686,0.6215
0:16:01.902298,0.6383
0:16:17.302332,0.6033
0:16:32.757803,0.6499
0:16:48.197416,0.6633
0:17:03.399367,0.6782
0:17:19.109518,0.6909
0:17:34.341848,0.6913
0:17:50.012983,0.698
0:18:05.276907,0.7085999999999999
0:18:20.790497,0.6956
0:18:36.204551,0.6266
0:18:52.092818,0.6148
0:19:07.358865,0.6535
0:19:22.981352,0.6037
0:19:38.542213,0.5398
0:19:53.978486,0.6262
0:20:09.518161,0.4778
0:20:24.877291,0.5119
0:20:40.388441,0.6399
0:20:55.670665,0.6109
0:21:10.868960,0.644
0:21:26.397884,0.695
0:21:41.977959,0.6845
0:21:57.369828,0.6948
0:22:12.685974,0.7078
0:22:28.277709,0.6964
0:22:43.854996,0.6852
0:22:59.670386,0.6962
0:23:15.089183,0.6553
0:23:30.789779,0.6286
0:23:45.882644,0.6907
0:24:01.690618,0.6338
0:24:17.365754,0.6707
0:24:32.682346,0.7089000000000001
0:24:48.203307,0.6314
0:25:03.450357,0.6393
0:25:19.099983,0.7152
0:25:34.766437,0.687
0:25:50.715289,0.6859
0:26:06.095337,0.7128
0:26:21.720943,0.7093
0:26:37.169561,0.7110000000000001
0:26:52.814013,0.7301
0:27:08.130674,0.7223
0:27:23.542750,0.7226
0:27:39.273252,0.6946
0:27:54.717190,0.7024
0:28:10.051918,0.7203
0:28:25.506486,0.6892
0:28:40.943421,0.7133
0:28:56.631922,0.7116
0:29:11.991997,0.7015
0:29:27.558036,0.7333
0:29:42.994933,0.7234000000000002
0:29:58.533364,0.6964
0:30:14.387354,0.7243
0:30:29.589348,0.738
0:30:45.173185,0.7187
0:31:01.056954,0.7343
0:31:16.459730,0.7410000000000001
0:31:31.703710,0.6891
0:31:47.485818,0.6962
0:32:02.941089,0.7407
0:32:18.422222,0.6817
0:32:33.929833,0.684
0:32:49.433101,0.7168
0:33:05.177841,0.6799
0:33:20.533171,0.7011
0:33:36.115431,0.7417
0:33:51.771719,0.7313
0:34:07.145520,0.739
0:34:22.459875,0.746
0:34:37.847408,0.7402
0:34:53.348244,0.7321000000000001
0:35:08.941629,0.7396
0:35:24.305690,0.7455000000000002
0:35:40.186386,0.7441000000000001
0:35:56.070069,0.7313
0:36:11.233343,0.7273
0:36:26.637683,0.7444999999999999
0:36:41.875255,0.7412
0:36:57.369310,0.7520999999999999
0:37:12.899380,0.7420999999999999
0:37:28.063317,0.7193
0:37:43.555823,0.7313
0:37:59.342462,0.7508000000000001
0:38:14.508931,0.7483
0:38:30.275530,0.7391
0:38:45.928987,0.7551
0:39:01.418874,0.7454
0:39:17.120179,0.7437
0:39:32.496758,0.7412
