time,f1
0:00:00.025780,0.10499999999999998
0:00:15.160921,0.1661
0:00:30.276194,0.1926
0:00:46.435415,0.1958
0:01:02.009781,0.227
0:01:18.222183,0.2162
0:01:33.912026,0.2575
0:01:50.269082,0.2562
0:02:06.019448,0.2618
0:02:21.273033,0.2569
0:02:37.086713,0.2797
0:02:52.666594,0.2662
0:03:08.865536,0.2889
0:03:24.948416,0.276
0:03:40.126863,0.2902
0:03:56.071053,0.305
0:04:11.977538,0.3143
0:04:27.409988,0.3132
0:04:43.557205,0.3286
0:04:59.822146,0.3253
0:05:15.784757,0.307
0:05:31.255431,0.3157
0:05:47.707693,0.3239
0:06:04.323695,0.3418
0:06:19.518939,0.3265
0:06:35.406331,0.3321
0:06:51.369574,0.3514
0:07:06.760880,0.3251
0:07:22.859426,0.3315
0:07:38.519911,0.3459
0:07:54.917132,0.3281
0:08:10.856731,0.3636
0:08:26.929949,0.3556
0:08:42.208707,0.3535
0:08:57.949735,0.3672
0:09:13.817222,0.366
0:09:28.940183,0.3554
0:09:45.367814,0.3701
0:10:01.755523,0.3692
0:10:17.685892,0.36660000000000004
0:10:33.197713,0.36369999999999997
0:10:49.005737,0.3842
0:11:04.123731,0.3662
0:11:20.179206,0.3755
0:11:35.222971,0.37679999999999997
0:11:51.256252,0.3819
0:12:07.033007,0.3735
0:12:22.105126,0.3512
0:12:38.292948,0.37920000000000004
0:12:54.622209,0.38499999999999995
0:13:10.406159,0.3824
0:13:25.740871,0.373
0:13:40.761449,0.3694
0:13:56.728847,0.3895
0:14:12.620081,0.3904
0:14:27.669957,0.3843
0:14:43.620692,0.4005
0:14:58.727244,0.3941
0:15:14.698628,0.3896
0:15:30.643840,0.4025
0:15:46.657198,0.396
0:16:02.722199,0.4078
0:16:18.782803,0.4023
0:16:34.135717,0.3984
0:16:49.357343,0.3983
0:17:04.609423,0.3945000000000001
0:17:20.455952,0.4044
0:17:35.701297,0.3965
0:17:51.738075,0.403
0:18:07.646841,0.40419999999999995
0:18:23.062856,0.403
0:18:39.391196,0.3987
0:18:55.323039,0.403
0:19:11.311939,0.3997
0:19:26.378476,0.4017
0:19:42.680973,0.4111
0:19:58.674631,0.4132
0:20:14.389665,0.4099
0:20:30.132883,0.3984
0:20:46.053934,0.411
0:21:02.083713,0.4189
0:21:18.470482,0.4061
0:21:34.581800,0.4038
0:21:50.235233,0.401
0:22:06.165608,0.4154
0:22:21.774325,0.4142
0:22:37.925195,0.4112
0:22:54.174410,0.4153
0:23:09.429229,0.4203
0:23:25.417081,0.4122
0:23:40.445670,0.421
0:23:56.641085,0.38510000000000005
0:24:13.217226,0.4132
0:24:28.564757,0.4215
0:24:44.854719,0.4172
0:25:01.313652,0.4214
