time,f1
0:00:00.017820,0.0988
0:00:15.058823,0.0957
0:00:30.424957,0.0853
0:00:45.568846,0.0847
0:01:00.598713,0.0867
0:01:15.764277,0.0896
0:01:31.003686,0.0988
0:01:46.200844,0.1253
0:02:01.669711,0.1355
0:02:17.470798,0.1464
0:02:32.684846,0.1494
0:02:47.841626,0.1521
0:03:03.281760,0.1708
0:03:18.600810,0.1688
0:03:33.624572,0.1694
0:03:48.961259,0.1733
0:04:04.250020,0.181
0:04:19.798602,0.1795
0:04:34.903360,0.18540000000000004
0:04:49.951713,0.1733
0:05:05.231170,0.1856
0:05:20.440739,0.19019999999999998
0:05:35.825925,0.2046
0:05:51.426860,0.1847
0:06:06.451720,0.2235
0:06:21.971801,0.2241
0:06:37.010761,0.2216
0:06:52.499363,0.2354
0:07:07.622418,0.2417
0:07:23.073588,0.2469
0:07:38.230852,0.245
0:07:53.763340,0.253
0:08:09.350962,0.2541
0:08:24.376562,0.2554
0:08:39.384562,0.261
0:08:54.407739,0.2573
0:09:09.615576,0.2612
0:09:24.985495,0.2556
0:09:40.030413,0.2678
0:09:55.533694,0.275
0:10:11.577263,0.2603
0:10:27.096404,0.2821
0:10:42.160412,0.2859
0:10:57.667742,0.2869
0:11:13.239327,0.2882
0:11:28.599408,0.2942
0:11:43.622641,0.3115
0:11:59.054248,0.3171
0:12:14.063359,0.2925
0:12:29.110888,0.3181
0:12:44.501385,0.3201
0:12:59.712434,0.3261
0:13:14.782141,0.3182
0:13:29.795093,0.3442
0:13:44.815080,0.3338
0:13:59.918165,0.333
0:14:14.974040,0.3383
0:14:30.526783,0.3388
0:14:45.666744,0.3469
0:15:01.199982,0.3476
0:15:16.763968,0.3539
0:15:32.380193,0.3479
0:15:47.642247,0.35550000000000004
0:16:03.037241,0.3377
0:16:18.418919,0.3566
0:16:33.950034,0.3652
0:16:49.322561,0.3616
0:17:04.681133,0.3643
0:17:20.368320,0.3759
0:17:35.818977,0.3803
0:17:51.429816,0.3734
0:18:07.153032,0.3752
0:18:22.187098,0.3469
0:18:38.145965,0.3676
0:18:53.516761,0.38610000000000005
0:19:08.921997,0.3854
0:19:24.416115,0.3835
0:19:40.153911,0.3838
0:19:55.267994,0.3857
0:20:10.399505,0.3921
0:20:26.019905,0.3954
0:20:41.177929,0.39909999999999995
0:20:56.199781,0.3947
0:21:12.068807,0.3917
0:21:27.169935,0.4085
0:21:42.221751,0.388
0:21:57.255808,0.4071
0:22:12.413843,0.3999
0:22:27.437796,0.4171
0:22:42.838830,0.4053
0:22:58.021238,0.4105
0:23:13.406813,0.41290000000000004
0:23:28.432181,0.3553
0:23:43.909807,0.3889
0:23:59.240704,0.3889
0:24:14.337787,0.4171
0:24:29.487720,0.4223
0:24:44.695866,0.4318
0:24:59.795697,0.4146
0:25:15.115604,0.4207
0:25:30.686442,0.4325
0:25:45.986679,0.4133
0:26:01.317634,0.4333000000000001
0:26:16.426634,0.42590000000000006
0:26:31.444318,0.4261
0:26:46.954312,0.4347
0:27:02.335643,0.4292
0:27:17.617053,0.4092
0:27:32.863576,0.4375
0:27:48.297720,0.4486
0:28:03.367611,0.4387
0:28:19.125581,0.4468
0:28:34.493011,0.4255
0:28:49.952427,0.4462
0:29:05.482382,0.4423
0:29:21.214180,0.44139999999999996
0:29:36.286774,0.3832999999999999
0:29:51.500372,0.4449
0:30:06.894236,0.4505
0:30:21.941541,0.4567
0:30:37.381593,0.4577
0:30:52.476353,0.4475
0:31:07.729649,0.4576
0:31:22.785343,0.46
0:31:37.984661,0.4644
0:31:53.016733,0.4618
0:32:08.309446,0.452
0:32:23.463230,0.4639
0:32:39.585242,0.4514
0:32:55.124426,0.4516
0:33:10.419287,0.4686
0:33:25.731791,0.4657
0:33:41.207318,0.4663
0:33:56.334314,0.4721
0:34:11.565049,0.4699
0:34:26.902253,0.4675
0:34:42.283796,0.4728
0:34:57.941368,0.467
0:35:13.049201,0.4669
0:35:28.165844,0.4603
0:35:43.643952,0.4695
0:35:59.182299,0.4717
0:36:14.349330,0.4784
0:36:29.541286,0.473
0:36:44.554217,0.47500000000000003
0:36:59.575738,0.4642
0:37:14.776242,0.476
0:37:30.028975,0.4763
0:37:45.575632,0.4629
0:38:00.751979,0.4816
0:38:16.093006,0.4861
0:38:31.486503,0.4826
0:38:46.706078,0.47589999999999993
0:39:01.829834,0.481
0:39:17.389768,0.4831
0:39:32.862487,0.4883
0:39:48.349240,0.4855
0:40:03.576755,0.4761
0:40:18.846290,0.4684
0:40:34.003033,0.4854
0:40:49.590084,0.4621
0:41:04.608796,0.483
0:41:19.659798,0.4814
0:41:34.821720,0.4937
0:41:50.000685,0.4875
0:42:05.132997,0.4951
0:42:20.598780,0.4988
0:42:36.227651,0.4916
0:42:51.258930,0.49050000000000005
0:43:06.976706,0.4955
0:43:22.318828,0.499
0:43:37.351973,0.4934
0:43:52.684746,0.4957
0:44:08.161554,0.4983
0:44:23.940406,0.5042
0:44:39.257171,0.4981
0:44:54.480877,0.4965
0:45:09.956200,0.4904
0:45:25.201888,0.5029
0:45:40.681733,0.4986
0:45:55.849879,0.5043
0:46:11.944581,0.4989
0:46:27.013593,0.5044
0:46:42.476711,0.5054
0:46:57.525349,0.508
0:47:12.561464,0.5051
0:47:27.919795,0.5125
0:47:42.942535,0.5011
0:47:58.526822,0.5119
0:48:14.178300,0.5051
0:48:30.381778,0.5184
0:48:45.635349,0.5161
0:49:01.553506,0.5116
0:49:16.718821,0.5093
0:49:32.020829,0.5118
0:49:47.470325,0.5214
0:50:02.604940,0.5229
0:50:17.811687,0.5141
0:50:33.240242,0.5162
0:50:48.770841,0.5277
0:51:04.142368,0.5181
0:51:19.184011,0.5213
0:51:34.994293,0.5174
0:51:50.244397,0.5194
0:52:05.263332,0.5243
0:52:20.724473,0.5245
0:52:36.154963,0.5179
0:52:51.412338,0.5161
0:53:06.734235,0.5256
0:53:22.159191,0.5232
0:53:37.380841,0.5225
0:53:52.986255,0.5308
0:54:08.429340,0.5212
0:54:24.010465,0.5288
0:54:39.271351,0.5292
0:54:54.495552,0.5277
0:55:09.885206,0.5345
0:55:25.142207,0.5269
0:55:40.328651,0.5338
0:55:55.903204,0.5346
0:56:11.256158,0.5318
0:56:26.752632,0.5329
0:56:42.281292,0.5366
0:56:58.254389,0.5262
0:57:13.672145,0.5344
0:57:28.926081,0.5322
0:57:44.264418,0.5355
0:57:59.443842,0.5331
0:58:14.616999,0.534
0:58:29.964619,0.5331
0:58:44.984005,0.5365
0:59:00.028448,0.5392
0:59:15.115877,0.5318
0:59:30.340039,0.5315
0:59:45.540007,0.5374
1:00:00.589896,0.5402
1:00:16.054974,0.5405
1:00:31.556265,0.5372
1:00:46.893592,0.5422
1:01:02.187562,0.5294
1:01:17.687881,0.5339
1:01:32.895743,0.5318
1:01:48.303104,0.54
1:02:03.451700,0.5307
1:02:18.672304,0.5346
1:02:33.684559,0.5438
1:02:48.966701,0.5444
1:03:03.983621,0.5372
1:03:19.224792,0.5514
1:03:34.936810,0.5411
1:03:50.248196,0.5507
1:04:05.721552,0.5447
1:04:20.741392,0.5496
1:04:35.824547,0.5503
1:04:51.159016,0.5428
1:05:06.517934,0.5475
1:05:21.923771,0.5506
1:05:37.114709,0.5356
1:05:52.218482,0.5424
1:06:07.502672,0.5516
1:06:22.731003,0.556
1:06:37.775489,0.551
1:06:53.241631,0.5561
1:07:08.513385,0.5502
1:07:23.635478,0.5547
1:07:38.666749,0.5514
1:07:53.888404,0.5479
1:08:08.999475,0.5598
1:08:24.358725,0.561
1:08:39.568087,0.5589
1:08:55.622604,0.5567
1:09:10.798379,0.5417
1:09:26.259313,0.5629
1:09:41.276171,0.5474
1:09:56.317567,0.5566
1:10:11.344234,0.5571
1:10:26.563339,0.5319
1:10:41.653302,0.545
1:10:56.740190,0.5623
1:11:12.169533,0.5578
1:11:27.401967,0.5569
1:11:42.627342,0.5559
1:11:57.884664,0.5599
1:12:13.556169,0.5623
1:12:29.143182,0.5532
1:12:44.704719,0.5494
1:13:00.253614,0.5501
1:13:15.308108,0.5682
1:13:30.881279,0.5588
1:13:46.653431,0.5614
1:14:01.673244,0.5529
1:14:16.835649,0.5573
1:14:32.827117,0.5558
1:14:48.232111,0.566
1:15:04.035347,0.5662
1:15:19.063848,0.5418
1:15:34.312252,0.5629
1:15:49.374388,0.565
1:16:04.602220,0.559
1:16:19.733969,0.5639
1:16:35.050409,0.5578
1:16:50.366060,0.5634
1:17:05.628958,0.564
1:17:21.236823,0.561
1:17:36.819603,0.5583
1:17:52.075904,0.5649
1:18:07.550688,0.5654
1:18:22.694930,0.565
1:18:37.923422,0.5594
1:18:53.426008,0.5661
1:19:08.764777,0.5647
1:19:23.988545,0.5701
1:19:39.007370,0.5655
1:19:54.843990,0.5717
1:20:10.008782,0.5643
1:20:25.516587,0.5623
1:20:40.889087,0.5719
1:20:56.503935,0.5381
1:21:11.565727,0.5668
1:21:26.614611,0.5625
1:21:42.247551,0.5684
1:21:57.383335,0.5752
1:22:12.749472,0.5744
1:22:27.788118,0.5734
1:22:43.327874,0.5596
1:22:58.858807,0.5495
1:23:14.107621,0.5729
1:23:29.470853,0.5794
1:23:45.164724,0.5794
1:24:00.548985,0.5687
1:24:16.110841,0.5733
1:24:31.288797,0.5766
1:24:47.153425,0.5649
1:25:02.228746,0.5748
1:25:17.660953,0.5789
1:25:33.166759,0.5687
1:25:48.333893,0.5763
1:26:03.716886,0.5763
1:26:19.520969,0.5594
1:26:34.882870,0.581
1:26:50.211839,0.5749
1:27:05.227359,0.575
1:27:20.614833,0.5732
1:27:35.643662,0.5777
