time,f1
0:00:00.027998,0.09270000000000002
0:00:15.240178,0.0979
0:00:31.358037,0.1097
0:00:46.488962,0.1634
0:01:02.499821,0.21929999999999997
0:01:18.189016,0.2192
0:01:34.364151,0.2126
0:01:50.277902,0.21790000000000004
0:02:05.776937,0.2834
0:02:21.100798,0.2489
0:02:36.466678,0.2777
0:02:52.247599,0.2671
0:03:07.723806,0.2977
0:03:23.823567,0.2522
0:03:39.280253,0.2851
0:03:56.362126,0.2686
0:04:12.565203,0.2484
0:04:28.131907,0.1571
0:04:43.476973,0.2685
0:04:58.753502,0.2075
0:05:14.220407,0.2789
0:05:30.100416,0.3267
0:05:45.542482,0.3142
0:06:00.823811,0.3578
0:06:16.051089,0.2576
0:06:31.608506,0.3296
0:06:47.472597,0.2915
0:07:03.310522,0.321
0:07:19.331376,0.3529
0:07:34.617907,0.3914
0:07:50.289731,0.3388
0:08:05.585929,0.3853
0:08:21.831327,0.3749
0:08:37.265242,0.3539
0:08:52.814353,0.3299
0:09:07.941370,0.3796
0:09:23.292230,0.3843
0:09:38.846843,0.3921
0:09:54.248343,0.403
0:10:10.025220,0.3892
0:10:25.367176,0.3363
0:10:40.884482,0.3979
0:10:56.338315,0.3886
0:11:11.590883,0.39130000000000004
0:11:27.230059,0.3445
0:11:42.826695,0.4081
0:11:58.563662,0.4045
0:12:14.169468,0.387
0:12:29.606599,0.4294
0:12:45.075569,0.4017
0:13:00.361957,0.4021
0:13:15.943443,0.4222
0:13:31.619824,0.348
0:13:47.079168,0.4111
0:14:02.146401,0.3331
0:14:17.567992,0.436
0:14:32.924282,0.426
0:14:48.167881,0.3574
0:15:03.473603,0.3828
0:15:18.540864,0.4306
0:15:34.346000,0.4153
0:15:49.969165,0.4089
0:16:06.060064,0.3494
0:16:21.785951,0.4512
0:16:37.186132,0.4323
0:16:52.722405,0.4014
0:17:08.269230,0.3934
0:17:23.610747,0.3431
0:17:39.067646,0.4271
0:17:54.670588,0.417
0:18:10.191626,0.41999999999999993
0:18:25.430243,0.41290000000000004
0:18:40.700553,0.4658
0:18:56.410308,0.4311
0:19:12.042789,0.4165
0:19:27.573932,0.4095
0:19:42.989892,0.4227
0:19:58.216028,0.4044
0:20:13.801466,0.4264
0:20:29.510461,0.4448
0:20:44.605941,0.3912
0:21:00.180575,0.4466
0:21:15.396082,0.3441
0:21:30.885302,0.461
0:21:46.086536,0.4443
0:22:01.154885,0.4472
0:22:16.366754,0.4673
0:22:31.856475,0.4466
0:22:47.088627,0.44170000000000004
0:23:02.727616,0.4369
0:23:18.066040,0.4493
0:23:33.862863,0.4306
0:23:49.479675,0.4529
0:24:04.764027,0.45519999999999994
0:24:20.521704,0.4695
0:24:36.443131,0.4275
0:24:51.467077,0.4583
0:25:06.897767,0.4444
0:25:22.543524,0.4633
0:25:37.784354,0.474
0:25:52.968816,0.4483
0:26:08.265094,0.4169
0:26:23.504735,0.4793
0:26:38.893862,0.4458
0:26:54.061732,0.4362
0:27:09.368143,0.4449
0:27:24.390326,0.4387
0:27:39.642887,0.4128
0:27:55.477446,0.4436
0:28:10.925130,0.4458
0:28:26.523855,0.4598
0:28:42.157854,0.4688
0:28:57.526750,0.4718
0:29:12.946458,0.4495
0:29:28.352514,0.4617
0:29:43.808213,0.453
0:29:59.103265,0.4066
0:30:14.348299,0.4597
0:30:29.810593,0.37899999999999995
0:30:45.238082,0.4823
0:31:00.318318,0.4612
0:31:15.652783,0.4802
0:31:31.495090,0.4899
0:31:47.119161,0.4565000000000001
0:32:02.697822,0.4266
0:32:18.172609,0.4642
0:32:33.758843,0.4702
0:32:49.231831,0.4641
0:33:04.873505,0.4756
0:33:20.798647,0.4623
0:33:36.468897,0.433
0:33:51.848514,0.4782
0:34:07.134188,0.4657
0:34:22.574822,0.43509999999999993
0:34:37.733722,0.464
0:34:52.836062,0.4773
0:35:07.967634,0.4689
0:35:23.030794,0.4621
0:35:38.485925,0.4765
0:35:54.069429,0.4565000000000001
0:36:09.516060,0.46309999999999996
0:36:24.979219,0.4687
0:36:40.822417,0.4714
0:36:56.265681,0.4478
0:37:11.838806,0.4763
0:37:27.647151,0.463
0:37:42.742888,0.4767
0:37:58.137658,0.4275
0:38:13.820008,0.4864
0:38:29.087140,0.4886
0:38:44.686355,0.474
0:39:00.462915,0.4884
0:39:16.021360,0.4939
0:39:31.771845,0.473
0:39:47.040410,0.4822
0:40:03.049766,0.4422
0:40:19.130172,0.4269
0:40:34.630630,0.4834
0:40:50.282207,0.4766
0:41:05.807159,0.4635
0:41:21.147011,0.4574
0:41:37.099413,0.4737
0:41:52.632500,0.4522
0:42:08.259573,0.4891
0:42:23.891715,0.48130000000000006
0:42:39.555606,0.4686
0:42:55.355250,0.4838
0:43:11.183284,0.3782
0:43:26.831749,0.4689
0:43:42.841492,0.4657
0:43:58.112741,0.4679
0:44:13.641874,0.4578
0:44:28.896043,0.4669
0:44:44.247161,0.4737
0:44:59.425117,0.4439000000000001
0:45:14.546058,0.3641
0:45:29.802779,0.4839
0:45:45.086643,0.4778
0:46:00.238345,0.4807
0:46:15.525221,0.4913
0:46:30.566634,0.4728
0:46:45.722315,0.4711
0:47:00.896652,0.4733
0:47:16.025618,0.4888
0:47:31.456814,0.4652
0:47:46.489258,0.4864
0:48:01.865228,0.4868
0:48:17.349678,0.4777
0:48:32.571814,0.4841
0:48:47.657754,0.4965
0:49:02.699870,0.4758
0:49:18.006133,0.4771
0:49:33.196646,0.4687
0:49:48.285752,0.4922
0:50:03.386825,0.4942
0:50:18.606003,0.4404
0:50:33.737274,0.4886
0:50:48.828554,0.4793
0:51:04.072516,0.4828
0:51:19.209697,0.4318
0:51:34.248719,0.44170000000000004
0:51:49.302834,0.4767
0:52:04.680782,0.4861
0:52:19.843721,0.4851
0:52:35.065351,0.4884
0:52:50.164054,0.4878
0:53:05.522838,0.4765
0:53:20.556720,0.4851
0:53:35.817168,0.4582
0:53:50.858998,0.4852
0:54:06.290067,0.5012
0:54:21.399296,0.4975
0:54:36.550391,0.4803
0:54:51.649527,0.4956
0:55:07.725629,0.5018
0:55:23.929257,0.5098
0:55:39.160271,0.4947
0:55:54.211877,0.471
0:56:09.418897,0.4916
0:56:24.761341,0.4854
0:56:40.169570,0.485
0:56:55.584052,0.4522
0:57:10.897873,0.4795
0:57:26.338895,0.4894
0:57:41.685559,0.4728
0:57:58.595308,0.4835
0:58:14.468249,0.4748
0:58:29.623565,0.5048
0:58:44.696910,0.4901
0:58:59.918764,0.4896
0:59:15.042887,0.5019
0:59:30.155303,0.503
0:59:45.184056,0.4363
1:00:00.232388,0.4186
1:00:15.525212,0.4851
1:00:30.595379,0.499
1:00:45.901755,0.4877
1:01:01.234934,0.5076
1:01:16.345198,0.4978
1:01:31.643571,0.4912
1:01:46.858744,0.465
1:02:02.291679,0.4796
1:02:17.703510,0.4898
1:02:33.221719,0.5009
1:02:48.620479,0.4894
1:03:03.992970,0.4449
1:03:19.320006,0.4676
1:03:34.649174,0.4911
1:03:49.765788,0.4878
1:04:05.297234,0.4702
1:04:20.718727,0.4963
1:04:36.074566,0.4996
1:04:51.910416,0.4964
1:05:06.998577,0.4632
1:05:22.334524,0.4969
1:05:37.851371,0.4699
1:05:53.442479,0.4781
1:06:08.656150,0.4781
1:06:23.957051,0.4773
1:06:39.484803,0.499
1:06:55.165847,0.4705
1:07:10.899997,0.4718
1:07:26.588559,0.4863
1:07:42.518413,0.4793
1:07:58.255489,0.4877
1:08:13.960466,0.4812
1:08:29.764166,0.5006
1:08:45.610992,0.4875
1:09:01.173522,0.4747
1:09:16.828937,0.4942
1:09:32.571900,0.4956
1:09:48.691490,0.5092
1:10:04.413438,0.4907
1:10:20.304637,0.5006
1:10:35.648548,0.5142
1:10:52.217072,0.4899
1:11:07.842811,0.5179
1:11:22.967487,0.5086
1:11:38.010228,0.5096
1:11:53.300902,0.4922
1:12:08.821945,0.4989
1:12:24.365490,0.45610000000000006
1:12:39.877416,0.4818
1:12:55.546384,0.5008
1:13:11.306721,0.4969
1:13:26.604652,0.4947
1:13:41.953076,0.4981
1:13:57.261125,0.5012
1:14:12.296225,0.5147
1:14:27.575142,0.4736
1:14:43.012993,0.5057
1:14:59.141371,0.4815
