epoch,f1
1,0.0989
2,0.099
3,0.0991
4,0.099
5,0.0984
6,0.0979
7,0.10409999999999998
8,0.1069
9,0.1055
10,0.1028
11,0.11190000000000001
12,0.1097
13,0.1324
14,0.138
15,0.1629
16,0.1718
17,0.1581
18,0.1634
19,0.1645
20,0.1689
21,0.1295
22,0.1494
23,0.1414
24,0.21929999999999997
25,0.1832
26,0.2299
27,0.209
28,0.2322
29,0.191
30,0.2192
31,0.2176
32,0.18659999999999996
33,0.1764
34,0.2009
35,0.22069999999999998
36,0.2126
37,0.2117
38,0.2078
39,0.2279
40,0.2291
41,0.2459
42,0.21790000000000004
43,0.21119999999999997
44,0.2055
45,0.236
46,0.2358
47,0.2337
48,0.2834
49,0.2493
50,0.2334
51,0.218
52,0.1563
53,0.2381
54,0.2489
55,0.2383
56,0.248
57,0.2489
58,0.2605
59,0.2542
60,0.2777
61,0.2875
62,0.2701
63,0.2464
64,0.2811
65,0.2377
66,0.2671
67,0.2874
68,0.2216
69,0.2662
70,0.275
71,0.2831
72,0.2977
73,0.2889
74,0.2759
75,0.21840000000000004
76,0.2776
77,0.2947
78,0.2522
79,0.2531
80,0.3012
81,0.3145
82,0.2659
83,0.2914
84,0.2851
85,0.1767
86,0.1792
87,0.1561
88,0.19360000000000002
89,0.2373
90,0.2686
91,0.2871
92,0.2919
93,0.2839
94,0.2784
95,0.2475
96,0.2399
97,0.2866
98,0.3209
99,0.2486
100,0.2144
101,0.1701
102,0.1571
103,0.2088
104,0.222
105,0.2291
106,0.2323
107,0.2405
108,0.264
109,0.2718
110,0.255
111,0.2531
112,0.2668
113,0.2449
114,0.2075
115,0.2143
116,0.2867
117,0.2978
118,0.2937
119,0.2934
120,0.2789
121,0.2885
122,0.3368
123,0.3277
124,0.3359
125,0.2757
126,0.3267
127,0.2635
128,0.3171
129,0.3305
130,0.3406
131,0.3077
132,0.3142
133,0.295
134,0.2565
135,0.3364
136,0.35500000000000004
137,0.3523
138,0.3578
139,0.3196
140,0.3455
141,0.341
142,0.3389
143,0.2662
144,0.2576
145,0.2777
146,0.2841
147,0.3023
148,0.3068
149,0.3218
150,0.3296
151,0.3617000000000001
152,0.3183
153,0.3608
154,0.3567
155,0.3187
156,0.2915
157,0.2149
158,0.198
159,0.231
160,0.2492
161,0.3172
162,0.3285
163,0.3334
164,0.3224
165,0.3438
166,0.337
167,0.3685
168,0.3529
169,0.35429999999999995
170,0.3618
171,0.3611
172,0.3368
173,0.37309999999999993
174,0.378
175,0.3578
176,0.3578
177,0.3314
178,0.3546
179,0.3448
180,0.3388
181,0.3164
182,0.3643
183,0.3307
184,0.3716
185,0.3844
186,0.3853
187,0.3842
188,0.3715
189,0.36250000000000004
190,0.3709
191,0.3859
192,0.3749
193,0.4027
194,0.35490000000000005
195,0.272
196,0.2453
197,0.3319
198,0.3539
199,0.3701
200,0.3725
201,0.3301
202,0.3247
203,0.3898
204,0.3299
205,0.3734
206,0.3911
207,0.3943
208,0.3836
209,0.3868
210,0.3796
211,0.357
212,0.3968
213,0.3377
214,0.3599
215,0.3438
216,0.3843
217,0.37
218,0.36490000000000006
219,0.3907
220,0.38739999999999997
221,0.36419999999999997
222,0.3921
223,0.3468
224,0.323
225,0.3558
226,0.3545
227,0.3966
228,0.403
229,0.39390000000000003
230,0.3895
231,0.3866
232,0.3921
233,0.3888
234,0.3943
235,0.4035
236,0.3384
237,0.331
238,0.2793
239,0.2654
240,0.3363
241,0.2807
242,0.3397
243,0.3744
244,0.372
245,0.3846
246,0.3979
247,0.40740000000000004
248,0.36290000000000006
249,0.312
250,0.3277
