time,f1
0:00:00.061857,0.0613
0:00:15.374857,0.0766
0:00:30.618211,0.10869999999999999
0:00:46.053204,0.2171
0:01:01.524629,0.313
0:01:17.375247,0.3059
0:01:32.799304,0.2109
0:01:48.133581,0.1631
0:02:03.533357,0.2323
0:02:19.098665,0.43390000000000006
0:02:34.739197,0.43489999999999995
0:02:50.254922,0.4702
0:03:05.811696,0.4755
0:03:21.658097,0.5134
0:03:37.433877,0.5483
0:03:52.585105,0.45380000000000004
0:04:07.621340,0.4493
0:04:22.726184,0.5338
0:04:37.932791,0.4678
0:04:53.399452,0.5025
0:05:08.739162,0.4529
0:05:23.899268,0.5329
0:05:39.522197,0.4987
0:05:55.445298,0.5411
0:06:11.105192,0.5611
0:06:26.563761,0.38720000000000004
0:06:41.735618,0.5564
0:06:57.308302,0.5418
0:07:12.464345,0.507
0:07:27.933320,0.4901
0:07:43.682089,0.52
0:07:59.345878,0.5227
0:08:14.941160,0.5624
0:08:30.274177,0.6138
0:08:45.594513,0.5466
0:09:01.230200,0.5251
0:09:16.978290,0.4863
0:09:32.311222,0.6229
0:09:47.570718,0.6267
0:10:02.682720,0.6722
0:10:17.765106,0.6911
0:10:32.873796,0.6756
0:10:48.180101,0.6872
0:11:04.025052,0.6737
0:11:19.707208,0.6731
0:11:35.001421,0.679
0:11:50.138835,0.6246
0:12:05.468127,0.7024
0:12:21.268060,0.6788
0:12:36.534695,0.707
0:12:52.660757,0.6969
0:13:07.966857,0.696
0:13:23.420401,0.5916
0:13:38.917079,0.638
0:13:54.317738,0.6607
0:14:09.749855,0.606
0:14:25.193665,0.6396
0:14:41.080264,0.6303
0:14:56.686477,0.6437
0:15:12.140157,0.6739
0:15:27.847066,0.6697
0:15:43.650306,0.6981
0:15:58.857063,0.6799
0:16:14.464135,0.7214
0:16:29.753869,0.64
0:16:44.997057,0.6863
0:17:00.713311,0.6424
0:17:16.181676,0.6401
0:17:31.566728,0.6813
0:17:47.474447,0.6865
0:18:02.954814,0.7235
0:18:18.700722,0.7283
0:18:34.081114,0.7289
0:18:49.530036,0.708
0:19:04.647418,0.7343
0:19:19.695112,0.6995
0:19:34.718297,0.7477000000000001
0:19:49.796094,0.7381
0:20:05.248709,0.7289
0:20:20.920250,0.7414
0:20:36.147007,0.7333999999999999
0:20:51.587429,0.6649
0:21:07.147561,0.6689
0:21:22.587846,0.695
0:21:38.109485,0.6281
0:21:53.622893,0.6794
0:22:08.929535,0.7006
0:22:24.102821,0.7013
0:22:39.383315,0.6393
0:22:54.784343,0.7134
0:23:10.173511,0.6645
0:23:25.814119,0.7419999999999999
0:23:41.372382,0.7322
0:23:57.308479,0.7419000000000001
0:24:12.482532,0.7255
0:24:28.278491,0.7154999999999999
0:24:43.898788,0.6776
0:24:59.302433,0.6669
0:25:14.720773,0.7244000000000002
0:25:30.542884,0.7562
0:25:46.434592,0.7557000000000001
0:26:01.784191,0.7473000000000001
0:26:17.025337,0.7116
0:26:32.179019,0.6953
0:26:47.201582,0.7483
0:27:02.700004,0.6891
0:27:18.497157,0.7465
0:27:33.582670,0.7646000000000001
0:27:49.047809,0.7441000000000001
0:28:04.419804,0.7642
0:28:19.684241,0.7476
0:28:35.174231,0.7235
