thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 3620.784298, 3495.70304, 39.005649, 3620.784298, 15.399572863436124, 0.1718310528634361
dataserver-1, 3619.5374429999997, 3493.418208, 42.957809999999995, 3619.5374429999997, 15.389507524229074, 0.18924145374449336
dataserver-2, 3615.093046, 3450.490628, 0.002751, 3615.093046, 15.2676576460177, 1.2172566371681416e-05
dataserver-3, 3614.9946729999997, 3484.254932, 24.638552999999998, 3614.9946729999997, 15.349140669603523, 0.10853988105726871
largest_stale: 3
