time,f1
0:00:00.031458,0.10000000000000002
0:00:15.195467,0.10000000000000002
0:00:30.882109,0.1493
0:00:46.629108,0.1835
0:01:03.508239,0.1886
0:01:19.012434,0.21270000000000003
0:01:34.787387,0.216
0:01:51.117437,0.22480000000000003
0:02:06.976798,0.23
0:02:23.085434,0.2587
0:02:38.671199,0.2836
0:02:53.882888,0.2481
0:03:09.950783,0.2627
0:03:25.636980,0.3085
0:03:40.919036,0.3293
0:03:56.322934,0.2937
0:04:12.155069,0.2857
0:04:27.246299,0.3274
0:04:42.598937,0.3433
0:04:58.107744,0.36029999999999995
0:05:14.060669,0.2722
0:05:29.530377,0.2989
0:05:45.179734,0.381
0:06:00.610536,0.3119
0:06:15.903480,0.2572
0:06:31.091124,0.3391
0:06:46.570102,0.3524
0:07:02.038688,0.3978
0:07:17.647565,0.3436
0:07:32.839080,0.3408
0:07:47.965266,0.38969999999999994
0:08:03.300509,0.3971
0:08:18.777996,0.36710000000000004
0:08:33.842169,0.37099999999999994
0:08:48.960431,0.3846
0:09:04.581318,0.4023
0:09:20.141535,0.3837
0:09:35.675787,0.4083
0:09:50.840177,0.4008
0:10:06.115445,0.3784
0:10:21.333825,0.4196
0:10:36.406912,0.3776
0:10:51.515328,0.3787
0:11:06.727488,0.4361
0:11:21.980023,0.3534
0:11:37.092301,0.3993
0:11:52.102880,0.4183
0:12:07.805598,0.4097
0:12:24.621386,0.4331
0:12:40.115513,0.4141
0:12:55.635052,0.422
0:13:11.892462,0.3668
0:13:28.019743,0.4029
0:13:43.624916,0.4248
0:13:58.736505,0.4422
0:14:14.223168,0.42590000000000006
0:14:29.382626,0.456
0:14:44.677900,0.4132
0:14:59.698485,0.3842
0:15:14.711398,0.3441
0:15:30.183773,0.4103
0:15:45.468679,0.3588
0:16:00.523955,0.4411
0:16:15.938793,0.3983
0:16:30.998317,0.4181
0:16:46.206882,0.4293
0:17:01.452250,0.3852
0:17:16.505600,0.422
0:17:31.960026,0.43929999999999997
0:17:48.093521,0.4592
0:18:03.697044,0.4163
0:18:19.619524,0.405
0:18:35.195947,0.4492
0:18:50.802458,0.4238
0:19:07.075719,0.3951
0:19:22.807803,0.4008
0:19:37.990391,0.4547
0:19:53.199504,0.4162
0:20:08.641743,0.36419999999999997
0:20:24.043822,0.40510000000000007
0:20:39.241621,0.4225
0:20:54.307191,0.4306
0:21:09.948577,0.4491
0:21:25.473958,0.4768
0:21:40.573477,0.4491
0:21:56.188267,0.4573
0:22:12.471703,0.4677
0:22:27.652209,0.4611
0:22:42.705845,0.4458
0:22:58.083291,0.4619
0:23:13.386125,0.4182
0:23:29.147192,0.4168
0:23:45.437839,0.4652
0:24:00.989568,0.4085
0:24:16.471299,0.4627
0:24:31.728656,0.4668
0:24:46.861497,0.442
0:25:02.139039,0.43359999999999993
0:25:17.445022,0.4482
0:25:32.744427,0.4486
0:25:47.907433,0.4615
0:26:02.999023,0.41290000000000004
0:26:18.041226,0.446
0:26:33.069261,0.4641
0:26:48.090294,0.4593
0:27:03.120584,0.3697
0:27:18.309893,0.415
0:27:33.561132,0.44459999999999994
0:27:48.801604,0.4563
0:28:04.316754,0.4069
0:28:19.940158,0.4567
0:28:35.642159,0.4483
0:28:51.023176,0.4486
0:29:06.072177,0.4472
0:29:21.181172,0.4578
0:29:36.831694,0.45
0:29:52.370691,0.421
0:30:07.620213,0.4346
0:30:23.696215,0.4787
0:30:39.411741,0.4111
0:30:55.471740,0.454
0:31:11.173744,0.4366
0:31:26.232745,0.4122
0:31:41.483784,0.4312
0:31:56.657789,0.4722
0:32:12.039300,0.4676
0:32:27.231303,0.4661
0:32:42.738303,0.4493
0:32:58.020298,0.4578
0:33:13.114302,0.3971
0:33:28.545298,0.3965
0:33:44.039832,0.4443
0:33:59.139828,0.4679
0:34:14.275842,0.4005
0:34:29.440846,0.4629
