epoch,f1
1,0.10000000000000002
2,0.10000000000000002
3,0.10000000000000002
4,0.10000000000000002
5,0.10000000000000002
6,0.10000000000000002
7,0.10000000000000002
8,0.10000000000000002
9,0.10000000000000002
10,0.1191
11,0.1425
12,0.1457
13,0.1493
14,0.143
15,0.1479
16,0.1572
17,0.1618
18,0.1648
19,0.1835
20,0.1823
21,0.18949999999999997
22,0.1996
23,0.1715
24,0.1725
25,0.1886
26,0.1923
27,0.2099
28,0.1956
29,0.2102
30,0.2157
31,0.21270000000000003
32,0.2306
33,0.18540000000000004
34,0.1488
35,0.1628
36,0.2049
37,0.216
38,0.2522
39,0.21790000000000004
40,0.241
41,0.226
42,0.2244
43,0.22480000000000003
44,0.2321
45,0.2426
46,0.2376
47,0.2664
48,0.2335
49,0.23
50,0.274
51,0.278
52,0.2477
53,0.231
54,0.2633
55,0.2587
56,0.3003
57,0.2567
58,0.2699
59,0.276
60,0.21969999999999998
61,0.2836
62,0.2804
63,0.2966
64,0.2525
65,0.237
66,0.2411
67,0.2481
68,0.2528
69,0.2784
70,0.2969
71,0.2845
72,0.2637
73,0.2627
74,0.2362
75,0.2702
76,0.2949
77,0.2672
78,0.291
79,0.3085
80,0.2825
81,0.2401
82,0.2606
83,0.2971
84,0.3389
85,0.3293
86,0.3536
87,0.3189
88,0.3365
89,0.3081
90,0.3199
91,0.2937
92,0.3012
93,0.3256
94,0.3166
95,0.3106
96,0.3125
97,0.2857
98,0.3301
99,0.3483
100,0.3562
101,0.316
102,0.2245
103,0.3274
104,0.2656
105,0.2979
106,0.3346
107,0.3353
108,0.345
109,0.3433
110,0.3427
111,0.3062
112,0.2907
113,0.3047
114,0.3307
115,0.36029999999999995
116,0.3157
117,0.2917
118,0.3019
119,0.2572
120,0.2947
121,0.2722
122,0.3163
123,0.3381
124,0.337
125,0.352
126,0.3054
127,0.2989
128,0.3058
129,0.2971
130,0.2971
131,0.3569
132,0.3465
133,0.3745
134,0.3124
135,0.3086
136,0.2827
137,0.238
138,0.3147
139,0.3428
140,0.3088
141,0.3331
142,0.3481
143,0.3509
144,0.2804
145,0.2572
146,0.3191
147,0.3393
148,0.36029999999999995
149,0.3706
150,0.36660000000000004
151,0.3397
152,0.3472
153,0.3275
154,0.368
155,0.4002
156,0.3743
157,0.3524
158,0.346
159,0.3507
160,0.38669999999999993
161,0.3824
162,0.3947
163,0.3978
164,0.3762
165,0.3908
