epoch,f1
1,0.0998
2,0.1121
3,0.1188
4,0.1265
5,0.138
6,0.1419
7,0.1475
8,0.1642
9,0.1817
10,0.18770000000000003
11,0.19289999999999996
12,0.2011
13,0.2011
14,0.19939999999999997
15,0.1992
16,0.2008
17,0.21540000000000004
18,0.2241
19,0.225
20,0.2003
21,0.2302
22,0.2351
23,0.2058
24,0.2495
25,0.2394
26,0.241
27,0.255
28,0.2306
29,0.2339
30,0.2078
31,0.2316
32,0.255
33,0.2715
34,0.2519
35,0.2663
36,0.2549
37,0.243
38,0.2713
39,0.2802
40,0.2833
41,0.2853
42,0.2647
43,0.2808
44,0.2821
45,0.2912
46,0.2554
47,0.2482
48,0.275
49,0.2833
50,0.2944
51,0.2941
52,0.2884
53,0.304
54,0.3114
55,0.3034
56,0.2729
57,0.3038
58,0.3207
59,0.3022
60,0.3033
61,0.3172
62,0.3057
63,0.3114
64,0.308
65,0.3175
66,0.3214
67,0.3325
68,0.3115
69,0.3079
70,0.3024
71,0.3224
72,0.3256
73,0.3377
74,0.3348
75,0.3239
76,0.334
77,0.3292
78,0.3249
79,0.3344
80,0.3522
81,0.3454
82,0.3285
83,0.3028
84,0.3339
85,0.3493
86,0.34
87,0.3392
88,0.3537
89,0.3467
90,0.3513
91,0.3429
92,0.342
93,0.3515
94,0.3465
95,0.3529
96,0.3563
97,0.3644
98,0.3544
99,0.3476
100,0.3524
101,0.348
102,0.35680000000000006
103,0.363
104,0.3539
105,0.3748
106,0.3582
107,0.36669999999999997
108,0.3681
109,0.3576
110,0.3761
111,0.3656
112,0.38499999999999995
113,0.3707
114,0.3571
115,0.37679999999999997
116,0.3712
117,0.3756
118,0.375
119,0.3834000000000001
120,0.3743
121,0.3693
122,0.369
123,0.364
124,0.3697
125,0.3749
126,0.3701
127,0.383
128,0.3747
129,0.3832
130,0.383
131,0.3894
132,0.3625999999999999
133,0.3917
134,0.35550000000000004
135,0.3692
136,0.3723
137,0.3715
138,0.3638
139,0.3829000000000001
140,0.3943
141,0.3849
142,0.3811
143,0.39149999999999996
144,0.382
145,0.3899
146,0.3943
147,0.3798
148,0.3806
149,0.3877
150,0.4054
151,0.4016
152,0.3805
153,0.383
154,0.3821
155,0.4071
156,0.3952
157,0.3873
158,0.384
159,0.37689999999999996
160,0.3788
161,0.377
162,0.3793
163,0.40599999999999997
164,0.3912
165,0.3952
166,0.3822
167,0.4002
168,0.3931
169,0.3943
170,0.3767
171,0.38499999999999995
172,0.393
173,0.409
174,0.4057
175,0.4048999999999999
176,0.4117
177,0.3966
178,0.4062
179,0.3919
180,0.393
181,0.408
182,0.37920000000000004
183,0.3911
184,0.413
185,0.4137
186,0.4191
187,0.4119
188,0.4058999999999999
189,0.4107
190,0.4098
191,0.4087
192,0.4025
193,0.4104
194,0.4117
195,0.3978
196,0.3856
197,0.3984
198,0.4157
199,0.4045
200,0.4062
201,0.4163
202,0.4144999999999999
203,0.4041
204,0.4078
205,0.416
206,0.4249
207,0.4233
208,0.4301
209,0.4037
210,0.4272
211,0.4243
212,0.425
213,0.4211
