time,f1
0:00:00.003892,0.1032
0:00:15.314000,0.1331
0:00:30.785125,0.1991
0:00:46.103654,0.2202
0:01:01.609167,0.2641
0:01:16.708653,0.287
0:01:32.281422,0.4036
0:01:47.579522,0.3663
0:02:02.769148,0.352
0:02:18.349323,0.43039999999999995
0:02:34.235282,0.4041
0:02:49.856722,0.3997
0:03:05.435668,0.4079
0:03:20.709671,0.4607
0:03:36.399090,0.4612
0:03:51.817349,0.4303
0:04:07.124188,0.4512
0:04:22.388662,0.47
0:04:37.977190,0.58
0:04:53.494580,0.6047
0:05:09.091618,0.5841
0:05:24.593328,0.4428
0:05:39.780578,0.4358000000000001
0:05:55.265693,0.4858
0:06:11.068778,0.4734999999999999
0:06:26.269239,0.4865
0:06:41.654179,0.4522
0:06:57.000557,0.42239999999999994
0:07:12.163926,0.2201
0:07:27.693809,0.4161
0:07:43.235469,0.4954
0:07:58.510105,0.5454
0:08:13.773734,0.6028
0:08:29.383248,0.6183
0:08:45.037328,0.5857
0:09:00.313522,0.6035
0:09:16.326514,0.6136
0:09:31.747308,0.6277
0:09:47.144846,0.5753
0:10:03.196288,0.5647
0:10:18.504117,0.5095
0:10:34.342775,0.5357
0:10:49.721537,0.4944
0:11:05.064962,0.4808
0:11:20.429465,0.5904
0:11:35.995111,0.6353
0:11:51.403298,0.6384
0:12:06.817864,0.6513
0:12:22.078529,0.6727
0:12:37.314594,0.6414
0:12:52.778612,0.6054
0:13:08.311443,0.6469
0:13:23.560154,0.5283
0:13:38.882053,0.6037
0:13:54.314600,0.2529
0:14:09.586515,0.4249
0:14:24.964585,0.3972
0:14:40.632540,0.3722
0:14:56.080680,0.4503
0:15:11.793286,0.5799
0:15:27.615017,0.6249
0:15:43.697089,0.658
0:15:59.288696,0.6562
0:16:14.544404,0.6615
0:16:29.741539,0.6792
0:16:45.418802,0.6915
0:17:00.986794,0.6467
0:17:16.224535,0.6754
0:17:31.438921,0.6629
0:17:46.891941,0.6428
0:18:02.506653,0.5822
0:18:18.099667,0.6516
0:18:33.541815,0.5762
0:18:48.950856,0.5778
0:19:04.429173,0.5633
0:19:19.846958,0.6064
0:19:35.304171,0.6579
0:19:50.947926,0.6559
0:20:06.410849,0.6579
0:20:21.637470,0.6935
0:20:36.836551,0.6942
0:20:52.209316,0.7054
0:21:07.868624,0.7077000000000001
0:21:23.151002,0.698
0:21:38.755121,0.7099
0:21:53.917319,0.6885
0:22:09.497427,0.6694
0:22:24.808946,0.6648
0:22:40.369227,0.6227
0:22:55.626330,0.7053
0:23:11.097999,0.5851
0:23:26.506696,0.6453
0:23:41.860246,0.6162
0:23:57.362284,0.6348
0:24:12.989420,0.5709
0:24:28.743455,0.6585
0:24:44.629256,0.6377
0:25:00.196188,0.6831
0:25:15.949825,0.6653
0:25:31.303063,0.6996
0:25:47.062223,0.693
0:26:02.796046,0.7033
0:26:18.106707,0.7112
0:26:33.370271,0.7058
0:26:49.217938,0.6945
0:27:04.916369,0.723
0:27:20.146032,0.6966
0:27:35.552743,0.714
0:27:50.814661,0.7032
0:28:06.070423,0.6863
0:28:21.758722,0.682
0:28:37.169795,0.6328
0:28:52.566899,0.6425
0:29:08.581066,0.6419
0:29:23.871086,0.6589
0:29:39.075914,0.7004
0:29:54.677950,0.6897
0:30:10.234103,0.7273
0:30:25.554512,0.7185
0:30:41.126531,0.7317999999999999
0:30:56.747274,0.7323
0:31:12.391689,0.7308
0:31:28.204802,0.7296
0:31:44.206237,0.7176
0:31:59.453460,0.7231
0:32:14.921994,0.7031
0:32:30.076741,0.7222
0:32:45.336314,0.6992
0:33:00.974661,0.7189000000000001
0:33:16.553602,0.6859
0:33:31.979764,0.7144
0:33:47.173388,0.6905
0:34:02.847797,0.7309000000000001
0:34:18.195980,0.6864
0:34:33.750785,0.7129000000000001
0:34:49.060798,0.6988
0:35:04.450883,0.721
0:35:20.280023,0.6856
0:35:35.659086,0.7237999999999999
0:35:50.906142,0.6915
0:36:06.124543,0.7212
0:36:21.848843,0.6911
0:36:37.216746,0.7190000000000001
0:36:52.678121,0.712
0:37:07.928545,0.7046
0:37:23.267775,0.7233
