time,f1
0:00:00.013475,0.1365
0:00:15.259447,0.2282
0:00:30.766448,0.2874
0:00:46.757128,0.148
0:01:02.813154,0.2834
0:01:18.645571,0.3518
0:01:34.630078,0.1023
0:01:50.996019,0.10000000000000002
0:02:06.545204,0.1042
0:02:22.104281,0.1466
0:02:37.774121,0.194
0:02:53.957373,0.2424
0:03:09.622127,0.2215
0:03:25.374148,0.2056
0:03:41.497769,0.2096
0:03:57.104453,0.3144
0:04:12.681165,0.4766
0:04:28.140072,0.5796
0:04:43.464386,0.4076
0:04:58.860084,0.4549
0:05:14.167647,0.3402
0:05:29.464292,0.3763000000000001
0:05:45.452425,0.4289
0:06:01.142836,0.3457
0:06:16.689766,0.4466
0:06:32.899147,0.4062
0:06:48.404175,0.4571
0:07:03.891426,0.5391
0:07:19.461632,0.5816
0:07:35.001246,0.564
0:07:51.003224,0.5374
0:08:06.567719,0.5257
0:08:22.217823,0.5292
0:08:37.621626,0.4917
0:08:53.377077,0.5972
0:09:08.785410,0.6393
0:09:24.321682,0.6479
0:09:40.016721,0.6636
0:09:55.807881,0.6444
0:10:11.376354,0.6263
0:10:26.954591,0.5854
0:10:42.562025,0.6479
0:10:58.429533,0.5243
0:11:14.351879,0.5994
0:11:29.980755,0.6598
0:11:45.472721,0.6338
0:12:01.324429,0.6751
0:12:16.758462,0.6816
0:12:32.351804,0.6825
0:12:47.818444,0.583
0:13:03.913154,0.6415
0:13:19.454107,0.5535
0:13:35.039776,0.5965
0:13:50.454280,0.621
0:14:05.761905,0.6661
0:14:21.706147,0.6997
0:14:37.442773,0.6879
0:14:53.004049,0.7158999999999999
0:15:08.847272,0.7033
0:15:24.277599,0.714
0:15:39.941281,0.6992
0:15:55.476229,0.7092
0:16:10.876909,0.7158
0:16:26.256524,0.7269
0:16:42.098629,0.7202
0:16:57.453765,0.7337
0:17:13.018709,0.6963
0:17:28.500014,0.6835
0:17:43.678350,0.715
0:17:59.200107,0.7215
0:18:14.633771,0.7041
0:18:30.126115,0.6921
0:18:45.444970,0.6787
0:19:01.128284,0.7013
0:19:16.987990,0.6996
0:19:32.529785,0.7004
0:19:48.501686,0.7214
0:20:04.178127,0.7414
0:20:19.702919,0.7296
0:20:35.993938,0.7426
0:20:52.461647,0.7207
0:21:08.072812,0.7112
0:21:24.135690,0.7363999999999999
0:21:40.024337,0.7414
0:21:55.693972,0.746
0:22:11.517690,0.7382
0:22:27.209862,0.7337
0:22:42.757716,0.6835
0:22:58.180968,0.6936
0:23:13.556249,0.7224
0:23:29.221127,0.7504
0:23:44.944985,0.7225
0:24:00.681510,0.7431
0:24:16.182933,0.7265
0:24:31.783961,0.7268
0:24:47.316005,0.7101
0:25:02.823602,0.7264
0:25:18.553750,0.7106
0:25:34.112360,0.7288
0:25:49.440359,0.7213000000000002
0:26:04.967212,0.7385
0:26:20.692836,0.7562
0:26:36.153380,0.7618
0:26:51.596964,0.7575
0:27:07.149958,0.7552
0:27:22.650647,0.762
0:27:38.220517,0.749
0:27:54.493176,0.7576
0:28:10.458464,0.7626
0:28:26.327396,0.7469000000000001
0:28:42.527458,0.7652
0:28:58.541709,0.738
0:29:14.240471,0.7586
0:29:29.733765,0.7468
0:29:45.228275,0.7035
0:30:00.570481,0.7507
0:30:16.054850,0.7338999999999999
0:30:31.931268,0.7664
0:30:47.393526,0.7621
0:31:02.777857,0.7534
0:31:18.662829,0.7577999999999999
0:31:34.266946,0.6963
0:31:50.117648,0.7429
0:32:05.712729,0.7187
0:32:21.175896,0.7581000000000001
0:32:36.970726,0.745
0:32:53.050756,0.7765
0:33:08.976028,0.7735
0:33:24.944886,0.7651
0:33:40.721289,0.7823
0:33:56.211999,0.779
0:34:12.077267,0.7748999999999999
0:34:27.549705,0.7649000000000001
0:34:43.004858,0.756
0:34:58.488534,0.6821
0:35:14.648320,0.7451
0:35:30.422054,0.761
0:35:45.883548,0.7786
0:36:01.286441,0.7728
0:36:16.687595,0.7732
0:36:31.967791,0.782
0:36:47.528581,0.7597000000000002
0:37:03.091027,0.7802
0:37:19.170685,0.7591000000000001
0:37:34.901995,0.7694
0:37:50.859655,0.747
0:38:06.346875,0.777
0:38:21.902269,0.7736999999999999
0:38:37.395785,0.7876
0:38:53.400387,0.7723
0:39:08.735146,0.7368000000000001
0:39:24.096911,0.7485
0:39:39.921102,0.7344
0:39:55.186129,0.7663
0:40:10.607902,0.7435
