epoch,f1
329,0.4527
330,0.44800000000000006
331,0.4363
332,0.4359
333,0.4485
334,0.4444
335,0.4383
336,0.4315
337,0.4474
338,0.4358000000000001
339,0.4475
340,0.4472
341,0.4457
342,0.4517
343,0.44170000000000004
344,0.447
345,0.4482
346,0.4573
347,0.4492
348,0.4454000000000001
349,0.4457
350,0.4482
351,0.44960000000000006
352,0.45
353,0.447
354,0.4437
355,0.4502
356,0.4519
357,0.4534
358,0.447
359,0.4568
360,0.4485
361,0.4478
362,0.45409999999999995
363,0.4453
364,0.4578
365,0.4467
366,0.4557
367,0.4545
368,0.4555
369,0.4494000000000001
370,0.4608
371,0.4517
372,0.4542
373,0.4525
374,0.4521
375,0.4603
376,0.4491
377,0.445
378,0.454
379,0.4573
380,0.461
381,0.4563
382,0.4549
383,0.462
384,0.45380000000000004
385,0.4503
386,0.46309999999999996
387,0.4495
388,0.4564
389,0.4573
390,0.4555
391,0.4597
392,0.4488
393,0.4514
394,0.461
395,0.45
396,0.4405
397,0.454
398,0.4461
399,0.4609
400,0.4546
401,0.456
402,0.4681
403,0.4534
404,0.4621
405,0.4581
406,0.44800000000000006
407,0.4533
408,0.4479
409,0.4571
410,0.44960000000000006
411,0.466
412,0.4663
413,0.4606
414,0.4593
415,0.45610000000000006
416,0.456
417,0.441
418,0.4532
419,0.4578
420,0.4459
421,0.4558
422,0.4592
423,0.4619
424,0.4671
425,0.4661
426,0.4512
427,0.4693
428,0.4658
429,0.4668
430,0.4556
431,0.4645
432,0.4683
433,0.4663
434,0.4724
435,0.4658
436,0.464
437,0.4658
438,0.4689
439,0.4581
440,0.4549
441,0.4584
442,0.4575
443,0.4675
444,0.4645
445,0.4686
446,0.4783
447,0.466
448,0.472
449,0.4734
450,0.4742
451,0.4649
452,0.4678
453,0.4817
454,0.4725
455,0.4649
456,0.4677
457,0.4658
458,0.4815
459,0.4752
460,0.4644
461,0.4665
462,0.4573
463,0.4725
464,0.4692
465,0.4732
466,0.4843
467,0.4784
468,0.4736
469,0.4784
470,0.4737
471,0.4701
472,0.4771
473,0.4721
474,0.4687
475,0.4699
476,0.4674
477,0.4767
478,0.4787
479,0.4563
480,0.4608
481,0.4697
482,0.4807
483,0.4802
484,0.4711
485,0.4871
486,0.4722
487,0.4585
488,0.4692
489,0.4732
490,0.4783
491,0.4842
492,0.477
493,0.4736
494,0.4752
495,0.4776
496,0.4768
497,0.476
498,0.4737
499,0.4761
500,0.4725
501,0.4848
502,0.47
503,0.4777
504,0.4801
505,0.4839
506,0.4883
507,0.4812
508,0.485
509,0.4709
510,0.4842
511,0.4789
512,0.486
513,0.4754
514,0.4863
515,0.468
516,0.4755
517,0.486
518,0.4733
519,0.4817
520,0.4798
521,0.4924
522,0.4775
523,0.4819
524,0.4858
525,0.4846
526,0.4931
527,0.4892
528,0.4776
529,0.4703
530,0.4797
531,0.48810000000000003
532,0.4774
533,0.4812
534,0.4835
535,0.4869
536,0.4969
537,0.4783
538,0.4986
539,0.4941
540,0.4777
541,0.4726
542,0.4846
543,0.4873
544,0.4873
545,0.4873
546,0.4882
547,0.4943
548,0.4921
549,0.4866
550,0.49
551,0.4818
552,0.5021
553,0.4668
554,0.4868
555,0.4858
556,0.4895
557,0.4953
558,0.4856
559,0.4936
560,0.4927
561,0.4891
562,0.4842
563,0.4851
564,0.4844
565,0.4883
566,0.4999
567,0.4914
568,0.4995
569,0.4861
570,0.4953
571,0.4884
572,0.5007
573,0.4996
574,0.4945
575,0.4792
576,0.4985
577,0.4903
578,0.4952
579,0.4921
580,0.5002
581,0.4852
582,0.4991
583,0.4889
584,0.4886
585,0.4996
586,0.484
587,0.5004
588,0.4827
589,0.4829
590,0.4984
591,0.4814
592,0.4907
593,0.4917
594,0.4896
595,0.4946
596,0.4949
597,0.5011
598,0.4922
599,0.4883
600,0.4788
601,0.5007
602,0.4922
603,0.4888
604,0.4953
605,0.4989
606,0.4816
607,0.4907
608,0.48
609,0.4865
610,0.5023
611,0.5071
612,0.4947
613,0.4987
614,0.4895
615,0.4862
616,0.5059
617,0.5085
618,0.49
619,0.4963
620,0.5028
621,0.4957
622,0.4974
623,0.4912
624,0.5024
625,0.4997
626,0.4928
627,0.4924
628,0.4996
629,0.4927
630,0.5036
631,0.504
632,0.499
633,0.4934
634,0.5018
635,0.5024
636,0.4961
637,0.4925
638,0.4804
639,0.5078
640,0.5002
641,0.4943
642,0.5078
643,0.5072
644,0.497
645,0.5068
646,0.5136
647,0.4947
648,0.4961
649,0.5019
650,0.5114
651,0.4978
652,0.4912
653,0.4956
654,0.496
655,0.4993
656,0.5038
657,0.5041
658,0.5023
659,0.4888
660,0.5041
661,0.4986
662,0.5121
663,0.4954
664,0.4958
665,0.4947
666,0.5058
667,0.5044
668,0.4966
669,0.511
670,0.4961
671,0.508
672,0.5139
673,0.5001
674,0.4962
675,0.4968
676,0.5086
677,0.5174
678,0.5
679,0.5065
680,0.4997
681,0.5056
682,0.5037
683,0.5106
684,0.5073
685,0.5037
686,0.5011
687,0.4898
688,0.4973
689,0.482
690,0.4843
691,0.4906
692,0.4946
693,0.4922
694,0.4972
695,0.4958
696,0.4996
697,0.5045
698,0.5078
699,0.5103
700,0.501
701,0.5062
702,0.5067
703,0.519
704,0.5027
705,0.5111
706,0.4978
707,0.5091
708,0.4999
709,0.507
710,0.5103
711,0.5103
712,0.5076
713,0.5108
714,0.5104
715,0.509
716,0.5076
717,0.4902
718,0.513
719,0.51
720,0.5108
721,0.5039
722,0.5105
723,0.5086
724,0.5127
725,0.4989
726,0.5089
727,0.4947
728,0.5064
729,0.5119
730,0.5082
731,0.5008
732,0.5205
733,0.4846
734,0.5103
735,0.4904
736,0.4946
737,0.5045
738,0.5163
739,0.5246
740,0.5234
741,0.5178
742,0.5139
743,0.5158
744,0.5031
745,0.4977
746,0.5052
747,0.5088
748,0.5167
749,0.5169
750,0.5131
751,0.5079
752,0.5169
753,0.5079
754,0.5084
755,0.502
756,0.5141
757,0.5159
758,0.5117
759,0.5123
760,0.5184
761,0.5199
762,0.5198
763,0.5225
764,0.5114
765,0.5109
766,0.5075
767,0.5081
768,0.5063
769,0.5073
770,0.5297
771,0.513
772,0.5212
773,0.4926
774,0.5078
775,0.5263
776,0.5262
777,0.5172
778,0.5063
779,0.5198
780,0.5238
781,0.5182
782,0.5101
783,0.5143
784,0.518
785,0.527
786,0.5218
787,0.5171
788,0.5259
789,0.5225
790,0.5025
791,0.52
792,0.5215
793,0.512
794,0.5015
795,0.515
796,0.5119
797,0.5211
798,0.5227
799,0.5284
800,0.5192
801,0.5154
802,0.5136
803,0.4906
804,0.5118
805,0.5179
806,0.5198
807,0.52
808,0.5234
809,0.5299
810,0.53
811,0.5165
812,0.5205
813,0.5234
814,0.5127
815,0.5126
816,0.5306
817,0.5259
818,0.5231
819,0.5074
820,0.5272
821,0.5234
822,0.5224
823,0.5208
824,0.5235
825,0.5071
826,0.514
827,0.4948
828,0.5222
829,0.5222
830,0.5131
831,0.5241
832,0.5235
833,0.5269
834,0.5273
835,0.534
836,0.5171
837,0.5245
838,0.5197
839,0.5236
840,0.5144
841,0.5161
842,0.5141
843,0.5295
844,0.5338
845,0.5219
846,0.5226
847,0.5262
848,0.5227
849,0.5276
850,0.5061
851,0.4985
852,0.5112
853,0.5243
854,0.5277
855,0.5198
856,0.5259
857,0.5284
858,0.524
859,0.5265
860,0.5125
861,0.5307
862,0.523
863,0.5269
864,0.521
865,0.5284
866,0.5316
867,0.5272
868,0.5347
869,0.5248
870,0.5231
871,0.5246
872,0.5137
873,0.5257
874,0.5223
875,0.5207
876,0.5214
877,0.4919
878,0.5151
879,0.5225
880,0.5183
881,0.5207
882,0.5288
883,0.5178
884,0.5149
885,0.5195
886,0.5189
887,0.5202
888,0.5243
889,0.5277
890,0.5337
891,0.5376
892,0.519
893,0.5397
894,0.5253
895,0.5331
896,0.5305
897,0.5214
898,0.5301
899,0.5235
900,0.5263
901,0.5218
902,0.5266
903,0.5251
904,0.5283
905,0.5214
906,0.5277
907,0.5307
908,0.532
909,0.5292
910,0.5154
911,0.5275
912,0.5216
913,0.5261
914,0.5308
915,0.527
916,0.5307
917,0.5289
918,0.5307
919,0.5268
920,0.5311
921,0.5304
922,0.5226
923,0.5344
924,0.5267
925,0.5249
926,0.5282
927,0.5235
928,0.5257
929,0.532
930,0.5339
931,0.533
932,0.5249
933,0.5333
934,0.5339
935,0.5267
936,0.5293
937,0.5379
938,0.5197
939,0.5209
940,0.5261
941,0.5269
942,0.5029
943,0.5039
944,0.5165
945,0.5207
946,0.5306
947,0.5395
948,0.5267
949,0.5278
950,0.5385
951,0.527
952,0.5394
953,0.5321
954,0.5297
955,0.5263
956,0.5318
957,0.5325
958,0.54
959,0.5306
960,0.5168
961,0.4999
962,0.5183
963,0.5219
964,0.527
965,0.5373
966,0.5403
967,0.5421
968,0.5314
969,0.5334
970,0.532
971,0.5273
972,0.5289
973,0.5302
974,0.5351
975,0.5295
976,0.5391
977,0.5153
978,0.5298
979,0.5337
980,0.5265
981,0.5389
982,0.5412
983,0.5369
984,0.525
985,0.5421
986,0.5312
987,0.5415
988,0.5431
989,0.5311
990,0.5362
991,0.5319
992,0.5143
993,0.5262
994,0.5331
995,0.535
996,0.533
997,0.5193
998,0.5411
999,0.5311
1000,0.5354
1001,0.5323
1002,0.5178
1003,0.5306
1004,0.537
1005,0.5349
1006,0.5418
1007,0.5393
1008,0.5364
1009,0.5343
1010,0.5378
1011,0.5326
1012,0.5347
1013,0.5322
1014,0.5371
1015,0.5416
1016,0.5327
1017,0.5279
1018,0.5417
1019,0.5326
1020,0.535
1021,0.5415
1022,0.5332
1023,0.5412
1024,0.527
1025,0.5291
1026,0.5233
1027,0.527
1028,0.5318
1029,0.5356
1030,0.5244
1031,0.5412
1032,0.534
1033,0.5398
1034,0.5362
1035,0.5414
1036,0.5421
1037,0.5412
1038,0.5381
1039,0.5393
1040,0.544
1041,0.5332
1042,0.5299
1043,0.5312
1044,0.5293
1045,0.5285
1046,0.5385
1047,0.5422
1048,0.537
1049,0.5407
1050,0.5333
1051,0.5419
1052,0.5377
1053,0.5312
1054,0.5297
1055,0.5235
1056,0.5365
1057,0.5287
1058,0.529
1059,0.5417
1060,0.5239
1061,0.5273
1062,0.54
1063,0.5368
1064,0.5473
1065,0.5471
1066,0.538
1067,0.5314
1068,0.5401
1069,0.5425
1070,0.5402
1071,0.5367
1072,0.5376
1073,0.5475
1074,0.5359
