time,f1
0:00:00.008001,0.1643
0:00:15.296511,0.1836
0:00:30.645950,0.2881
0:00:47.505518,0.3169
0:01:04.635216,0.1348
0:01:21.076753,0.288
0:01:38.505363,0.3908
0:01:55.733044,0.1945
0:02:12.571067,0.231
0:02:28.731932,0.3957
0:02:44.840302,0.3708000000000001
0:03:01.220545,0.3225
0:03:17.671811,0.1043
0:03:35.704577,0.1938
0:03:53.101423,0.2424
0:04:08.961634,0.345
0:04:25.217720,0.4875
0:04:41.439374,0.4583
0:04:56.692385,0.11379999999999998
0:05:13.925148,0.4435
0:05:30.401196,0.1712
0:05:47.494067,0.1288
0:06:04.951644,0.18330000000000002
0:06:20.924442,0.3736
0:06:36.446379,0.41999999999999993
0:06:52.942083,0.4621
0:07:08.910142,0.4537
0:07:24.780330,0.3668
0:07:40.936985,0.5046
0:07:56.914429,0.5119
0:08:12.819481,0.4785
0:08:28.852227,0.5766
0:08:45.754140,0.6214
0:09:02.522142,0.5509
0:09:18.728837,0.5627
0:09:34.925029,0.5289
0:09:51.724559,0.4953
0:10:07.026640,0.5757
0:10:23.371689,0.5927
0:10:45.771935,0.5679
0:11:01.534270,0.574
0:11:18.549787,0.6164
0:11:35.512840,0.4802
0:11:52.807376,0.5635
0:12:09.660454,0.5696
0:12:25.834727,0.6397
0:12:42.005636,0.6628
0:12:59.485512,0.673
0:13:18.008712,0.6288
0:13:33.900945,0.5649
0:13:49.794025,0.7124
0:14:07.639484,0.6675
0:14:24.678312,0.6079
0:14:41.667037,0.7082
0:14:57.453318,0.7281
0:15:13.322838,0.7386999999999999
0:15:29.142625,0.6215
0:15:45.610549,0.7192
0:16:01.647094,0.6955
0:16:17.046300,0.7335
0:16:33.259158,0.7114
0:16:49.214858,0.7187
0:17:05.019418,0.7354000000000002
0:17:20.322529,0.6588
0:17:36.577863,0.6745
0:17:52.457883,0.718
0:18:10.052798,0.7312
0:18:26.344539,0.7454
0:18:42.211363,0.756
0:18:58.393161,0.7415
0:19:14.464860,0.7169999999999999
0:19:30.575421,0.6521
0:19:46.481531,0.7278000000000001
0:20:02.593489,0.6927
0:20:18.729123,0.7368000000000001
0:20:34.627118,0.7627
0:20:50.541410,0.7618
0:21:05.845050,0.763
0:21:21.745416,0.7541
0:21:38.307171,0.7246
0:21:54.704465,0.7186
0:22:11.312738,0.6916
0:22:27.400931,0.7471
0:22:44.041520,0.7229
0:23:01.077590,0.7553
0:23:18.078681,0.7685
0:23:34.433984,0.7613
0:23:51.891728,0.7467
0:24:08.538274,0.7662
0:24:26.122846,0.7581000000000001
0:24:42.102166,0.7669
0:24:58.300464,0.7515
0:25:14.747791,0.7598
0:25:30.546420,0.7691000000000001
0:25:46.734540,0.7418
0:26:02.379175,0.7444
0:26:18.591332,0.7529
0:26:35.194380,0.7272
0:26:51.045928,0.7513
0:27:07.310446,0.7624
0:27:23.090464,0.7520999999999999
0:27:39.823260,0.7746999999999999
0:27:56.176003,0.7698
0:28:12.482738,0.7812000000000001
0:28:28.578688,0.7438
0:28:44.628046,0.7503
0:29:00.696684,0.7783000000000001
0:29:17.268993,0.7504
0:29:33.863059,0.7417
0:29:50.459867,0.7733999999999999
0:30:06.757341,0.7785
0:30:22.885685,0.7747999999999999
0:30:38.947983,0.7664
0:30:55.562338,0.7793
0:31:11.380464,0.76
0:31:28.044239,0.7419000000000001
0:31:44.204581,0.7938
0:32:00.623619,0.731
0:32:17.058756,0.7478999999999999
0:32:34.234316,0.7882
0:32:50.869209,0.7308
0:33:07.258953,0.7138
0:33:23.301755,0.775
0:33:39.458330,0.7644
0:33:55.651508,0.7886
0:34:12.309958,0.7382
0:34:28.617511,0.7797
