time,f1
0:40:31.680612,0.5275
0:40:47.922161,0.5127
0:41:03.528000,0.5326
0:41:19.352208,0.5322
0:41:35.402201,0.5122
0:41:51.077091,0.535
0:42:06.805501,0.5181
0:42:23.581120,0.5264
0:42:39.590806,0.5247
0:42:55.637328,0.5214
0:43:11.206224,0.5269
0:43:26.720272,0.5128
0:43:42.325466,0.5188
0:43:58.243253,0.5336
0:49:40.453409,0.5328
0:49:55.862181,0.5319
0:50:11.897605,0.5194
0:50:28.182799,0.5208
0:50:44.791015,0.5356
0:51:01.463050,0.5227
0:51:17.736801,0.522
0:51:33.934329,0.5226
0:51:50.244271,0.5326
0:52:06.744604,0.5255
0:52:23.128514,0.5298
0:52:39.396417,0.5348
0:52:54.750447,0.5295
0:53:10.609643,0.5295
0:53:26.715188,0.5405
0:53:43.158279,0.5276
0:53:58.239431,0.5363
0:54:13.965619,0.5388
0:54:30.695131,0.5344
0:54:46.905084,0.5257
0:55:03.311291,0.5332
0:55:19.807838,0.5308
0:55:36.282789,0.5191
0:55:52.551826,0.5322
0:56:08.520180,0.5351
0:56:24.307089,0.5345
0:56:40.707568,0.5141
0:56:56.911118,0.5295
0:57:12.989254,0.5317
0:57:28.867219,0.5353
0:57:45.376736,0.5198
0:58:01.175021,0.5391
0:58:17.185081,0.5136
0:58:33.587353,0.5283
0:58:49.505943,0.533
0:59:05.425098,0.5379
0:59:20.542664,0.5401
0:59:36.972929,0.5367
0:59:52.698219,0.5215
1:00:08.555626,0.5435
1:00:24.083264,0.5423
1:00:40.097050,0.5421
1:00:55.845922,0.5325
1:01:11.714946,0.5134
1:01:28.251691,0.5441
1:01:44.334697,0.5324
1:02:01.124757,0.5307
1:02:16.811188,0.5324
1:02:32.341135,0.5321
1:02:48.276060,0.5318
1:03:04.475507,0.5301
1:03:20.374335,0.5334
1:03:37.400168,0.5365
1:03:53.353759,0.5366
1:04:09.417893,0.5459
1:04:25.098278,0.5489
1:04:41.673320,0.519
1:04:57.722414,0.5408
1:05:13.797661,0.5447
1:05:30.490829,0.555
1:05:46.676134,0.5301
1:06:02.630643,0.5406
1:06:18.690811,0.538
1:06:34.419771,0.5423
1:06:50.577906,0.5415
1:07:06.536842,0.5438
1:07:22.339642,0.5366
1:07:38.496501,0.5335
1:07:55.139589,0.5409
1:08:11.282056,0.5375
1:08:27.741493,0.5308
1:08:44.049292,0.5326
1:09:00.259783,0.54
1:09:16.610459,0.538
1:09:32.650465,0.5533
1:09:48.547660,0.5466
1:10:04.348243,0.543
1:10:20.278967,0.5438
1:10:36.337710,0.5477
1:10:52.960667,0.5423
1:11:09.539625,0.5498
1:11:25.493152,0.5442
1:11:41.206048,0.5418
1:11:56.933192,0.5512
1:12:13.580823,0.5545
1:12:29.501075,0.5475
1:12:44.944752,0.5511
1:13:01.229101,0.5391
1:13:17.240935,0.5572
1:13:33.457502,0.5352
1:13:49.355903,0.5515
1:14:05.220917,0.5586
1:14:21.800476,0.5523
1:14:37.348552,0.5511
1:14:53.416315,0.5468
1:15:09.309604,0.5443
1:15:25.656453,0.5296
1:15:41.775653,0.5475
1:15:57.695539,0.5475
1:16:14.084736,0.5512
1:16:30.121842,0.5436
1:16:46.308384,0.5515
1:17:02.447235,0.5517
1:17:18.262150,0.5608
1:17:34.559116,0.5439
1:17:50.472364,0.5527
1:18:06.786929,0.5472
1:18:22.824938,0.5464
1:18:38.715205,0.5407
1:18:54.484016,0.5506
1:19:09.668007,0.5511
1:19:26.169834,0.5435
1:19:42.540473,0.5332
1:19:58.521703,0.5507
1:20:14.757410,0.5532
1:20:31.363557,0.5495
1:20:47.862031,0.5584
1:21:03.984850,0.5604
1:21:19.638224,0.5414
1:21:35.836494,0.5466
1:21:51.970398,0.5577
1:22:07.768920,0.5387
1:22:22.818247,0.5446
1:22:38.926131,0.5341
1:22:54.887837,0.564
1:23:11.029409,0.5643
1:23:27.239242,0.5564
1:23:43.204998,0.5499
1:23:59.791466,0.5542
1:24:16.712890,0.5533
1:24:32.440229,0.5643
1:24:48.617829,0.5604
1:25:04.337627,0.5343
1:25:19.772755,0.5526
1:25:35.714420,0.5422
1:25:52.003613,0.5563
1:26:08.304246,0.5556
1:26:24.508822,0.5589
1:26:40.965383,0.5592
1:26:57.437817,0.5583
1:27:13.024077,0.5537
1:27:28.353943,0.5553
1:27:44.669078,0.5682
1:28:00.747296,0.5675
1:28:16.383742,0.567
1:28:32.325949,0.5463
1:28:48.003660,0.5264
1:29:04.044901,0.5505
1:29:20.473521,0.5562
1:29:36.610761,0.5485
1:29:52.340692,0.563
1:30:08.292010,0.5608
1:30:24.818102,0.5502
1:30:40.983232,0.5582
1:30:57.717542,0.5637
1:31:13.574382,0.5608
1:31:29.774065,0.5599
1:31:44.887888,0.5573
1:32:00.762650,0.5572
1:32:17.604748,0.56
1:32:34.155831,0.5693
1:32:50.110599,0.5551
1:33:06.349724,0.5659
1:33:22.375072,0.5441
1:33:38.931396,0.5665
1:33:55.231904,0.5579
1:34:11.062171,0.5614
1:34:27.585189,0.5594
1:34:44.048753,0.5677
1:35:00.185771,0.5667
1:35:16.112377,0.5551
1:35:31.853054,0.5599
1:35:46.932922,0.5536
1:36:03.617729,0.5638
1:36:20.327964,0.5697
1:36:36.507417,0.5729
1:36:52.488963,0.5714
1:37:08.393066,0.5631
1:37:24.516246,0.5698
1:37:41.201689,0.5539
1:37:56.807751,0.5687
1:38:12.465103,0.5511
1:38:28.783976,0.5697
1:38:44.585940,0.5676
1:38:59.866099,0.574
1:39:15.697549,0.5661
