time,f1
0:43:09.338239,0.7747999999999999
0:43:24.708222,0.7843
0:43:40.051263,0.7955
0:43:55.432441,0.7825
0:44:10.969274,0.8217999999999999
0:44:26.518322,0.7887
0:44:42.022212,0.8193
0:44:58.074821,0.7725000000000001
0:45:13.689018,0.7534
0:45:29.425028,0.8262
0:45:44.929002,0.7505
0:46:00.898607,0.7824
0:46:17.035357,0.7877
0:46:32.638406,0.8125
0:46:47.954414,0.7872
0:47:03.511091,0.7808
0:47:19.417965,0.8202
0:47:35.555374,0.8132
0:47:51.527354,0.8015
0:48:07.120743,0.8067
0:48:22.870263,0.8032
0:48:38.488989,0.8059
0:48:54.229494,0.7484
0:49:09.960141,0.7926
0:49:25.734246,0.7948
0:49:41.312745,0.7779
0:49:57.426746,0.7801
0:50:13.058490,0.8115999999999999
0:50:28.445830,0.8053
0:50:44.532747,0.8148000000000001
0:51:00.800300,0.8276
0:51:16.382355,0.8111
0:51:31.909643,0.7945
0:51:47.518255,0.7846
0:52:02.734893,0.7816
0:52:18.124547,0.777
0:52:33.714428,0.8149000000000001
0:52:49.706350,0.823
0:53:05.324512,0.8153
0:53:21.236778,0.8206
0:53:37.134405,0.8203
0:53:52.530865,0.8021999999999999
0:54:08.118554,0.8054
0:54:23.994138,0.8243
0:54:39.802480,0.7961
0:54:55.526987,0.8128
0:55:11.057535,0.8231
0:55:26.321440,0.8005
0:55:41.821578,0.8229
0:55:57.556335,0.7993
0:56:13.120154,0.7937
0:56:28.743321,0.7882
0:56:44.236414,0.8116999999999999
0:56:59.787922,0.7827
0:57:15.644904,0.7986
0:57:31.102486,0.8127
0:57:46.801788,0.8041000000000001
0:58:02.723532,0.8232
0:58:18.430548,0.8159
0:58:33.979156,0.7996
0:58:49.430700,0.7944
0:59:04.738751,0.8113
0:59:20.789225,0.7840000000000001
0:59:36.348788,0.8099
0:59:52.034576,0.8071
