time,f1
0:48:58.686248,0.5136
0:49:14.174155,0.5474
0:49:29.701202,0.5396
0:49:45.430244,0.5244
0:50:01.255737,0.5402
0:50:17.084820,0.5386
0:50:33.025393,0.5462
0:50:48.388341,0.5439
0:51:04.714512,0.5234
0:51:20.661254,0.5426
0:51:36.053700,0.5257
0:51:51.779559,0.544
0:52:07.339491,0.5411
0:52:23.471223,0.5485
0:52:39.127272,0.5456
0:52:54.347390,0.5388
0:53:10.202506,0.5426
0:53:25.580500,0.5355
0:53:41.751319,0.5414
0:53:58.160503,0.5517
0:54:14.183602,0.5486
0:54:29.556547,0.557
0:54:45.594655,0.545
0:55:01.098324,0.5294
0:55:16.344609,0.5441
0:55:32.253845,0.5192
0:55:47.643818,0.5448
0:56:03.374139,0.5398
0:56:19.387229,0.5397
0:56:35.233656,0.5298
0:56:50.561341,0.5203
0:57:06.866780,0.5386
0:57:22.454964,0.5447
0:57:38.396455,0.5521
0:57:54.386689,0.5462
0:58:10.433163,0.5385
0:58:26.002957,0.5377
0:58:41.953998,0.542
0:58:57.815272,0.5515
0:59:13.244115,0.5527
0:59:29.624263,0.5427
0:59:45.142693,0.5467
1:00:00.738831,0.535
1:00:16.750570,0.5535
1:00:32.725085,0.5357
1:00:48.355602,0.5438
1:01:04.565808,0.5376
1:01:20.425002,0.5395
1:01:35.931014,0.5416
1:01:51.571880,0.5394
1:02:07.669120,0.5306
1:02:23.275366,0.527
1:02:39.318045,0.5451
1:02:54.973096,0.545
