time,f1
0:00:00.010168,0.0932
0:00:15.155713,0.11200000000000002
0:00:30.619732,0.3507
0:00:46.323344,0.45380000000000004
0:01:02.401875,0.382
0:01:18.666901,0.4492
0:01:34.350778,0.3237
0:01:50.092482,0.1032
0:02:05.665183,0.3583
0:02:21.547678,0.3262
0:02:37.215584,0.3246
0:02:53.279610,0.3813
0:03:08.926395,0.5511
0:03:24.812221,0.5264
0:03:40.361106,0.5673
0:03:56.639508,0.4505
0:04:12.028677,0.21790000000000004
0:04:27.725894,0.3139
0:04:43.567858,0.3728
0:04:59.316154,0.4532
0:05:15.371481,0.4465
0:05:30.856638,0.507
0:05:46.668603,0.5548
0:06:02.380952,0.5585
0:06:18.205022,0.6338
0:06:33.818263,0.38610000000000005
0:06:49.308487,0.627
0:07:04.662455,0.549
0:07:20.343004,0.6049
0:07:35.814512,0.6724
0:07:51.104938,0.6787
0:08:06.956859,0.6548
0:08:22.308895,0.6112
0:08:38.021412,0.6734
0:08:53.469543,0.6158
0:09:09.138214,0.6117
0:09:24.664803,0.6581
0:09:40.319888,0.7061
0:09:55.881019,0.7117
0:10:11.824926,0.7009
0:10:27.404693,0.6471
0:10:43.059904,0.6991
0:10:58.939355,0.6572
0:11:14.479273,0.6998
0:11:30.042541,0.6973
0:11:45.657868,0.7268
0:12:01.142898,0.6889
0:12:16.837069,0.7419000000000001
0:12:32.332672,0.6598
0:12:47.803676,0.6919
0:13:03.407567,0.7132
0:13:19.143159,0.70640:13:50.090685,0.6764
0:14:05.485056,0.6964
0:14:20.808438,0.7082
0:14:36.158549,0.7065
0:14:51.464844,0.7372
0:15:06.767167,0.7419999999999999
0:15:22.402987,0.7197
0:15:38.060777,0.744
0:15:53.423086,0.7338
0:16:08.882557,0.7554999999999998
0:16:24.577730,0.7431
0:16:40.192058,0.7273
0:16:55.715124,0.7065
0:17:11.433913,0.7467
0:17:27.045116,0.7018
0:17:42.412702,0.7554999999999998
0:17:57.781571,0.7022
0:18:13.443627,0.743
0:18:29.040055,0.7563
0:18:44.522322,0.7572
0:19:00.261581,0.7624
0:19:15.875618,0.7496
0:19:31.294387,0.7672
0:19:47.304811,0.7415
0:20:03.146093,0.7218
0:20:18.842213,0.7444999999999999
0:20:34.224876,0.7742000000000001
0:20:49.913305,0.7732
0:21:05.797842,0.7573
0:21:21.274803,0.7706999999999999
0:21:36.784006,0.7741
0:21:52.200177,0.7393
0:22:07.800440,0.7633
0:22:23.199256,0.7404
0:22:38.683284,0.7446
0:22:54.557710,0.7444999999999999
0:23:10.199423,0.7891
0:23:25.693087,0.7404
0:23:41.094347,0.7681
0:23:56.468183,0.7793999999999999
0:24:11.797897,0.7629
0:24:27.129466,0.767
0:24:42.458885,0.7226999999999999
0:24:57.804502,0.7677
0:25:13.166635,0.7624
0:25:28.648188,0.7846
0:25:44.138113,0.7841
0:25:59.523619,0.7953999999999999
0:26:14.868393,0.7761
0:26:30.160696,0.7871000000000001
0:26:45.574300,0.7458
0:27:01.116225,0.7667
0:27:16.744653,0.7922
0:27:32.652566,0.7681999999999999
0:27:48.281203,0.7852
0:28:03.859758,0.795
0:28:19.532762,0.7772999999999999
0:28:35.034610,0.7399
0:28:50.341325,0.7396
0:29:05.637697,0.7713
0:29:20.955511,0.8031
0:29:36.407898,0.8017
0:29:51.707898,0.7961
0:30:07.414064,0.7984
0:30:22.940210,0.8060999999999999
0:30:38.298504,0.774
0:30:54.460684,0.7897
0:31:10.029768,0.7885
0:31:25.422015,0.7415
0:31:41.042113,0.8008999999999998
0:31:56.570368,0.8082
0:32:12.722046,0.7986
0:32:28.380810,0.8067
0:32:44.453242,0.8095
0:32:59.795545,0.7738000000000002
0:33:15.379297,0.774
0:33:30.740566,0.7964
0:33:46.641736,0.7581000000000001
0:34:02.323646,0.7771
0:34:18.021436,0.7792
0:34:33.477137,0.8083
0:34:48.872051,0.799
0:35:04.533475,0.7776
0:35:19.916095,0.8172
0:35:35.330303,0.7835000000000001
0:35:50.803079,0.8184
0:36:06.337555,0.8164
0:36:21.869863,0.822
0:36:37.376492,0.8064
0:36:53.279241,0.7946000000000001
0:37:08.932380,0.7628
0:37:24.550932,0.8173
0:37:39.883812,0.7818
0:37:55.706053,0.817
0:38:10.998923,0.8033
0:38:26.393683,0.8093999999999999
0:38:41.962039,0.799
0:38:57.233763,0.7946000000000001
0:39:12.496549,0.8000000000000002
0:39:27.917509,0.7973
0:39:43.235332,0.7996
0:39:58.568066,0.7977
0:40:14.142030,0.8122
0:40:29.597295,0.8116999999999999
0:40:44.978987,0.7886
0:41:00.356813,0.827
0:41:16.018069,0.7911000000000001
0:41:31.881665,0.7803999999999999
0:41:47.379927,0.7642
0:42:03.153871,0.8023000000000001
0:42:18.370391,0.7656
0:42:33.782498,0.8183
0:42:49.266965,0.8162999999999999
0:43:04.700916,0.8224
0:43:20.010596,0.8158
0:43:35.414401,0.8262
0:43:50.785966,0.8289999999999998
0:44:06.065634,0.7921000000000001
0:44:21.666091,0.8281
0:44:37.552849,0.7979
0:44:53.326858,0.8053
0:45:09.004771,0.7895
0:45:24.378636,0.7917
0:45:40.252640,0.8289999999999998
0:45:55.690995,0.817
0:46:11.273331,0.8264
0:46:26.566934,0.8303
