time,f1
0:00:00.009667,0.1273
0:00:15.326755,0.1273
0:00:31.688465,0.1313
0:00:47.175043,0.1045
0:01:02.832798,0.21739999999999998
0:01:18.390574,0.2821
0:01:33.891604,0.1765
0:01:49.726983,0.325
0:02:05.164094,0.3636
0:02:20.663798,0.2872
0:02:36.623652,0.1997
0:02:52.853021,0.1028
0:03:08.145557,0.21739999999999998
0:03:23.679315,0.37050000000000005
0:03:39.256961,0.4056
0:03:54.860827,0.3759
0:04:10.351761,0.39669999999999994
0:04:25.713546,0.3344
0:04:41.091393,0.436
0:04:56.631027,0.42789999999999995
0:05:12.068477,0.3231
0:05:28.358532,0.3259
0:05:43.718709,0.4009
0:05:58.771952,0.2563
0:06:14.370562,0.5174
0:06:30.087735,0.4937
0:06:45.551098,0.5766
0:07:01.731774,0.4998
0:07:17.259520,0.5015
0:07:32.639210,0.4673
0:07:48.456943,0.5753
0:08:04.047837,0.4944
0:08:19.903960,0.5932
0:08:36.140498,0.6297
0:08:51.748490,0.5288
0:09:07.734364,0.5288
0:09:23.403480,0.6236
0:09:38.835887,0.6707
0:09:54.806627,0.6008
0:10:10.860266,0.631
0:10:26.304681,0.6437
0:10:42.920706,0.6054
0:10:58.562444,0.6465
0:11:13.746157,0.6465
0:11:29.562498,0.6752
0:11:45.600244,0.6712
0:12:01.341702,0.6445
0:12:17.655104,0.4857
0:12:33.230465,0.5498
0:12:49.158817,0.5498
0:13:04.319340,0.713
0:13:20.852569,0.6661
0:13:36.373298,0.6736
0:13:52.060704,0.6861
0:14:07.733643,0.671
0:14:23.335021,0.6623
0:14:38.889663,0.6681
0:14:54.319659,0.6681
0:15:10.016588,0.6743
0:15:26.287698,0.6838
0:15:42.703388,0.7123
0:15:58.327799,0.7192
0:16:14.464268,0.6796
0:16:30.611991,0.6522
0:16:46.745360,0.7112
0:17:02.659142,0.7112
0:17:18.411472,0.6831
0:17:34.424679,0.7214
0:17:50.035274,0.6867
0:18:05.469610,0.6982
0:18:22.034910,0.6845
0:18:37.472291,0.7317999999999999
0:18:52.923464,0.7071
0:19:08.342498,0.7409000000000001
0:19:24.038111,0.7244000000000002
0:19:39.556057,0.7713
0:19:55.022358,0.7275000000000001
0:20:10.941260,0.7559000000000001
0:20:26.314215,0.7486
0:20:41.854167,0.7562
0:20:57.336456,0.7152
0:21:13.138037,0.6976
0:21:29.037613,0.74
0:21:45.060342,0.7535
0:22:01.035806,0.7571
0:22:16.546100,0.7708
0:22:32.130469,0.7516
0:22:48.243068,0.7781
0:23:04.053329,0.7593
0:23:19.724349,0.75
0:23:36.155526,0.7168
0:23:51.880333,0.6671
0:24:07.238437,0.6284
0:24:22.993479,0.7202
0:24:39.023075,0.7628
0:24:54.762557,0.7554999999999998
0:25:10.367430,0.6982
0:25:26.190236,0.7567
0:25:42.015948,0.7509
0:25:57.322566,0.7075
0:26:12.808479,0.7553
0:26:28.607878,0.6871
0:26:44.182592,0.7333999999999999
0:27:00.170124,0.6823
0:27:15.869462,0.7505
0:27:31.412386,0.748
0:27:46.950010,0.7378
0:28:02.994032,0.7694
0:28:18.612768,0.7683
0:28:34.244638,0.7717
0:28:49.927109,0.7611
0:29:05.446785,0.7498
0:29:21.216576,0.7563
0:29:36.760048,0.7517
0:29:52.831500,0.7665999999999998
0:30:08.495936,0.7671
0:30:24.502746,0.7586
0:30:40.345106,0.7637
0:30:56.593631,0.776
0:31:11.992994,0.7544
0:31:27.741616,0.792
0:31:43.158446,0.7914
0:31:58.695856,0.7167
0:32:14.744567,0.7781
0:32:30.257894,0.7695
0:32:46.002527,0.753
0:33:01.285446,0.7828
0:33:16.529782,0.7783000000000001
0:33:31.952032,0.7968
0:33:47.464193,0.6681
0:34:03.074224,0.8023000000000001
0:34:19.070679,0.7706
0:34:34.605370,0.7138
0:34:50.901457,0.7786
0:35:07.080512,0.7267
0:35:22.771598,0.7416000000000001
0:35:38.590599,0.7616
0:35:54.297475,0.7941
0:36:11.022761,0.7735
0:36:26.649654,0.8034
0:36:42.629655,0.7922
0:36:57.973113,0.8048
0:37:13.349653,0.7489
0:37:28.781881,0.7685
0:37:44.320313,0.775
0:38:00.188442,0.785
0:38:15.576381,0.782
0:38:31.018046,0.8018
0:38:46.231489,0.7513
0:39:02.208083,0.765
0:39:18.163430,0.8074
0:39:33.647048,0.8062
0:39:49.330910,0.7940000000000002
0:40:05.431100,0.8113
0:40:20.596189,0.8057
0:40:36.112729,0.7685
0:40:52.214415,0.7796
0:41:08.251091,0.7975999999999999
0:41:23.755592,0.7444
0:41:39.147144,0.7876
0:41:54.802716,0.774
0:42:10.480123,0.7319
0:42:26.437395,0.7391999999999999
0:42:42.631383,0.6907
0:42:58.507670,0.7269999999999999
0:43:14.177416,0.7844
0:43:29.994613,0.8177
0:43:45.749968,0.7941
0:44:01.074219,0.7745
0:44:16.812996,0.7593999999999999
0:44:32.842899,0.7758
0:44:49.544004,0.7646000000000001
0:45:05.682881,0.7810000000000001
0:45:21.475415,0.7973
0:45:37.301631,0.7827
0:45:53.064700,0.8027000000000001
0:46:08.618709,0.78
0:46:23.964339,0.7879000000000002
0:46:39.591041,0.7998
0:46:55.116347,0.7606
0:47:10.578998,0.8004
0:47:25.891337,0.8056000000000001
0:47:41.480730,0.7933999999999999
0:47:57.309214,0.8109
0:48:12.888546,0.8063
0:48:28.551707,0.7981999999999999
0:48:44.257048,0.8115
0:48:59.914529,0.8044999999999999
0:49:15.532409,0.7672
0:49:30.832847,0.7882
0:49:46.233463,0.8079
0:50:01.640465,0.8123
0:50:17.525795,0.8180999999999999
0:50:32.980810,0.8269
0:50:48.762310,0.7944
0:51:04.486309,0.8159
0:51:20.552923,0.7873
0:51:36.647583,0.7955
0:51:52.053478,0.6669
0:52:07.956989,0.8054999999999999
0:52:23.659112,0.7861
0:52:39.086933,0.8025
0:52:54.580843,0.8119000000000001
0:53:10.450817,0.7761999999999999
0:53:26.130551,0.8166
0:53:42.193025,0.7968
0:53:58.222552,0.7877
0:54:14.161330,0.8006
0:54:30.049674,0.8201
0:54:46.248754,0.7958
0:55:02.133337,0.7865
0:55:17.800516,0.8096
0:55:33.217699,0.8165
0:55:48.702715,0.7965
0:56:04.316679,0.7768
0:56:19.617584,0.822
0:56:35.316896,0.8002000000000001
0:56:50.777129,0.7832
0:57:06.447058,0.8007
0:57:22.360070,0.797
0:57:38.182470,0.8107
0:57:53.498389,0.7840000000000001
0:58:09.166539,0.8257
0:58:25.074572,0.8267999999999999
0:58:41.318005,0.8245
0:58:57.313426,0.8326
0:59:13.041831,0.834
0:59:28.968125,0.8054999999999999
0:59:44.657526,0.8201
1:00:00.441402,0.8184999999999999
