epoch,f1
300,0.3532
301,0.344
302,0.3389
303,0.3516
304,0.3407
305,0.3394
306,0.3378
307,0.345
308,0.3472
309,0.3452
310,0.3467
311,0.3517
312,0.3533
313,0.3433
314,0.3525
315,0.3426
316,0.35
317,0.3542
318,0.3576
319,0.3485
320,0.3486
321,0.3574
322,0.3553
323,0.3504
324,0.3456
325,0.3511
326,0.3453
327,0.3515
328,0.3411
329,0.3465
330,0.35550000000000004
331,0.3616
332,0.3567
333,0.3574
334,0.3597
335,0.3519
336,0.3532
337,0.3545
338,0.3613
339,0.3591
340,0.3618
341,0.3587000000000001
342,0.352
343,0.36390000000000006
344,0.36310000000000003
345,0.36
346,0.3669
347,0.3452
348,0.3325
349,0.3567
350,0.3564
351,0.3623
352,0.3614
353,0.36669999999999997
354,0.369
355,0.3655
356,0.3584
357,0.36250000000000004
358,0.3658
359,0.3662
360,0.3542
361,0.3693
362,0.3643
363,0.3677000000000001
364,0.3698
365,0.3678
366,0.3689
367,0.369
368,0.3699
369,0.3665
370,0.3647
371,0.3704
372,0.3693
373,0.3741
374,0.3685
375,0.3674
376,0.3636
377,0.3716
378,0.3735
379,0.36390000000000006
380,0.3765
381,0.3632
382,0.3802
383,0.3715
384,0.37109999999999993
385,0.3755
386,0.3766
387,0.3739
388,0.3648
389,0.3751
390,0.3776
391,0.3832999999999999
392,0.3714
393,0.3589
394,0.3796999999999999
395,0.372
396,0.3744
397,0.3738
398,0.3762
399,0.37370000000000003
400,0.3813
401,0.3759
402,0.3739
403,0.3832999999999999
404,0.3842
405,0.3793
406,0.3824
407,0.3761
408,0.3859
409,0.3742
410,0.3815
411,0.384
412,0.3809
413,0.3786
414,0.3733
415,0.38039999999999996
416,0.3819
417,0.3793
418,0.3796
419,0.3852
420,0.38230000000000003
421,0.3796999999999999
422,0.3827
423,0.3889
424,0.38610000000000005
425,0.3862999999999999
426,0.38720000000000004
427,0.3849
428,0.3856
429,0.3803
430,0.38809999999999995
431,0.3808
432,0.3839
433,0.3847
434,0.3852
435,0.38499999999999995
436,0.3811
437,0.3822
438,0.3885
439,0.3836
440,0.3971
441,0.37889999999999996
442,0.38969999999999994
443,0.3891
444,0.3791
445,0.38720000000000004
446,0.3928
447,0.39
448,0.3877
449,0.394
450,0.3886
451,0.38739999999999997
452,0.3949
453,0.3896
454,0.3926
455,0.38710000000000006
456,0.3898
457,0.3889
458,0.3852
459,0.3835
460,0.3953
461,0.38499999999999995
462,0.3856
463,0.3845
464,0.39019999999999994
465,0.3937
466,0.3985
467,0.3966
468,0.3898
469,0.3928
470,0.3934
471,0.3941
472,0.3953
