epoch,f1
1,0.1485
2,0.3505
3,0.327
4,0.2149
5,0.409
6,0.3885
7,0.3032
8,0.2448
9,0.3078
10,0.3777
11,0.4628
12,0.4863
13,0.2536
14,0.2472
15,0.2391
16,0.421
17,0.3573
18,0.1719
19,0.1384
20,0.3589
21,0.4264
22,0.4656
23,0.5659
24,0.5301
25,0.4927
26,0.5232
27,0.5535
28,0.5032
29,0.6089
30,0.6453
31,0.6365
32,0.6783
33,0.6071
34,0.5228
35,0.5347
36,0.5316
37,0.582
38,0.595
39,0.6139
40,0.623
41,0.6617
42,0.6668
43,0.6388
44,0.6937
45,0.6864
46,0.6635
47,0.653
48,0.6972
49,0.6846
50,0.6661
51,0.715
52,0.5965
53,0.6789
54,0.6404
55,0.623
56,0.7276
57,0.678
58,0.6464
59,0.6767
60,0.6952
61,0.7128
62,0.6571
63,0.6652
64,0.7156
65,0.7169999999999999
66,0.7417
67,0.747
68,0.7396
69,0.733
70,0.7355
71,0.7452
72,0.7347
73,0.7329
74,0.7504
75,0.7225
76,0.709
77,0.7542
78,0.6816
79,0.7431
80,0.7441999999999999
81,0.6879
82,0.7175
83,0.7372
84,0.7374
85,0.7376
86,0.7354000000000002
87,0.7614
88,0.7568
89,0.765
90,0.7615
91,0.7295
92,0.7663
93,0.7441999999999999
94,0.7475
95,0.7401
96,0.7787000000000001
97,0.7738000000000002
98,0.7743
99,0.7715000000000001
100,0.7715000000000001
101,0.7342000000000001
102,0.7735
103,0.7713
104,0.7195999999999999
105,0.7718
106,0.7130999999999998
107,0.7602
108,0.7822
109,0.7541
110,0.7928
111,0.7656
112,0.7544
113,0.7840000000000001
114,0.7631000000000001
115,0.7725000000000001
116,0.763
117,0.7704
118,0.7702000000000001
119,0.7655
120,0.7739
121,0.7798
122,0.7733999999999999
123,0.7994
124,0.7823
125,0.7829
126,0.8006
127,0.7956
128,0.7898
129,0.8054
130,0.7874
131,0.8018
132,0.8088
133,0.8032
134,0.7236
135,0.7774
136,0.7497
137,0.7674
138,0.7557000000000001
139,0.8027000000000001
140,0.7817
141,0.7849000000000002
142,0.787
143,0.7953
144,0.8012
145,0.8162
146,0.7706
147,0.7806
148,0.7590000000000001
149,0.7822
150,0.8198
151,0.8063
152,0.8079
153,0.7942
154,0.7701
155,0.811
156,0.7868
157,0.808
158,0.7984
159,0.8007
160,0.7391999999999999
161,0.7832
162,0.7626
163,0.7828
164,0.8019
165,0.7897
166,0.8197
167,0.8117999999999999
168,0.7913
169,0.8233
170,0.8132
171,0.8148000000000001
172,0.7951
173,0.8223
174,0.7953999999999999
175,0.8263
176,0.8195
177,0.8184999999999999
178,0.8165
179,0.8145
180,0.823
181,0.8285
182,0.8191999999999999
183,0.8003
184,0.8068000000000001
185,0.7644
186,0.8046
187,0.81
188,0.7973
189,0.8204999999999999
190,0.8150999999999999
191,0.8124
192,0.8245
193,0.8037000000000001
194,0.8242
195,0.818
196,0.8027000000000001
197,0.8069
198,0.8182000000000001
199,0.8116999999999999
200,0.8296
201,0.81
202,0.8359
203,0.8315
204,0.8326
205,0.8240999999999999
206,0.8318
207,0.8108
208,0.8352
209,0.8202
210,0.8311
211,0.8111
212,0.8298
213,0.8257
214,0.8140000000000001
215,0.8144
216,0.8138999999999998
217,0.8302
218,0.8156
219,0.8265
220,0.8274
221,0.8353
222,0.8372
223,0.821
