time,f1
0:00:00.014193,0.156
0:00:15.207906,0.1172
0:00:31.643540,0.1133
0:00:47.525365,0.3095
0:01:03.053842,0.3909
0:01:19.119767,0.2947
0:01:34.612048,0.2343
0:01:50.390112,0.1011
0:02:05.710474,0.1142
0:02:21.147037,0.1166
0:02:36.497775,0.1303
0:02:52.143473,0.2204
0:03:08.579233,0.2312
0:03:24.009447,0.38830000000000003
0:03:39.556544,0.3796
0:03:55.831514,0.4793
0:04:11.279560,0.3135
0:04:26.585753,0.1031
0:04:42.449747,0.10209999999999998
0:04:58.743681,0.1602
0:05:14.532486,0.2634
0:05:30.214622,0.4936
0:05:46.260991,0.5088
0:06:02.328740,0.4899
0:06:17.737636,0.5896
0:06:33.125233,0.5043
0:06:49.180346,0.5734
0:07:04.786939,0.5287
0:07:20.818784,0.4891
0:07:36.644861,0.5694
0:07:52.983901,0.6064
0:08:08.754122,0.6171
0:08:24.504630,0.645
0:08:39.807469,0.6115
0:08:55.679898,0.5731
0:09:11.837631,0.6262
0:09:29.610287,0.6342
0:09:45.695939,0.5376
0:10:02.241259,0.6541
0:10:18.849584,0.6084
0:10:35.631454,0.6316
0:10:51.982557,0.6479
0:11:07.433265,0.6583
0:11:23.782294,0.6717
0:11:39.682439,0.6072
0:11:55.832858,0.5825
0:12:12.094917,0.7049
0:12:27.746771,0.6755
0:12:43.113333,0.732
0:12:58.989248,0.7185
0:13:15.027406,0.7047
0:13:30.696413,0.6613
0:13:46.752217,0.7225
0:14:02.997932,0.6125
0:14:19.703307,0.7184
0:14:35.978427,0.698
0:14:51.698962,0.695
0:15:08.143811,0.6876
0:15:24.014053,0.7314
0:15:40.098668,0.7044
0:15:56.720692,0.6715
0:16:12.785546,0.7026
0:16:29.415452,0.7251999999999998
0:16:45.128850,0.7113
0:17:01.827714,0.7317999999999999
0:17:17.205643,0.7426
0:17:33.033818,0.7388
0:17:48.872410,0.7504
0:18:04.635668,0.7342000000000001
0:18:20.392347,0.7466
0:18:36.078979,0.6917
0:18:51.767475,0.7341
0:19:07.313182,0.7142
0:19:23.108752,0.7522
0:19:39.091005,0.7429
0:19:55.439379,0.7388
0:20:11.810498,0.7645
0:20:27.615339,0.7523000000000001
0:20:43.228803,0.7171
0:20:59.160641,0.7688
0:21:14.621058,0.7241
0:21:30.038459,0.7556
0:21:45.437929,0.7506
0:22:01.525864,0.7683
0:22:16.955057,0.7888
0:22:32.334588,0.7673
0:22:47.754682,0.7765
0:23:03.139702,0.7244000000000002
0:23:18.455961,0.7146
0:23:33.906285,0.7373
0:23:50.298070,0.7662
0:24:06.139945,0.7437
0:24:22.375796,0.7683
0:24:38.700385,0.7856
0:24:54.436056,0.7493
0:25:10.116620,0.7421999999999999
0:25:25.529403,0.7494
0:25:40.869293,0.7529
0:25:56.340522,0.7777
0:26:11.667449,0.7955
0:26:27.178140,0.7958
0:26:42.622289,0.786
0:26:58.010320,0.7826000000000001
0:27:14.620323,0.7548
0:27:29.989371,0.7863
0:27:45.945975,0.7751
0:28:01.539073,0.7674
0:28:17.674849,0.7866
0:28:33.894598,0.8047
0:28:49.916043,0.7257
0:29:05.328292,0.8088
0:29:20.795886,0.7793999999999999
0:29:36.241016,0.7839
0:29:51.711199,0.782
0:30:07.226792,0.8051
0:30:22.630883,0.7873
0:30:38.671608,0.7815
0:30:54.015704,0.7968
0:31:10.124537,0.7501000000000001
0:31:26.137167,0.7524
0:31:42.205793,0.7826000000000001
0:31:57.924224,0.7237
0:32:13.828927,0.7868
0:32:29.772461,0.7873
0:32:46.466326,0.8012
0:33:03.099954,0.8059
0:33:19.160236,0.8044
0:33:34.888862,0.8078
0:33:50.509487,0.7329
0:34:07.774666,0.7805
0:34:23.977278,0.7744000000000001
0:34:40.033121,0.7837
0:34:55.322001,0.7899
0:35:11.068382,0.8053
0:35:27.023644,0.8017
0:35:43.342069,0.8043
0:35:59.370010,0.8149000000000001
0:36:15.452429,0.7825
0:36:31.409792,0.7903
0:36:47.476558,0.8149000000000001
0:37:03.716479,0.7431
0:37:19.828612,0.7997
0:37:35.929266,0.7975999999999999
0:37:52.409581,0.8115999999999999
0:38:08.206395,0.7952000000000001
0:38:23.925228,0.8016
0:38:39.917090,0.7992
0:38:56.258427,0.7983
0:39:12.160820,0.8175
0:39:28.080546,0.7629
0:39:44.801906,0.7826000000000001
0:40:00.850429,0.7532
0:40:17.364907,0.8115
0:40:33.054266,0.7932
0:40:48.679020,0.8027000000000001
0:41:03.998511,0.7855
0:41:19.980788,0.8148000000000001
0:41:35.768247,0.806
0:41:52.227693,0.7725000000000001
0:42:08.014438,0.8015
0:42:23.903460,0.816
0:42:39.818751,0.8175
0:42:55.651286,0.7884
0:43:12.078587,0.8147
0:43:28.146019,0.7919
0:43:44.176843,0.8131
0:43:59.924932,0.7894
0:44:15.734823,0.8196
0:44:31.383253,0.7996
0:44:47.283000,0.7806
0:45:03.154688,0.8222
0:45:19.111817,0.7744000000000001
0:45:36.139791,0.7993
0:45:52.926687,0.8026
0:46:09.106418,0.7927
0:46:25.173409,0.8226
0:46:41.545457,0.8221
0:46:58.438851,0.8234
0:47:14.097137,0.8176
0:47:31.210817,0.772
0:47:47.182637,0.7814
0:48:02.863093,0.7731
0:48:18.657524,0.8017
0:48:35.059977,0.8153
0:48:50.941000,0.8059
0:49:06.761649,0.828
0:49:22.385988,0.8191999999999999
0:49:38.586452,0.7931
0:49:54.169687,0.7525
0:50:10.117437,0.7927
0:50:26.294858,0.8075
0:50:41.855674,0.8062
0:50:57.563546,0.8119999999999999
0:51:13.586149,0.8243
0:51:29.182913,0.817
0:51:46.222157,0.8316
0:52:02.082282,0.7940000000000002
0:52:17.883171,0.8054999999999999
0:52:33.525650,0.802
0:52:49.679025,0.7984999999999999
0:53:05.486533,0.8008
0:53:23.491036,0.7946999999999999
0:53:39.571857,0.8204999999999999
0:53:55.484188,0.7865
0:54:11.480180,0.8208
0:54:27.377413,0.8416
0:54:43.907374,0.8304000000000001
0:54:59.492506,0.8271
0:55:15.611856,0.8107
0:55:31.141380,0.8164
0:55:47.755954,0.8011
0:56:03.896100,0.7944
0:56:20.238033,0.8021000000000001
0:56:35.620949,0.7782
0:56:51.261645,0.7646000000000001
0:57:07.031384,0.7684
0:57:23.506793,0.7551
0:57:39.522680,0.7627
0:57:55.341093,0.7938999999999999
0:58:11.462012,0.7905
0:58:26.833690,0.8244
0:58:42.616809,0.7878000000000001
0:58:58.579994,0.8266
0:59:14.596459,0.8357
0:59:30.242399,0.8283
0:59:46.186724,0.8173
