time,f1
0:00:00.024001,0.0405
0:00:15.650970,0.0405
0:00:31.329769,0.1832
0:00:46.788010,0.2144
0:01:02.165243,0.3007
0:01:17.546781,0.3447
0:01:33.331673,0.37309999999999993
0:01:48.725925,0.4039
0:02:03.921619,0.4027
0:02:19.403644,0.4139
0:02:35.165559,0.383
0:02:50.768278,0.4423
0:03:06.242824,0.3971
0:03:21.378716,0.3875
0:03:36.956621,0.4689
0:03:52.683771,0.4646
0:04:08.604020,0.44800000000000006
0:04:23.785003,0.2896
0:04:39.319392,0.3785
0:04:54.557187,0.3313
0:05:09.912484,0.2942
0:05:25.472249,0.3879
