epoch,f1
1,0.1045
2,0.1179
3,0.108
4,0.1051
5,0.1144
6,0.1122
7,0.1025
8,0.1127
9,0.10530000000000002
10,0.1142
11,0.1215
12,0.1253
13,0.1247
14,0.1209
15,0.1221
16,0.1186
17,0.1214
18,0.1105
19,0.1263
20,0.1333
21,0.1376
22,0.1411
23,0.1463
24,0.1578
25,0.1761
26,0.1703
27,0.1696
28,0.1633
29,0.1875
30,0.20760000000000003
31,0.1965
32,0.2062
33,0.2055
34,0.197
35,0.19289999999999996
36,0.1992
37,0.1983
38,0.18549999999999997
39,0.1913
40,0.1767
41,0.2046
42,0.2136
43,0.1986
44,0.21149999999999997
45,0.2156
46,0.1973
47,0.21969999999999998
48,0.2019
49,0.2064
50,0.2268
51,0.2286
52,0.2295
53,0.2271
54,0.2281
55,0.2292
56,0.19360000000000002
57,0.2424
58,0.2402
59,0.2323
60,0.2368
61,0.2359
62,0.2289
63,0.2236
64,0.2554
65,0.2496
66,0.2007
67,0.257
68,0.2618
69,0.262
70,0.2705
71,0.2881
72,0.283
73,0.2813
74,0.2885
75,0.2698
76,0.2686
77,0.2468
78,0.2706
79,0.2918
80,0.2884
81,0.2872
82,0.3108
83,0.2978
84,0.3059
85,0.2878
86,0.2947
87,0.2742
88,0.3088
89,0.301
90,0.2935
91,0.3067
92,0.247
93,0.2119
94,0.2539
95,0.2981
96,0.2952
97,0.3132
98,0.3281
99,0.3032
100,0.3236
101,0.323
102,0.3234
103,0.2985
104,0.3366
105,0.3219
106,0.294
107,0.2787
108,0.2693
109,0.3021
110,0.3512
111,0.3339
112,0.3547
113,0.3357
114,0.3188
115,0.3096
116,0.341
117,0.3327
118,0.3273
119,0.3529
120,0.313
121,0.3364
122,0.3502
123,0.3412
124,0.3388
125,0.3427
126,0.3384
127,0.3248
128,0.3279
129,0.3498
130,0.3527
131,0.36280000000000007
132,0.3324
133,0.3575
134,0.3678
135,0.3537
136,0.3644
137,0.3517
138,0.3579
139,0.3772
140,0.3434
141,0.3529
142,0.2546
143,0.2997
144,0.3655
145,0.3592
146,0.3729
147,0.3596
148,0.3386
149,0.354
150,0.3715
151,0.3774
152,0.3521
153,0.3376
154,0.3775
155,0.3835
156,0.3225
157,0.295
158,0.342
159,0.37679999999999997
160,0.3686
161,0.3685
162,0.3864
163,0.3807
164,0.3599
165,0.3654
166,0.3717
167,0.3357
168,0.37950000000000006
169,0.3662
170,0.3778
171,0.3941
172,0.3918
173,0.3803
174,0.3835
175,0.3497
176,0.368
177,0.3638
178,0.4062
179,0.4043
180,0.3251
181,0.3611
182,0.39130000000000004
183,0.3933
184,0.3661
185,0.4012
186,0.3702
187,0.3363
188,0.3993
189,0.38780000000000003
190,0.3781
191,0.3743
192,0.3589
193,0.3903
194,0.4091000000000001
195,0.393
196,0.3685
197,0.3432
198,0.3817
199,0.3771
200,0.4127
201,0.4041
202,0.4007
203,0.4131
204,0.387
205,0.3845
206,0.4155
207,0.3983
208,0.34
209,0.3895
210,0.3836
211,0.3933
212,0.4057
213,0.37029999999999996
214,0.3615
215,0.2512
216,0.3656
217,0.3927
218,0.3678
219,0.4057
220,0.4041
221,0.3723
222,0.3505
223,0.4027
224,0.4146
225,0.4128
226,0.4123
227,0.4061
228,0.3773
229,0.3826
230,0.3778
231,0.4242
232,0.3989
233,0.3819
234,0.3663
235,0.4156
236,0.4128
237,0.40959999999999996
238,0.4105
239,0.4048999999999999
240,0.4422
241,0.4144
242,0.4471
243,0.43799999999999994
244,0.4163
245,0.4244
246,0.418
247,0.4447
248,0.45610000000000006
249,0.399
250,0.4265
251,0.4245
252,0.3987
253,0.3983
254,0.4171
255,0.4506
256,0.4375
257,0.4407
258,0.4265
259,0.443
260,0.451
261,0.4542
262,0.4014
263,0.3916
264,0.3675
265,0.4337
266,0.4121
267,0.3834000000000001
268,0.4261
269,0.44459999999999994
270,0.45009999999999994
271,0.442
272,0.4345
273,0.45409999999999995
274,0.4175
275,0.42299999999999993
276,0.4585
277,0.42239999999999994
278,0.4154
279,0.4331
280,0.3968
281,0.3868
282,0.45009999999999994
283,0.4469
284,0.4533
285,0.4401
286,0.4499
287,0.44810000000000005
288,0.43489999999999995
289,0.4325
290,0.4468
291,0.4197
292,0.4413
293,0.4669
294,0.4234
295,0.4423
296,0.3942
297,0.4523
298,0.4502
299,0.4557
300,0.4434
301,0.4544
302,0.4472
303,0.4297000000000001
304,0.4562
305,0.4537
306,0.4536
307,0.4528
308,0.4082
309,0.4604
310,0.4441
311,0.4392
312,0.436
313,0.4495
314,0.4287
315,0.44800000000000006
316,0.4562
317,0.44459999999999994
318,0.4459
319,0.4695
320,0.4053
321,0.4406
322,0.4426
323,0.4578
