time,f1
0:00:00.019383,0.1143
0:00:15.074041,0.1025
0:00:30.407143,0.1209
0:00:45.836417,0.1336
0:01:01.033530,0.1748
0:01:16.318638,0.1992
0:01:31.691557,0.2122
0:01:47.057733,0.2135
0:02:02.327320,0.22629999999999997
0:02:18.034906,0.2343
0:02:33.927843,0.2678
0:02:49.135543,0.2706
0:03:04.489942,0.3132
0:03:19.672267,0.2811
0:03:35.703928,0.3145
0:03:50.734629,0.337
0:04:06.097690,0.3582
0:04:22.065732,0.3399
0:04:37.911118,0.3395
0:04:53.580676,0.3527
0:05:08.702513,0.372
0:05:24.177160,0.3211
0:05:40.152564,0.3772
0:05:55.465679,0.3733
0:06:11.442657,0.3599
0:06:26.682309,0.3941
0:06:41.886073,0.3638
0:06:57.401342,0.3998
0:07:12.418328,0.40109999999999996
0:07:27.853779,0.40419999999999995
0:07:43.845030,0.4139
0:07:59.986496,0.4197
0:08:15.028213,0.4057
0:08:30.740455,0.3678
0:08:46.160285,0.4146
0:09:01.428667,0.4242
0:09:16.972690,0.41850000000000004
0:09:32.623827,0.44459999999999994
0:09:48.034420,0.4457
0:10:04.234294,0.4445
0:10:19.375291,0.4562
0:10:34.629615,0.4404
0:10:49.962084,0.4438
0:11:05.448806,0.3868
0:11:20.750651,0.43489999999999995
0:11:36.148022,0.4465
0:11:51.375340,0.4781
0:12:06.971514,0.4599
0:12:22.025074,0.4353
0:12:37.251843,0.4262
0:12:52.529579,0.4565000000000001
0:13:07.897167,0.44170000000000004
0:13:23.087091,0.4549
0:13:38.224432,0.4161
0:13:53.974995,0.474
0:14:09.333126,0.4788
0:14:25.024088,0.4783
0:14:40.313700,0.4408
0:14:55.698787,0.45380000000000004
0:15:10.747668,0.4897
0:15:25.989805,0.4747
0:15:41.468858,0.4771
0:15:57.571840,0.4724
0:16:12.883871,0.4977
0:16:28.379518,0.4829
0:16:43.471271,0.474
0:16:58.500443,0.486
0:17:14.075026,0.4901
0:17:29.551593,0.4942
0:17:44.841775,0.4746
0:18:00.082412,0.4973
0:18:15.191927,0.5025
0:18:30.807824,0.4815
0:18:46.058625,0.491
0:19:01.388752,0.498
0:19:16.696949,0.486
0:19:32.045430,0.4732
0:19:47.436899,0.5018
0:20:02.790597,0.5208
0:20:17.811911,0.5013
0:20:33.132474,0.5049
0:20:48.160599,0.5178
0:21:03.568343,0.4995
0:21:19.050490,0.5135
0:21:34.607232,0.4976
0:21:50.414949,0.4277
0:22:05.926990,0.4729
0:22:21.357182,0.5127
0:22:36.648750,0.498
0:22:51.959630,0.5057
0:23:07.368281,0.514
0:23:22.700812,0.5015
0:23:37.782987,0.5231
0:23:53.649207,0.5214
0:24:08.879809,0.5141
0:24:23.913255,0.5324
0:24:39.165860,0.5143
0:24:54.441919,0.5111
0:25:09.934083,0.527
0:25:25.144936,0.5271
0:25:40.270169,0.5128
0:25:55.628511,0.526
0:26:10.701233,0.5288
0:26:26.224000,0.5276
0:26:42.790866,0.5275
0:26:58.252328,0.5138
0:27:13.872952,0.5363
0:27:29.221091,0.5276
0:27:44.258003,0.5221
0:27:59.377662,0.5365
0:28:14.402853,0.5025
0:28:29.683291,0.5079
0:28:45.172108,0.4939
0:29:00.314802,0.5315
0:29:15.660898,0.5429
0:29:31.097406,0.5447
0:29:46.250943,0.5358
0:30:01.903035,0.5239
0:30:17.420420,0.5425
0:30:32.534507,0.5311
0:30:48.151424,0.5082
0:31:03.346573,0.5445
0:31:18.843762,0.5004
0:31:34.006419,0.532
0:31:49.275493,0.5536
0:32:04.298501,0.5015
0:32:19.725089,0.5159
0:32:35.009455,0.5039
0:32:50.076753,0.5104
0:33:05.365602,0.5339
0:33:20.840544,0.5419
0:33:35.931427,0.5448
0:33:51.520186,0.5448
0:34:07.232454,0.5493
0:34:22.619959,0.5476
0:34:37.768867,0.5398
0:34:53.261709,0.5445
0:35:08.472198,0.5405
0:35:24.291194,0.5481
0:35:39.914063,0.5595
0:35:54.924157,0.5348
0:36:10.550674,0.541
0:36:25.673561,0.554
0:36:41.034224,0.5513
0:36:56.563617,0.547
0:37:12.149108,0.5176
0:37:27.440321,0.5286
0:37:42.451602,0.5459
0:37:57.465424,0.5621
0:38:12.693647,0.5614
0:38:28.149454,0.5479
0:38:43.365043,0.5501
0:38:58.461640,0.5579
0:39:14.359459,0.5575
0:39:30.253384,0.5734
0:39:45.776855,0.5375
0:40:01.249189,0.5512
0:40:16.819106,0.5467
0:40:32.147250,0.5491
0:40:47.715092,0.5612
0:41:03.111644,0.5572
0:41:18.375402,0.5449
0:41:33.398878,0.5685
0:41:48.411897,0.5567
0:42:03.418788,0.5587
0:42:19.473639,0.5492
0:42:34.559857,0.5167
0:42:49.573256,0.5542
0:43:04.852094,0.5715
0:43:19.900970,0.5702
0:43:35.234201,0.5685
0:43:50.406860,0.5241
0:44:05.602266,0.566
0:44:20.865711,0.5339
0:44:36.146864,0.5695
0:44:51.467002,0.57
0:45:06.645665,0.5589
0:45:22.003106,0.5698
0:45:37.394382,0.5715
0:45:52.930974,0.5672
0:46:08.409587,0.5782
0:46:23.435638,0.5514
0:46:38.518159,0.5361
0:46:53.947882,0.5664
0:47:09.882020,0.5633
0:47:24.975205,0.5504
0:47:40.175418,0.5758
0:47:55.228647,0.5546
0:48:10.267571,0.5625
0:48:25.693917,0.5661
0:48:40.729025,0.5645
0:48:56.166794,0.5733
0:49:12.212416,0.5825
0:49:27.635590,0.5561
0:49:43.426640,0.5755
0:49:58.495402,0.5436
0:50:13.513336,0.5752
0:50:29.161573,0.5697
0:50:44.307658,0.5495
0:50:59.628598,0.5694
0:51:14.793571,0.5598
0:51:30.440594,0.5767
0:51:45.841875,0.5671
0:52:00.889448,0.5444
0:52:16.272128,0.5773
0:52:31.394611,0.5673
0:52:46.808558,0.5588
0:53:02.213311,0.5666
0:53:17.240169,0.5851
0:53:32.595979,0.5702
0:53:47.673898,0.5717
0:54:03.084845,0.5836
0:54:18.111187,0.5769
0:54:33.634355,0.5655
0:54:49.458513,0.556
0:55:04.519807,0.5693
0:55:19.781513,0.5666
0:55:35.160321,0.5821
0:55:50.664861,0.5735
0:56:06.031431,0.5871
0:56:21.143898,0.5719
0:56:36.582069,0.5772
0:56:52.168522,0.5815
0:57:07.249425,0.5804
0:57:22.297356,0.5851
0:57:37.494825,0.5683
0:57:53.105841,0.582
0:58:08.491964,0.5747
0:58:23.526891,0.5696
0:58:39.163611,0.5831
0:58:54.503880,0.5818
0:59:09.805735,0.5705
0:59:25.118301,0.5855
0:59:40.144547,0.5764
0:59:55.488914,0.581
1:00:11.269031,0.586
1:00:26.606902,0.5804
