time,f1
0:00:00.033068,0.1058
0:00:15.238573,0.1881
0:00:30.406496,0.2952
0:00:45.714299,0.3143
0:01:00.828481,0.3255
0:01:16.085915,0.2985
0:01:31.462055,0.2523
0:01:46.855401,0.1574
0:02:02.210901,0.2065
0:02:17.394327,0.2264
0:02:32.867749,0.2953
0:02:48.233765,0.3234
0:03:03.449449,0.2894
0:03:18.997001,0.36710000000000004
0:03:34.345618,0.4836
0:03:49.808472,0.4957
0:04:05.176537,0.4238
0:04:20.485472,0.4959
0:04:36.120552,0.3569
0:04:51.583431,0.3565
0:05:06.888316,0.3427
0:05:22.241986,0.3008
0:05:37.516083,0.4247
0:05:53.126330,0.4803
0:06:08.741345,0.5033
0:06:24.225756,0.5623
0:06:39.800036,0.5221
0:06:55.110292,0.5672
0:07:10.617555,0.6224
0:07:26.110187,0.5658
0:07:41.799469,0.5565
0:07:57.141968,0.5717
0:08:12.424803,0.5135
0:08:27.554205,0.4431
0:08:43.326636,0.4848
0:08:58.518864,0.534
0:09:13.798450,0.5154
0:09:29.455714,0.5542
0:09:45.019865,0.6481
0:10:00.299116,0.6367
0:10:15.870611,0.6435
0:10:31.136475,0.6709
0:10:46.525127,0.6832
0:11:01.729032,0.63
0:11:17.053731,0.6678
0:11:32.707782,0.5327
0:11:48.053072,0.4989
0:12:03.338055,0.5613
0:12:18.867989,0.5346
0:12:34.444710,0.5236
0:12:49.962594,0.5399
0:13:05.660016,0.6293
0:13:21.100501,0.6963
0:13:36.595655,0.6917
0:13:51.881680,0.6222
0:14:07.560948,0.6491
0:14:23.228221,0.6483
0:14:38.595782,0.6533
0:14:53.915807,0.6112
0:15:09.162972,0.6609
0:15:24.452298,0.5739
0:15:39.836336,0.5538
0:15:55.252496,0.6636
0:16:10.887878,0.5841
0:16:26.010694,0.6469
0:16:41.453138,0.6408
0:16:56.879442,0.6485
0:17:12.105511,0.6208
0:17:27.758690,0.7032
0:17:43.157043,0.6752
0:17:58.509914,0.6884
0:18:13.879740,0.6897
0:18:29.540667,0.624
0:18:44.910933,0.6472
0:19:00.255968,0.6365
0:19:15.684238,0.6885
0:19:31.029804,0.6377
0:19:46.700861,0.6892
0:20:02.163250,0.6701
0:20:17.740305,0.6523
0:20:33.376278,0.6589
0:20:49.101345,0.6532
0:21:04.342529,0.663
0:21:19.565448,0.6393
0:21:34.689596,0.645
0:21:50.140444,0.6672
0:22:05.361840,0.6709
0:22:20.717660,0.6485
0:22:36.023329,0.6529
0:22:51.473898,0.691
0:23:07.087683,0.6762
0:23:22.903836,0.6856
0:23:38.503620,0.6936
0:23:54.668373,0.7271
0:24:10.434364,0.6921
0:24:26.290053,0.7111
0:24:41.756430,0.6696
0:24:57.379134,0.6866
0:25:12.673391,0.7224
0:25:28.269876,0.6555
0:25:43.825308,0.6882
0:25:59.432678,0.6453
0:26:14.981959,0.6876
0:26:30.278694,0.6812
0:26:45.799983,0.7031
0:27:01.041303,0.6792
0:27:16.143089,0.718
0:27:31.451430,0.7226
0:27:47.012791,0.7085
0:28:02.693060,0.6855
0:28:17.881732,0.7311000000000001
0:28:32.982336,0.7052
0:28:48.305554,0.7106999999999999
0:29:03.901558,0.7004
0:29:19.434463,0.7194
0:29:35.120443,0.7173
0:29:50.306677,0.6931
0:30:05.654434,0.7368000000000001
0:30:20.786321,0.6859
0:30:36.235335,0.7252999999999998
0:30:51.704235,0.6774
0:31:06.928186,0.7342000000000001
0:31:22.251786,0.6837
0:31:38.010302,0.6939
0:31:53.223787,0.703
0:32:08.688257,0.723
0:32:24.318558,0.7093
0:32:39.752641,0.7176
0:32:55.194601,0.7119000000000001
0:33:10.397304,0.7209
0:33:25.849441,0.6526
0:33:41.579982,0.7114
0:33:57.388486,0.709
0:34:12.821698,0.7329
0:34:28.156518,0.6955
0:34:43.603520,0.7412
0:34:59.046753,0.7317
0:35:14.526461,0.6929
0:35:30.184258,0.7346
0:35:45.504731,0.7101999999999999
0:36:00.779941,0.7044
0:36:16.244044,0.7157
0:36:31.541599,0.7198
0:36:47.089423,0.7351000000000001
0:37:02.736596,0.7357
0:37:18.025255,0.7424
0:37:33.610469,0.7441000000000001
0:37:49.095850,0.7514
0:38:04.794256,0.7232
0:38:20.391732,0.7268
0:38:36.022615,0.7183
0:38:51.318204,0.7375
0:39:06.706298,0.7001
0:39:22.100767,0.7226
0:39:37.795177,0.7299999999999999
0:39:53.187342,0.7365
0:40:08.992020,0.7337
0:40:24.522352,0.7456
0:40:39.860010,0.7441999999999999
0:40:55.366216,0.7243
0:41:10.564061,0.7539000000000001
0:41:25.993873,0.7309000000000001
0:41:41.451991,0.7013
0:41:56.932648,0.7556
0:42:12.226902,0.7378
0:42:27.631318,0.7332000000000001
0:42:43.005283,0.7466
0:42:58.255479,0.7096
0:43:13.406343,0.7354000000000002
0:43:28.790766,0.7524
0:43:44.078463,0.734
0:43:59.416359,0.7297
0:44:14.743618,0.6917
0:44:30.083489,0.7438
0:44:45.453846,0.7487
0:45:00.785343,0.7566
0:45:16.116086,0.7115
0:45:31.624509,0.7494
0:45:46.721712,0.7434
0:46:02.224092,0.7566
0:46:17.689531,0.7223
0:46:33.039840,0.7684
0:46:48.413393,0.75
0:47:03.696207,0.7517
0:47:19.086352,0.7403000000000001
0:47:34.648613,0.7541
0:47:50.118284,0.7554
0:48:05.771965,0.7291
0:48:21.434367,0.7545000000000001
0:48:37.390573,0.7584000000000001
0:48:52.804144,0.7624
0:49:08.159945,0.7587
0:49:23.599900,0.7441999999999999
0:49:38.679286,0.7343
0:49:54.205399,0.7581000000000001
0:50:09.278812,0.7226
0:50:24.710971,0.7262999999999998
0:50:40.115951,0.714
0:50:55.399717,0.7723
0:51:11.095834,0.7457
0:51:26.393967,0.7189000000000001
0:51:41.608234,0.7562
0:51:57.089231,0.7331
0:52:12.470132,0.7573
0:52:28.022376,0.7296
0:52:43.654994,0.751
0:52:58.987318,0.7577000000000002
0:53:14.597198,0.7629
0:53:30.077911,0.7064
0:53:45.434042,0.7629
0:54:00.580053,0.7232
0:54:16.421693,0.7736
0:54:32.230774,0.7117
0:54:47.404108,0.7472
0:55:02.755289,0.743
0:55:18.508224,0.7739
0:55:33.910030,0.7429
0:55:49.080832,0.7638
0:56:04.380922,0.7722000000000001
0:56:20.106309,0.7607999999999999
0:56:35.384842,0.7572
0:56:50.496117,0.7822
0:57:05.764270,0.7665
0:57:21.135854,0.7507
0:57:36.302723,0.7774
0:57:51.650634,0.7679000000000001
0:58:07.034568,0.7718
0:58:22.541583,0.7554999999999998
0:58:37.764059,0.7385
0:58:53.008021,0.766
0:59:08.228158,0.7573
0:59:23.389481,0.7829999999999999
0:59:38.906436,0.7669
0:59:54.449593,0.7755
