time,f1
0:26:16.586823,0.6694
0:26:32.304021,0.7174000000000001
0:26:47.842802,0.7322
0:27:03.206436,0.7219
0:27:19.170487,0.7184
0:27:34.381622,0.7423000000000001
0:27:49.876399,0.7376
0:28:05.173450,0.7179
0:28:20.203272,0.7317999999999999
0:28:35.296820,0.7329
0:28:50.447105,0.6803
0:29:05.949992,0.7015
0:29:21.335537,0.7065
0:29:36.628200,0.7244000000000002
0:29:52.156215,0.7296
0:30:07.744886,0.7414
0:30:23.414208,0.7382
0:30:39.168297,0.7391999999999999
0:30:54.565325,0.7428
0:31:10.636425,0.7386
0:31:26.069349,0.7384
0:31:41.649058,0.7136000000000001
0:31:56.887487,0.714
0:32:12.576771,0.7367000000000001
0:32:27.718590,0.7297
0:32:42.798657,0.7302999999999998
0:32:57.823355,0.7382
0:33:12.858496,0.7135
0:33:28.378326,0.7362
0:33:44.450468,0.7083
0:34:00.059060,0.7457
0:34:15.823389,0.7401
0:34:31.161206,0.7462999999999999
0:34:46.984264,0.7526000000000002
0:35:03.189336,0.7182
0:35:18.899107,0.7127
0:35:34.471010,0.6997
0:35:49.826030,0.737
0:36:04.950921,0.7416000000000001
0:36:20.138976,0.7546
0:36:35.217671,0.7233
0:36:50.285512,0.7343
0:37:05.479010,0.7250999999999999
0:37:20.612145,0.7246
0:37:35.922638,0.7539000000000001
0:37:51.621119,0.7504
0:38:07.391617,0.7544
0:38:23.486958,0.7557000000000001
0:38:38.716272,0.7529
0:38:54.603895,0.7583
0:39:10.133898,0.7552
0:39:25.580721,0.7489
0:39:40.845242,0.7564
0:39:56.320782,0.6982
0:40:11.746675,0.7417
0:40:26.952609,0.7572
0:40:42.227848,0.7648
0:40:57.311084,0.7618
0:41:12.338999,0.737
0:41:27.617397,0.7553
0:41:42.651595,0.7262999999999998
0:41:58.110598,0.7093
0:42:13.448546,0.7174000000000001
0:42:29.017498,0.7622
0:42:44.875740,0.761
0:43:00.425828,0.7576
0:43:15.946948,0.7615
0:43:31.790812,0.7511
0:43:47.285786,0.7410000000000001
0:44:02.667012,0.7326
0:44:18.366194,0.724
0:44:33.895992,0.7587
0:44:49.345868,0.7653
0:45:04.712708,0.7694
0:45:19.849809,0.75
0:45:35.224853,0.7571
0:45:50.725531,0.7566
0:46:05.997589,0.7593
0:46:21.162534,0.7595
0:46:36.488591,0.7458
0:46:52.313091,0.7582
0:47:08.344093,0.7686
0:47:23.579104,0.7703
0:47:38.990966,0.7703
0:47:54.548583,0.7723
0:48:09.937177,0.7689000000000001
0:48:25.219713,0.7352
0:48:40.598832,0.7725999999999998
0:48:55.886842,0.7775
0:49:10.916490,0.7759
0:49:26.031299,0.7729
0:49:41.970051,0.7745
0:49:57.194061,0.7625
0:50:12.594251,0.7723
0:50:28.424764,0.7753
0:50:44.386689,0.7604
0:50:59.700767,0.761
0:51:15.090971,0.7597000000000002
0:51:31.038891,0.7653
0:51:46.393113,0.7643
0:52:01.730631,0.7679000000000001
0:52:17.033115,0.7545000000000001
0:52:32.113205,0.7536999999999999
0:52:47.662715,0.7817
0:53:02.817271,0.7685
0:53:17.848805,0.7675
0:53:33.010721,0.7677
0:53:48.408466,0.7407
0:54:04.026083,0.7626
0:54:19.615612,0.766
0:54:35.248159,0.7855
0:54:50.672760,0.7789
0:55:06.497095,0.7873
0:55:21.855654,0.7729999999999999
0:55:37.133404,0.7696999999999999
0:55:52.546826,0.7702000000000001
0:56:08.161349,0.7578999999999999
0:56:23.600795,0.7715999999999998
0:56:39.099749,0.7886
0:56:54.298025,0.7844999999999999
0:57:09.481644,0.7715999999999998
0:57:24.505416,0.7681999999999999
0:57:39.530037,0.777
0:57:54.597637,0.7814
0:58:09.839276,0.7563
0:58:24.942866,0.7319
0:58:40.214793,0.7408
0:58:55.802170,0.7712
0:59:11.162175,0.7683
0:59:26.576387,0.7511
0:59:41.978996,0.7482
0:59:57.711504,0.7712
