thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-6, 3617.6370669999997, 3333.790588, 273.222153, 3617.6370669999997, 13.663076180327868, 1.1197629221311476
dataserver-7, 3617.513529, 3329.014545, 276.825815, 3617.513529, 13.643502233606558, 1.1345320286885245
dataserver-4, 3617.374034, 3342.427115, 263.41135099999997, 3617.374034, 13.698471782786886, 1.0795547172131146
dataserver-2, 3617.24863, 3291.067909, 311.61965599999996, 3617.24863, 13.487983233606556, 1.2771297377049178
dataserver-5, 3617.1532039999997, 3323.2377509999997, 281.941708, 3617.1532039999997, 13.619826848360654, 1.1554988032786886
dataserver-3, 3617.087389, 3307.891272, 295.932238, 3617.087389, 13.55693144262295, 1.2128370409836065
dataserver-1, 3616.387754, 3325.0103529999997, 280.213636, 3616.387754, 13.627091610655736, 1.1484165409836067
dataserver-0, 3614.360221, 3286.505111, 312.899809, 3614.360221, 13.469283241803279, 1.2823762663934426
largest_stale: 2
