time,f1
0:00:00.024111,0.0952
0:00:15.588723,0.0952
0:00:32.088177,0.1028
0:00:47.881187,0.1695
0:01:03.253492,0.1695
0:01:19.082088,0.1695
0:01:34.724302,0.1016
0:01:50.492926,0.19530000000000003
0:02:05.923206,0.1141
0:02:22.129296,0.1045
0:02:37.411901,0.1045
0:02:52.592380,0.2185
0:03:08.339871,0.2185
0:03:23.660478,0.2501
0:03:38.900743,0.1944
0:03:55.163123,0.1995
0:04:11.019868,0.1995
0:04:26.534391,0.2574
0:04:42.218800,0.25
0:04:59.144466,0.4202
0:05:14.713208,0.2909
0:05:30.512375,0.10889999999999998
0:05:46.053138,0.226
0:06:01.866621,0.2341
0:06:17.595714,0.3408
0:06:33.161819,0.102
0:06:48.998046,0.10000000000000002
0:07:05.446603,0.3979
0:07:21.254103,0.3239
0:07:38.176735,0.2737
0:07:53.865379,0.3076
0:08:10.335446,0.3987
0:08:25.560334,0.3553
0:08:40.931232,0.3553
0:08:56.313140,0.265
0:09:12.671588,0.3862999999999999
0:09:28.373841,0.2696
0:09:44.908650,0.3416
0:10:00.548319,0.3974
0:10:16.083143,0.3235
0:10:32.308723,0.3235
0:10:47.821827,0.3385
0:11:03.558256,0.3019
0:11:20.138885,0.3064
0:11:35.689020,0.37460000000000004
0:11:51.421376,0.37460000000000004
0:12:07.754353,0.229
0:12:23.427746,0.229
0:12:39.043347,0.36290000000000006
0:12:54.606919,0.3892
0:13:10.538868,0.3832
0:13:26.330447,0.3947
0:13:41.621546,0.4635
0:13:57.972699,0.4302
0:14:13.721573,0.5251
0:14:29.045913,0.4131
0:14:44.773173,0.36710000000000004
0:15:00.890989,0.36710000000000004
0:15:16.311849,0.3286
0:15:31.804827,0.3286
0:15:48.942896,0.3745
0:16:04.511196,0.3745
0:16:20.628884,0.36310000000000003
0:16:36.340584,0.4331
0:16:51.605277,0.4439000000000001
0:17:07.538345,0.4156
0:17:23.683798,0.4156
0:17:39.268364,0.48
0:17:55.246564,0.5441
0:18:11.266168,0.567
0:18:26.622051,0.5237
0:18:42.531009,0.5237
0:18:58.101649,0.5914
0:19:13.687734,0.5914
0:19:29.541223,0.4292
0:19:45.307726,0.3975
0:20:00.649043,0.4531
0:20:16.592780,0.4355
0:20:32.176860,0.3476
0:20:49.362828,0.3229
0:21:04.777181,0.3484
0:21:21.215703,0.3647
0:21:36.639026,0.5305
0:21:52.777339,0.4915
0:22:08.278088,0.4915
0:22:23.668776,0.4648
0:22:39.305375,0.4648
0:22:54.679121,0.4591
0:23:10.404322,0.4106
0:23:25.918939,0.4679
0:23:41.583467,0.3199
0:23:57.085875,0.3266
0:24:12.611427,0.3771
0:24:28.159731,0.39909999999999995
0:24:43.329984,0.3848
0:24:59.048681,0.4088
0:25:14.663383,0.4988
0:25:30.142069,0.4988
0:25:46.028945,0.4534
0:26:01.830223,0.4534
0:26:17.376283,0.5189
0:26:32.803177,0.4914
0:26:48.999530,0.4879
0:27:04.534225,0.4226
0:27:20.247637,0.39200000000000007
0:27:35.924718,0.4839
0:27:51.452567,0.5234
0:28:07.326525,0.5034
0:28:22.817789,0.5034
0:28:38.783287,0.5361
