time,f1
0:00:00.011104,0.11190000000000001
0:00:15.234804,0.2939
0:00:30.338737,0.2778
0:00:45.797551,0.2749
0:01:01.239705,0.22629999999999997
0:01:16.628127,0.1975
0:01:32.066534,0.1003
0:01:47.243044,0.3899
0:02:03.166611,0.4243
0:02:19.254405,0.344
0:02:34.964200,0.38039999999999996
0:02:50.313125,0.2683
0:03:05.842636,0.2955
0:03:21.188085,0.3951
0:03:36.678355,0.3806
0:03:52.093310,0.4939
0:04:07.783973,0.5126
0:04:23.264251,0.376
0:04:38.478050,0.3146
0:04:53.841347,0.3705
0:05:09.402363,0.3884
0:05:25.034025,0.4314
0:05:40.499825,0.5187
0:05:55.929305,0.5594
0:06:11.576040,0.5248
