time,f1
1:31:00.552193,0.5615
1:31:15.655243,0.5425
1:31:32.067697,0.5725
1:31:47.818610,0.5594
1:32:04.346005,0.5703
1:32:20.387972,0.5751
1:32:36.091169,0.5607
1:32:52.667223,0.5597
1:33:07.736486,0.5672
1:33:23.665616,0.5529
1:33:39.670098,0.5418
1:33:54.716413,0.5606
1:34:11.325857,0.5575
1:34:27.894612,0.5642
1:34:44.430484,0.56
1:35:00.668299,0.5714
1:35:15.715547,0.5683
1:35:31.677688,0.572
1:35:48.073349,0.5599
1:36:04.562186,0.577
1:36:19.613997,0.5692
1:36:35.865391,0.5729
1:36:51.819694,0.5613
1:37:07.136814,0.5735
1:37:23.567246,0.567
1:37:39.225038,0.5576
1:37:55.549068,0.552
1:38:12.380102,0.566
1:38:28.577084,0.5638
1:38:45.099821,0.5588
1:39:01.134112,0.576
1:39:16.541578,0.5524
1:39:32.835774,0.578
1:39:48.860568,0.5569
1:40:05.921430,0.5639
1:40:22.080336,0.5604
1:40:38.046469,0.5677
1:40:54.067326,0.5663
1:41:09.461454,0.5714
1:41:25.489470,0.5726
1:41:41.902013,0.5492
1:41:57.355795,0.5613
1:42:13.511952,0.5602
1:42:28.721850,0.5656
1:42:44.879140,0.5595
1:43:01.092467,0.5745
1:43:16.501807,0.5664
1:43:32.796493,0.541
1:43:49.222158,0.5706
1:44:05.722481,0.5669
1:44:21.159327,0.5642
1:44:37.014117,0.573
1:44:52.214827,0.5793
1:45:07.316236,0.5705
1:45:23.486517,0.5685
1:45:38.682900,0.5696
1:45:55.001459,0.5806
1:46:10.067264,0.5687
1:46:26.440791,0.5727
1:46:41.715492,0.5734
1:46:57.581345,0.5536
1:47:13.435689,0.5841
1:47:29.618114,0.5661
1:47:45.130758,0.5704
1:48:01.246475,0.5707
1:48:16.560941,0.5712
1:48:33.110970,0.5643
1:48:49.614710,0.5752
1:49:04.721566,0.575
1:49:21.142659,0.5592
1:49:37.762198,0.5777
1:49:52.792972,0.5616
1:50:09.335079,0.5757
1:50:26.042107,0.573
1:50:41.088473,0.5636
1:50:57.136520,0.5669
1:51:12.722818,0.574
1:51:29.262215,0.5604
1:51:44.462842,0.5728
1:52:00.649072,0.5842
1:52:16.541825,0.5742
1:52:32.187644,0.555
1:52:47.807790,0.5814
1:53:04.310214,0.5634
1:53:20.169445,0.5775
1:53:36.207786,0.5636
1:53:51.896528,0.5668
1:54:07.414513,0.5736
1:54:23.445460,0.5772
1:54:40.062103,0.5666
1:54:55.103540,0.5891
1:55:10.895514,0.58
1:55:26.482369,0.5785
1:55:42.592862,0.5809
1:55:57.818327,0.5535
1:56:14.457494,0.5618
1:56:30.615682,0.5762
1:56:46.879201,0.5779
1:57:03.137791,0.5783
1:57:18.397986,0.5813
1:57:34.167279,0.5835
1:57:50.141654,0.5609
1:58:06.088545,0.5708
1:58:22.727388,0.57
1:58:39.367869,0.5767
1:58:55.146764,0.5832
1:59:10.510041,0.5881
1:59:27.239073,0.5815
1:59:43.661823,0.5784
1:59:59.369889,0.578
