time,f1
0:18:26.886041,0.4619
0:18:43.116422,0.453
0:18:59.121729,0.4525
0:19:15.159885,0.4688
0:19:31.131213,0.4495
0:19:46.770458,0.4617
0:20:02.012499,0.451
0:20:18.389805,0.4708
0:20:34.459306,0.47309999999999997
0:20:50.587853,0.4758
0:21:06.222551,0.4471
0:21:21.885740,0.482
0:21:38.356621,0.4686
0:21:55.361872,0.4768
0:22:11.611771,0.456
0:22:28.103390,0.4673
0:22:44.602620,0.477
0:22:59.803945,0.4846
0:23:15.859288,0.4789
0:23:31.766393,0.4811
0:23:47.560039,0.4763
0:24:02.974195,0.4757
0:24:19.130358,0.4823
0:24:35.430742,0.4808
0:24:51.455576,0.4846
0:25:07.971646,0.4845
0:25:24.366499,0.491
0:25:39.594926,0.4987
0:25:55.980903,0.4884
0:26:12.143803,0.4931
0:26:28.299782,0.4918
0:26:43.432744,0.4835
0:26:59.526514,0.4941
0:27:16.039699,0.4978
0:27:33.129794,0.4796
0:27:49.155314,0.5036
0:28:05.648119,0.4742
0:28:22.402274,0.4992
0:28:38.650324,0.4938
0:28:54.666166,0.5108
0:29:10.629437,0.5059
0:29:26.850312,0.4916
0:29:42.097499,0.4966
0:29:58.059321,0.5012
0:30:14.718071,0.502
0:30:31.476130,0.503
0:30:48.336874,0.5041
0:31:04.579457,0.5099
0:31:20.364702,0.4859
0:31:36.471524,0.511
0:31:51.496965,0.4874
0:32:07.622458,0.5163
0:32:22.666406,0.5129
0:32:38.524537,0.488
0:32:54.304900,0.5134
0:33:10.954053,0.5116
0:33:27.790395,0.5097
0:33:43.566450,0.5103
0:33:58.984535,0.4877
0:34:14.845431,0.496
0:34:31.621754,0.5073
0:34:47.825032,0.4814
0:35:04.170337,0.5112
0:35:20.371711,0.5113
0:35:36.323742,0.5084
0:35:51.791380,0.5152
0:36:07.530874,0.5051
0:36:22.672615,0.5181
0:36:39.329028,0.511
0:36:55.774019,0.5125
0:37:11.468534,0.5103
0:37:26.847095,0.5197
0:37:43.264564,0.4974
0:37:59.411456,0.5186
0:38:15.758406,0.5153
0:38:31.688000,0.5255
0:38:48.366489,0.5232
0:39:03.954763,0.5048
0:39:19.236422,0.511
0:39:35.605868,0.499
0:39:51.605946,0.5262
0:40:08.229760,0.5256
0:40:24.522902,0.5198
0:40:40.818454,0.527
0:40:58.504961,0.5188
0:41:14.736049,0.5114
0:41:30.535581,0.518
0:41:46.868018,0.5251
0:42:02.618496,0.5151
0:42:18.191869,0.5138
0:42:35.212544,0.5122
0:42:51.230942,0.5279
0:43:08.026711,0.5163
0:43:23.829599,0.5316
0:43:40.058908,0.5302
0:43:57.120472,0.5164
0:44:12.973385,0.5173
0:44:29.917089,0.5202
0:44:46.350229,0.5188
0:45:02.568930,0.5246
0:45:18.871662,0.5281
0:45:34.895577,0.5128
0:45:50.181526,0.5334
0:46:06.422892,0.5306
0:46:21.617229,0.5136
0:46:38.305549,0.5271
0:46:54.811193,0.5126
0:47:10.766515,0.5237
0:47:26.438798,0.5149
0:47:42.200661,0.5338
0:47:58.566534,0.5259
0:48:13.625982,0.5338
0:48:29.670129,0.5179
0:48:46.436837,0.5326
0:49:02.813469,0.5154
0:49:18.722000,0.5364
0:49:34.627619,0.5343
0:49:50.454727,0.5261
0:50:05.730168,0.5326
0:50:21.987699,0.5299
0:50:38.051726,0.528
0:50:53.771532,0.5201
0:51:09.519125,0.5204
0:51:24.587550,0.472
0:51:40.850844,0.5341
0:51:56.400498,0.5326
0:52:12.523331,0.5155
0:52:28.055850,0.5267
0:52:44.021784,0.5349
0:53:00.201850,0.5129
0:53:15.824350,0.5252
0:53:31.287277,0.5398
0:53:47.347052,0.5399
0:54:03.196205,0.5356
0:54:18.698097,0.5251
0:54:34.540575,0.5322
0:54:50.487184,0.5358
0:55:06.032266,0.5373
0:55:22.243210,0.5373
0:55:38.230195,0.5419
0:55:54.450444,0.5462
0:56:10.563056,0.534
0:56:26.850259,0.5414
0:56:43.144287,0.5442
0:56:59.098665,0.5403
0:57:14.913538,0.5458
0:57:32.155867,0.5326
0:57:48.426085,0.5446
0:58:04.565113,0.545
0:58:20.578884,0.53
0:58:36.176884,0.5493
0:58:52.234329,0.5303
0:59:08.320421,0.5146
0:59:24.507773,0.5451
0:59:40.465377,0.5385
0:59:56.509111,0.5456
1:00:12.475158,0.555
1:00:28.492285,0.5378
1:00:44.784427,0.543
1:01:00.904516,0.541
1:01:17.191043,0.5437
1:01:34.134997,0.5515
1:01:49.852327,0.5503
1:02:07.025705,0.5403
1:02:22.590763,0.5125
1:02:39.370248,0.5378
1:02:55.497727,0.5425
1:03:11.530827,0.5476
1:03:27.342784,0.5455
1:03:43.394079,0.539
1:03:59.708162,0.5296
1:04:15.540980,0.5453
1:04:31.685020,0.5472
1:04:47.502998,0.5548
1:05:03.126197,0.5326
1:05:19.124381,0.5366
1:05:35.536837,0.5389
1:05:51.628707,0.5499
1:06:07.941812,0.5547
1:06:24.357694,0.5419
1:06:40.380424,0.5446
1:06:56.487919,0.532
1:07:12.714690,0.5489
1:07:28.148832,0.5446
1:07:43.826315,0.5368
1:08:00.223010,0.5228
1:08:16.943075,0.5548
1:08:32.851438,0.5331
1:08:49.094053,0.5325
1:09:05.371502,0.5428
1:09:20.390408,0.5486
1:09:36.654249,0.5527
1:09:52.368521,0.5529
1:10:08.587353,0.5543
1:10:24.894063,0.5532
1:10:41.330678,0.5482
1:10:57.717788,0.5597
1:11:13.536816,0.5552
1:11:29.908965,0.5546
1:11:45.643208,0.5469
1:12:01.830281,0.5565
1:12:18.704394,0.5494
1:12:34.303736,0.548
1:12:50.621331,0.5476
1:13:07.225192,0.5638
1:13:23.562326,0.5582
1:13:39.394578,0.5278
1:13:55.166767,0.55
1:14:11.389916,0.5634
1:14:27.272071,0.5324
1:14:43.171596,0.5558
1:14:58.671629,0.5479
1:15:14.949854,0.5541
1:15:30.973477,0.5614
1:15:47.030474,0.5535
1:16:02.957686,0.5704
1:16:18.878626,0.5541
1:16:35.466417,0.5602
1:16:50.562936,0.557
1:17:06.286463,0.5651
1:17:22.827375,0.5513
1:17:39.197895,0.5401
1:17:55.536660,0.5264
1:18:12.163382,0.5505
1:18:28.026716,0.5518
1:18:44.057981,0.5513
1:19:00.327279,0.5549
