time,f1
0:00:00.020964,0.1001
0:00:15.363880,0.1017
0:00:30.938029,0.2832
0:00:46.268998,0.2997
0:01:01.669694,0.3102
0:01:16.987049,0.3427
0:01:32.342872,0.1783
0:01:47.650595,0.2237
0:02:03.051001,0.10000000000000002
0:02:18.360344,0.2984
0:02:34.061491,0.4288
0:02:49.807233,0.3688
0:03:06.226253,0.3707
0:03:21.682778,0.3263
0:03:37.409882,0.404
0:03:53.170696,0.5136
0:04:08.650600,0.4587
0:04:23.992691,0.4421
0:04:39.194072,0.2409
0:04:54.724792,0.2577
0:05:10.435970,0.2647
0:05:26.053268,0.3402
0:05:41.916177,0.3547
0:05:57.229546,0.4265
0:06:12.623280,0.3729
0:06:27.921137,0.4202
0:06:43.665885,0.3845
0:06:59.120610,0.41339999999999993
0:07:15.143432,0.3632
0:07:31.114538,0.389
0:07:46.976279,0.5056
0:08:02.562577,0.4325
0:08:18.157128,0.5092
0:08:33.771910,0.4855
0:08:49.046073,0.5406
0:09:04.330454,0.5663
0:09:20.035644,0.534
0:09:35.482957,0.5446
0:09:50.774767,0.5107
0:10:06.125869,0.5731
0:10:21.765595,0.5689
0:10:37.661086,0.6175
0:10:53.295998,0.6169
0:11:08.711164,0.5836
0:11:25.162487,0.5024
0:11:41.552774,0.5854
0:11:57.124460,0.5907
0:12:12.552479,0.6605
0:12:28.189491,0.5976
0:12:44.091827,0.6185
0:12:59.570184,0.5388
0:13:15.337236,0.5762
0:13:30.872076,0.5425
0:13:46.429148,0.6668
0:14:01.988665,0.5915
0:14:17.723345,0.6544
0:14:33.175095,0.6472
0:14:49.273174,0.6148
0:15:04.664294,0.6532
0:15:20.027323,0.6084
0:15:35.500888,0.6573
0:15:50.891945,0.7348
0:16:06.365980,0.6631
0:16:21.715392,0.7214
0:16:37.089487,0.6944
0:16:52.635111,0.7375
0:17:08.342962,0.7308
0:17:23.971022,0.6399
0:17:39.600632,0.6896
0:17:55.657869,0.6776
0:18:11.287569,0.7021
0:18:26.695106,0.6952
0:18:42.445296,0.7426
0:18:58.094107,0.7247
0:19:13.843122,0.7609
0:19:29.850610,0.7403000000000001
0:19:45.832791,0.7066
0:20:01.261018,0.6839
0:20:16.919195,0.7643
0:20:32.650744,0.6646
0:20:48.641551,0.7195999999999999
0:21:04.150902,0.6867
0:21:19.709158,0.7571
0:21:35.190346,0.763
0:21:50.633885,0.7505
0:22:06.231968,0.7693
0:22:21.639426,0.7476
0:22:37.210950,0.7703
0:22:53.027504,0.7432
0:23:08.816360,0.7329
0:23:24.287444,0.7425
0:23:40.042827,0.762
0:23:55.742712,0.7588
0:24:11.292388,0.7596
0:24:26.804867,0.7316
0:24:42.576262,0.7824
0:24:57.998423,0.7343
0:25:13.858112,0.7522
0:25:29.335109,0.7844
0:25:44.822778,0.7766000000000001
0:26:00.504026,0.772
