thread_name,train_loop_ttot,train_ttot,stale_ttot,train_loop_tavg,train_tavg,stale_tavg
dataserver-0, 3618.6650929999996, 3426.190725, 0.003198, 3618.6650929999996, 15.093351211453744, 1.4088105726872245e-05
dataserver-3, 3618.303547, 3566.198978, 0.001656, 3618.303547, 15.438090813852813, 7.168831168831168e-06
dataserver-1, 3616.889404, 3562.5760579999996, 0.001825, 3616.889404, 15.422407177489175, 7.9004329004329e-06
dataserver-2, 3613.027634, 3553.1603139999997, 0.0017239999999999998, 3613.027634, 15.448523104347824, 7.495652173913043e-06
largest_stale: 6
