epoch,f1
1,0.10000000000000002
2,0.1964
3,0.40579999999999994
4,0.318
5,0.1697
6,0.158
7,0.10000000000000002
8,0.2984
9,0.3584
10,0.3199
11,0.3057
12,0.311
13,0.4689
14,0.4719
15,0.483
16,0.3826
17,0.1795
18,0.1426
19,0.3101
20,0.3471
21,0.43649999999999994
22,0.3836
23,0.3651
24,0.4268
25,0.4127
26,0.2827
27,0.4197
28,0.4341
29,0.3893
30,0.5247
31,0.5118
32,0.5406
33,0.4963
34,0.5272
35,0.5414
36,0.5159
37,0.5689
38,0.6264
39,0.6404
40,0.5546
41,0.5598
42,0.5387
43,0.5571
44,0.6272
45,0.7055
46,0.5121
47,0.544
48,0.5338
49,0.5911
50,0.5827
51,0.5726
52,0.6563
53,0.6713
54,0.6099
55,0.563
56,0.6508
57,0.6166
58,0.6674
59,0.7306
60,0.6647
61,0.694
62,0.7265
63,0.6829
64,0.6389
65,0.6896
66,0.6867
67,0.6925
68,0.7031
69,0.7085
70,0.7584000000000001
71,0.7259
72,0.7103
73,0.7398
74,0.757
75,0.6822
76,0.7029
77,0.6661
78,0.6994
79,0.7333
80,0.7404
81,0.7514
82,0.7396
83,0.7687
84,0.6784
85,0.7554
86,0.7332000000000001
87,0.7356
88,0.7396
89,0.7699
90,0.7796
91,0.7316
92,0.7824
93,0.7365
94,0.768
95,0.7844
96,0.7766000000000001
97,0.772
98,0.7936
99,0.7944
100,0.7549
101,0.7742000000000001
102,0.8043
103,0.798
104,0.7791
105,0.7813
106,0.7721
107,0.7016
108,0.7065
109,0.7501000000000001
110,0.7723
111,0.8024
112,0.7501000000000001
113,0.7918
114,0.7517
115,0.795
116,0.806
117,0.7914
118,0.8051
119,0.7918
120,0.7578999999999999
121,0.7615
122,0.724
123,0.7482
124,0.7017
125,0.8026
126,0.7933
127,0.8117999999999999
128,0.7748999999999999
129,0.8175
130,0.787
131,0.7946000000000001
132,0.7970999999999999
133,0.7698
134,0.8093
135,0.7175
136,0.8026
137,0.793
138,0.7927
139,0.8086999999999999
140,0.8088
141,0.8208
142,0.7675
143,0.807
144,0.7987
145,0.7786
146,0.7959
147,0.788
148,0.8112
149,0.8242
150,0.7715999999999998
151,0.8133
152,0.8203
153,0.8248
154,0.8066
155,0.8221
156,0.805
157,0.7774
158,0.7649000000000001
159,0.8097999999999999
160,0.8051
161,0.8240999999999999
162,0.8259
163,0.8019
164,0.8127
165,0.7901
166,0.8229
167,0.8166
168,0.8021999999999999
169,0.8171
170,0.7915
171,0.8209000000000001
172,0.8253
173,0.8164
174,0.8123
175,0.8184999999999999
176,0.8198999999999999
177,0.7857
178,0.8159
179,0.8194
180,0.7972
181,0.8103
182,0.8288
183,0.8090999999999999
184,0.8065
185,0.7921000000000001
186,0.8096
187,0.7348
188,0.822
189,0.8129
190,0.8207
191,0.8243
192,0.8287
193,0.8341
194,0.8269
195,0.8169
196,0.8058
197,0.8204999999999999
198,0.8267
199,0.8353
200,0.8334
201,0.8338
202,0.8309
203,0.8367
204,0.8021999999999999
205,0.7879000000000002
206,0.7946999999999999
207,0.8057
208,0.8083999999999999
209,0.8335
210,0.8267999999999999
211,0.8289999999999998
212,0.8416
213,0.8387
214,0.835
215,0.8334
216,0.8086
217,0.8085
218,0.823
219,0.8403
220,0.839
221,0.8152
222,0.8366
223,0.8298
224,0.8237000000000001
225,0.8206
226,0.8232
