time,f1
0:00:00.007521,0.0984
0:00:15.617466,0.0984
0:00:30.992308,0.1635
0:00:46.510605,0.18949999999999997
0:01:02.417775,0.3102
0:01:17.802948,0.1767
0:01:33.440584,0.1767
0:01:48.651154,0.2917
0:02:04.094458,0.3677000000000001
0:02:19.781813,0.3827
0:02:35.366432,0.4022
0:02:50.843295,0.4575
0:03:06.153458,0.4596
0:03:21.788465,0.43939999999999996
0:03:37.193696,0.3217
0:03:52.665654,0.4333000000000001
0:04:07.959010,0.4405
0:04:23.682664,0.4545
0:04:39.262836,0.3037
0:04:54.691169,0.38649999999999995
0:05:10.016734,0.4534
0:05:25.602853,0.2774
0:05:41.165450,0.2321
0:05:56.738341,0.4085
0:06:11.879666,0.3916
0:06:27.404162,0.4548
0:06:42.796470,0.45859999999999995
0:06:57.865920,0.5073
0:07:13.378205,0.5138
0:07:28.663566,0.5224
0:07:44.311188,0.5981
0:07:59.774114,0.6245
0:08:15.161283,0.6044
0:08:30.823141,0.5924
0:08:45.977571,0.5678
0:09:01.499139,0.525
0:09:17.122664,0.3301
0:09:32.678156,0.3919
0:09:48.027104,0.3689
0:10:03.956322,0.2209
0:10:19.589680,0.4055
0:10:35.146357,0.42590000000000006
0:10:50.560132,0.4506
0:11:05.973842,0.466
0:11:21.308087,0.4801
0:11:36.475743,0.5386
0:11:51.982046,0.5353
0:12:07.693048,0.5049
0:12:22.804490,0.5432
0:12:38.302632,0.5674
0:12:53.915793,0.5184
0:13:09.745578,0.5962
0:13:24.910539,0.583
0:13:40.538917,0.5882
0:13:55.789685,0.5902
0:14:11.345987,0.5486
0:14:26.713594,0.5515
0:14:42.122546,0.4644
0:14:57.587206,0.5128
0:15:13.044336,0.5475
0:15:28.703537,0.5148
0:15:44.110096,0.575
0:15:59.599370,0.6398
0:16:15.091332,0.6562
0:16:30.364920,0.6624
0:16:45.752046,0.6693
0:17:01.027799,0.605
0:17:16.466369,0.6302
0:17:31.769801,0.678
0:17:47.103761,0.5573
0:18:02.497830,0.5896
0:18:18.635774,0.5765
0:18:33.976452,0.5665
0:18:49.485938,0.6238
0:19:04.991871,0.6352
0:19:20.603676,0.6096
0:19:35.933786,0.6199
0:19:51.435190,0.6996
0:20:06.831369,0.6833
0:20:22.368420,0.6839
0:20:37.953820,0.7187
0:20:53.337789,0.6746
0:21:08.489517,0.6731
0:21:23.968406,0.6694
0:21:39.494187,0.6679
0:21:54.889819,0.6768
0:22:10.275262,0.6466
0:22:25.810338,0.6659
0:22:41.750772,0.6582
0:22:57.138796,0.6379
0:23:12.652838,0.696
0:23:27.907740,0.6621
0:23:43.398169,0.6837
0:23:58.946740,0.6882
0:24:15.017764,0.644
0:24:30.752237,0.6835
0:24:45.935456,0.7117
0:25:01.105995,0.705
0:25:16.397926,0.7113
0:25:31.997953,0.6893
0:25:47.026607,0.6825
0:26:02.451268,0.7101
0:26:17.934515,0.7004
0:26:33.437889,0.6931
0:26:48.607631,0.7182
0:27:04.190178,0.6933
0:27:19.519501,0.6894
0:27:34.819917,0.7110000000000001
0:27:50.347775,0.6859
0:28:05.731205,0.7096
0:28:20.994299,0.6708
0:28:36.355290,0.6605
0:28:52.288144,0.7057
0:29:07.475406,0.7241
0:29:22.613458,0.6832
0:29:37.862897,0.6876
0:29:53.627519,0.7237
0:30:08.873516,0.6873
0:30:23.932608,0.6854
0:30:39.908136,0.7275000000000001
0:30:55.592335,0.7331
0:31:11.068276,0.7173
0:31:26.350605,0.7254
0:31:41.684461,0.7291
0:31:57.504195,0.7031
0:32:13.090029,0.7076
0:32:28.482961,0.739
0:32:44.352371,0.7054
0:32:59.636161,0.7134
0:33:15.086110,0.7037
