time,f1
1:43:33.382201,0.561
1:43:49.096013,0.5616
1:44:04.114842,0.5724
1:44:20.289927,0.5741
1:44:36.500740,0.5375
1:44:52.726375,0.5723
1:45:08.561437,0.5698
1:45:24.515037,0.5478
1:45:40.577625,0.5712
1:45:56.085920,0.5679
1:46:11.922202,0.5584
1:46:27.423529,0.5742
1:46:42.460539,0.5607
1:46:58.690297,0.5555
1:47:14.860049,0.5786
1:47:30.988216,0.5727
1:47:46.952253,0.5652
1:48:02.030712,0.5834
1:48:17.554507,0.5697
1:48:34.035832,0.5507
1:48:49.952845,0.5757
1:49:05.939502,0.5705
1:49:20.944518,0.5774
1:49:36.690781,0.5573
1:49:51.972503,0.5671
1:50:07.453839,0.568
1:50:23.654695,0.576
1:50:38.852088,0.5528
1:50:53.935651,0.5809
1:51:09.000356,0.5171
1:51:24.772295,0.56
1:51:41.144034,0.5718
1:51:56.454489,0.5508
1:52:11.679260,0.5572
1:52:27.072272,0.5523
1:52:42.134349,0.585
1:52:57.346140,0.5635
1:53:12.611913,0.5639
1:53:27.936673,0.5769
1:53:44.000075,0.5771
1:53:59.632547,0.5761
1:54:14.700770,0.5689
1:54:30.490669,0.5585
1:54:46.443505,0.5601
1:55:02.715109,0.5606
1:55:18.274886,0.5731
1:55:33.686900,0.5481
1:55:49.366810,0.5667
1:56:04.800411,0.5618
1:56:19.835290,0.5687
1:56:34.922202,0.5766
1:56:50.295901,0.5751
1:57:05.438687,0.5799
1:57:20.497035,0.5349
1:57:35.585403,0.5687
1:57:50.850230,0.5859
1:58:07.532696,0.5741
1:58:22.737904,0.5838
1:58:37.807064,0.5659
1:58:52.811576,0.581
1:59:08.608707,0.5652
1:59:24.067111,0.5488
1:59:39.325402,0.5711
1:59:55.222194,0.5543
2:00:10.414295,0.5631
2:00:25.961035,0.5707
2:00:41.672848,0.5776
2:00:56.674200,0.5793
2:01:12.481320,0.5686
2:01:28.079891,0.5731
2:01:43.466182,0.5825
2:01:59.385620,0.5663
2:02:14.463920,0.5816
2:02:30.367842,0.5665
2:02:45.709160,0.5865
2:03:00.716243,0.5916
2:03:16.474960,0.5812
2:03:32.177740,0.5665
2:03:47.845509,0.5752
2:04:03.264544,0.5792
2:04:19.070369,0.5725
2:04:34.873851,0.5668
2:04:50.098839,0.5714
2:05:05.295078,0.5501
2:05:20.310414,0.5768
2:05:35.352259,0.5838
2:05:51.029603,0.5647
2:06:06.935986,0.5716
2:06:21.993498,0.5914
2:06:37.900410,0.5701
2:06:53.425145,0.5819
2:07:08.806472,0.5692
2:07:24.604180,0.5709
2:07:40.365027,0.5764
2:07:55.979173,0.5882
2:08:11.468399,0.5756
2:08:27.233544,0.5795
2:08:42.660713,0.5796
2:08:58.208675,0.5634
2:09:13.408490,0.5854
2:09:28.966266,0.5785
2:09:44.742890,0.5833
2:10:00.124340,0.5944
2:10:16.711169,0.5738
2:10:32.648527,0.57
2:10:47.811613,0.5628
2:11:02.876315,0.5849
2:11:18.101137,0.5794
2:11:34.145415,0.5212
2:11:49.443550,0.5638
2:12:04.577353,0.5833
2:12:19.780631,0.5513
2:12:35.248221,0.5782
2:12:50.917934,0.5857
2:13:06.020705,0.5763
2:13:21.838124,0.5725
2:13:37.279130,0.5749
2:13:53.656013,0.5522
2:14:08.661400,0.5797
2:14:24.802680,0.5626
2:14:40.486499,0.5764
2:14:56.342181,0.5689
2:15:11.583708,0.5713
2:15:26.745396,0.5745
2:15:42.422897,0.581
2:15:58.212229,0.5692
2:16:13.908582,0.5665
2:16:29.498015,0.584
2:16:44.509679,0.5838
2:16:59.589079,0.5787
2:17:15.347945,0.5644
2:17:31.099188,0.583
2:17:46.619236,0.5506
2:18:01.753773,0.5493
2:18:17.263054,0.5752
2:18:33.788871,0.5755
2:18:49.302448,0.5732
2:19:05.011058,0.5524
2:19:20.600593,0.59
2:19:35.819219,0.5795
2:19:51.505951,0.5719
2:20:07.029941,0.5799
2:20:22.353241,0.5694
2:20:37.418756,0.5659
2:20:53.120984,0.5726
2:21:08.693093,0.5714
2:21:23.990979,0.5821
2:21:39.036616,0.5705
2:21:54.745223,0.566
2:22:10.583921,0.5646
2:22:26.771353,0.5756
2:22:42.034616,0.5734
